genID,reachGoal,bC-ID,bC-C,bC-Sm,bC-Sf,bC-A,bSm-ID,bSm-C,bSm-Sm,bSm-Sf,bSm-A,bSf-ID,bSf-C,bSf-Sm,bSf-Sf,bSf-A,bA-ID,bA-C,bA-Sm,bA-Sf,bA-A,bCCD-ID,bCCD-C,bCCD-Sm,bCCD-Sf,bCCD-A,bSmCD-ID,bSmCD-C,bSmCD-Sm,bSmCD-Sf,bSmCD-A,bSfCD-ID,bSfCD-C,bSfCD-Sm,bSfCD-Sf,bSfCD-A,bACD-ID,bACD-C,bACD-Sm,bACD-Sf,bACD-A,Cmd-bCCD,Cmd-bSmCD,Cmd-bSfCD,Cmd-bACD,bf-ID,bf-C,bf-Sm,bf-Sf,bf-A,Cmd-bf,f_gr,f_t,f_sm,f_sf
10,T,0.0,1.0,0.7,0.36458334,2.0645833,3.0,1.0,0.76,0.17924528,1.9392452,78.0,1.0,0.6933333,0.5652174,2.2585506,78.0,1.0,0.6933333,0.5652174,2.2585506,2.0,0.0,0.07433657,0.14521475,0.21955132,78.0,0.0,0.011027993,99999.0,99999.01,11.0,0.0,0.046583615,0.006991158,0.053574774,44.0,0.0,0.026017822,0.020978568,0.046996392,LLBLFLLLLLLBLLLBLBBBBBBLLLBBBBBLBBLLBBRR,LLLLFLFLLLLFLBLFLLLLLLBLLLBBBBBBLBBBBBRRBBBBBRBRBBLB,LLBLLLFFLLLBBLLLLBBBBLBBBLLLBLBBBBBBBLLBRR,LLLFLLLLLLBLBLFLBBBBLLBBBBLLBBBBBLLBBRBBLL,,,,,,,1.0,0.58000004,0.39999998,0.31111112
11,T,0.0,1.0,0.7,0.36458334,2.0645833,22.0,1.0,0.76,0.17924528,1.9392452,80.0,1.0,0.63736266,0.4496124,2.086975,80.0,1.0,0.63736266,0.4496124,2.086975,1.0,0.0,0.035511337,0.045311317,0.080822654,18.0,0.0,0.0,0.04572743,0.04572743,10.0,0.0,0.05095118,0.010221653,0.06117283,18.0,0.0,0.0,0.04572743,0.04572743,LBLFLLLFFLL1LBBLLLBLBBBBLBBBLLLBBBBBBBBLLBR,LLLFLLLLLLBLBLFLBBBBLLBBBBLLBBBBBLBBBBLL,LLLFFLLLLLLLBBLBLFFLBBBBRRBLLLLBRBBRBLLLBLLBBBBBRFFFLLLLBBRRBBRRBBLL,LLLFLLLLLLBLBLFLBBBBLLBBBBLLBBBBBLBBBBLL,,,,,,,1.0,0.6,0.42857146,0.2919708
12,T,0.0,1.0,0.7,0.36458334,2.0645833,96.0,1.0,0.7826087,0.23529412,2.0179029,88.0,1.0,0.75,0.375,2.125,88.0,1.0,0.75,0.375,2.125,1.0,0.0,0.05744264,0.11616582,0.17360845,4.0,0.0,0.0075533716,99999.0,99999.01,75.0,0.0,0.10389615,0.0035769537,0.107473105,8.0,0.0,0.042124383,0.014117663,0.056242045,LBLFLLLFFLL1LBBLLLBLBBBBLBBBLLLBBBBBBBBLLBR,LLBLLLLLLLLLLLBLBBBBBBLLBBBBBLBBLLBBRR,LLLFFLLLLLLLBBLBLLBBBBBBBLLLBLBBBBBBBBLL,LLLFFLLLLLLLBBLBLFFLBBBBRRBLLLLBRBBRBLLLBLLBBBBBRFFFLLLLBBRRBBRRBBLL,,,,,,,1.0,0.32,0.38775516,0.3655914
13,T,0.0,1.0,0.7,0.36458334,2.0645833,87.0,1.0,0.76363635,0.336,2.0996363,93.0,1.0,0.7027027,0.3880597,2.0907624,87.0,1.0,0.76363635,0.336,2.0996363,1.0,0.0,0.035087697,99999.0,99999.03,85.0,0.0,0.0,0.038295623,0.038295623,80.0,0.0,0.04468929,0.022290397,0.06697969,85.0,0.0,0.0,0.038295623,0.038295623,LLBLLLLLLLLLLLBLBBBBBBLLBBBBBLBBLLBBRR,LLLLLFLL1LBLLLBLBBBBLBBBLLLBBBBBBBBLLBR,LLFLLLLL1LBLLLBLBBBBLBBBLLLBBBBBBBBLLBR,LLLLLFLL1LBLLLBLBBBBLBBBLLLBBBBBBBBLLBR,,,,,,,1.0,0.61,0.41818178,0.25490198
14,T,0.0,1.0,0.7,0.36458334,2.0645833,10.0,1.0,0.76363635,0.336,2.0996363,33.0,1.0,0.6857143,0.37209302,2.0578072,10.0,1.0,0.76363635,0.336,2.0996363,1.0,0.0,0.09210807,0.020675806,0.11278388,15.0,0.0,0.024796436,0.04858353,0.07337996,1.0,0.0,0.09210807,0.020675806,0.11278388,18.0,0.0,0.025909748,0.025418889,0.051328637,LLLFFLLLLLLLBBLBLFFLBBBBRRBLLLLBBBBLLBBBBBBBBBLL,LBLFLLLFLL1LBLLLBLBBBBLBBBLLLBBBBBBBBLLBR,LLLFFLLLLLLLBBLBLFFLBBBBRRBLLLLBBBBLLBBBBBBBBBLL,LBLFLLLFFLLLBBLLLBLBBBBLBBBLLLBBBBBBBBLLBR,,,,,,,1.0,0.58000004,0.39999998,0.251497
15,T,0.0,1.0,0.7,0.36458334,2.0645833,5.0,1.0,0.75,0.3178808,2.0678809,31.0,1.0,0.6818182,0.3821656,2.063984,1.0,1.0,0.7419355,0.32624114,2.0681767,1.0,0.0,0.10322573,0.03859966,0.1418254,19.0,0.0,0.0,0.032999676,0.032999676,4.0,0.0,0.06557323,0.025520543,0.09109377,19.0,0.0,0.0,0.032999676,0.032999676,LLLFFLLLLLLLBBLBLFFLBBBBRBLLLBBBBLLBBBBBBBBBLL,LLLLLFLL1LBBLLLBLBBBLBBBLLLBBBBBBBBLLBR,LBLFLLLFLL1LBLLLBLBBBBLBBBLLLBBBBBBBBLLBR,LLLLLFLL1LBBLLLBLBBBLBBBLLLBBBBBBBBLLBR,,,,,,,1.0,0.61,0.41818178,0.25
16,T,0.0,1.0,0.7,0.36458334,2.0645833,14.0,1.0,0.7692308,0.33333334,2.102564,19.0,1.0,0.6818182,0.3821656,2.063984,14.0,1.0,0.7692308,0.33333334,2.102564,1.0,0.0,0.09752545,0.15254928,0.25007474,24.0,0.0,0.0,0.027724126,0.027724126,22.0,0.0,0.10298687,0.025188563,0.12817544,24.0,0.0,0.0,0.027724126,0.027724126,LLLFLLLLLLLBBLLFLBBBBLLBRBBRBLLLBLLBBBBBBRFFFLLLBBRBRRBBLL,LLLFFLLLLLLLBBLBLFLBBBBRRBLLLLBBBLLBBBBBBBBBLL,LLLFFLLLLLLLBBLBLFLBBBBLLBBBBLLBBBBBBBBBLL,LLLFFLLLLLLLBBLBLFLBBBBRRBLLLLBBBLLBBBBBBBBBLL,,,,,,,1.0,0.53999996,0.48387098,0.31292516
17,T,0.0,1.0,0.7,0.36458334,2.0645833,5.0,1.0,0.7692308,0.30769232,2.0769231,21.0,1.0,0.73333335,0.37606838,2.1094017,21.0,1.0,0.73333335,0.37606838,2.1094017,1.0,0.0,0.09535856,0.033858076,0.12921664,30.0,0.0,0.013927033,0.16796274,0.18188977,11.0,0.0,0.18800819,0.02136054,0.20936874,4.0,0.0,0.054366868,0.037235357,0.09160222,LLLFFLLLLLLLBBLBLFLBBBBRRBLLLLBBBLLBBBBBBBBBLL,LLLFLLLLLLBBLLBBBLBBBBLLLLBBBBLLLBBRBRBBLL,LLLFLLLLLLLBBLBLFLBBBRBLLLBBBLLBBBBBBBBBLL,LBLFLLLLLLLLLBLBBBBLBBBLLLBBBBBBBBLLBR,,,,,,,1.0,0.62,0.46153843,0.22222222
18,T,0.0,1.0,0.7,0.36458334,2.0645833,45.0,1.0,0.8,0.2962963,2.0962963,3.0,1.0,0.73333335,0.37606838,2.1094017,6.0,1.0,0.78431374,0.33333334,2.117647,1.0,0.0,0.086363554,99999.0,99999.086,0.0,99999.0,0.026170773,0.030326268,99999.055,25.0,0.0,0.052875362,0.019606056,0.072481416,14.0,0.0,0.034034874,0.023546657,0.05758153,LLLLLFLLLBBLLLLBBBBLBBBLLLBBBBBBBBLLBR,LLLFFLLLLLLLBBLBLFFLBBBBRRBLLLLBRBBRBLLLBLLBBBBBBRFFFFLLLLBBRRBBRRBBLL,LLLFFLLLLLLLBLBLFLBBBBRRBLLLBBBBLLBLBBBBLBBBBL,LLLFFLLLLLLLBBLBLFFLBBBBRRBLLLLBRBBRBLLLBLLBBBBBBRFFFLLLBBRBRRBBLL,,,,,,,1.0,0.33999997,0.375,0.35869566
19,T,0.0,1.0,0.7,0.36458334,2.0645833,78.0,1.0,0.8181818,0.24827586,2.0664575,30.0,1.0,0.754717,0.3883495,2.1430664,30.0,1.0,0.754717,0.3883495,2.1430664,1.0,0.0,0.04710997,0.1698621,0.21697208,34.0,0.0,0.018216025,0.019791493,0.03800752,34.0,0.0,0.018216025,0.019791493,0.03800752,34.0,0.0,0.018216025,0.019791493,0.03800752,LBLFLLLLLLLLLBLBBBBLBBBLLLBBBBBBBBLLBR,LLLFLLLLLLLBLBLLBBBBLLBBBLLBLBBBBBBBBL,LLLFLLLLLLLBLBLLBBBBLLBBBLLBLBBBBBBBBL,LLLFLLLLLLLBLBLLBBBBLLBBBLLBLBBBBBBBBL,,,,,,,1.0,0.62,0.46153843,0.35849056
20,T,0.0,1.0,0.7,0.36458334,2.0645833,12.0,1.0,0.8181818,0.24324325,2.061425,10.0,1.0,0.71428573,0.3883495,2.1026351,7.0,1.0,0.78431374,0.33333334,2.117647,1.0,0.0,0.05659061,0.04393977,0.10053038,14.0,0.0,0.0,0.055634707,0.055634707,2.0,0.0,0.06477471,0.011312061,0.07608677,42.0,0.0,0.008384027,0.028215246,0.03659927,LLLFFLLLLLLLBBLBLFLBBBBLLBBBBLLBBBBBBBBBLL,LLLFLLLLLLLBLBLLBBBLLBBBBLLBLBBBBLBBRBBL,LLLFFLLLLLLLBBLBLLBBBBLLBBBLLBBBBBBBBBLL,LLFFLLLLLLLBBLBLFFLBBBBRBLLLLBBBBLLBBBBBBBBBLL,,,,,,,1.0,0.53999996,0.48387098,0.33576643
21,T,0.0,1.0,0.7,0.36458334,2.0645833,14.0,1.0,0.8181818,0.24324325,2.061425,2.0,1.0,0.6938776,0.3655914,2.059469,3.0,1.0,0.78431374,0.33333334,2.117647,1.0,0.0,0.05759927,0.2514929,0.30909216,87.0,0.0,0.010680249,0.12528233,0.13596258,77.0,0.0,0.12527806,0.0060079168,0.13128597,24.0,0.0,0.046398934,0.025247281,0.07164621,LBLFLLLLLLLLLBLBBBBLBBBLLLBBBBBBBBLLBR,LLLLLLLLLBLBLLBBBLLLBBBLLBBBBBBBBBLL,LLLFFLLLLLLLBBLBLFFLBBBBRRBLLLLBBBBLLBLBBBBBBRBBLL,LLLFFLLLLLLLBLBLLBBBBLLBBBBLLBLBBBBBBBBL,,,,,,,1.0,0.6,0.48148143,0.3539823
22,T,0.0,1.0,0.7,0.36458334,2.0645833,87.0,1.0,0.8372093,0.26086956,2.0980787,75.0,1.0,0.6904762,0.3918919,2.0823681,14.0,1.0,0.78431374,0.33333334,2.117647,1.0,0.0,0.023948675,0.0074572717,0.031405948,21.0,0.0,0.010473884,0.108305715,0.1187796,4.0,0.0,0.17501046,0.0016681588,0.17667861,1.0,0.0,0.023948675,0.0074572717,0.031405948,LLLFLLLLLLBBLBLFLBBBBLLLBBBLLBBBBBBBBBLL,LLLLLLLLLBLBLLBBBLLLBBBLLBBBBBBBBBLL,LLLFFLLLLLLLBLBLLBBBBLLBBBBLLBLBBBBBBBBL,LLLFLLLLLLBBLBLFLBBBBLLLBBBLLBBBBBBBBBLL,,,,,,,1.0,0.6,0.48148143,0.29850745
23,T,0.0,1.0,0.7,0.36458334,2.0645833,3.0,1.0,0.8181818,0.24324325,2.061425,87.0,1.0,0.73333335,0.3963964,2.1297297,87.0,1.0,0.73333335,0.3963964,2.1297297,1.0,0.0,0.027118351,0.027086437,0.054204788,80.0,0.0,0.0,0.12849632,0.12849632,27.0,0.0,99999.0,0.0066568945,99999.01,83.0,0.0,0.0,0.012853024,0.012853024,LLLFFLLLLLLLBLBLLBBBBLLBBBBLLBLBBBBBBBBL,LLLLLLLLLLLBLLBBBLBBBBLLLBLBBBBBRBBBLL,LLLFFLLLLLLLBBLBLFFLBBBBRBLLLBRBBRBLLLBLLBBBBBBRFFLBBRBBLL,LLLFFLLLLLLLBBLBLLBBBLLBBBBLLBLBBBBBBRBBLL,,,,,,,1.0,0.58000004,0.4482758,0.3529412
24,T,0.0,1.0,0.7,0.36458334,2.0645833,2.0,1.0,0.8181818,0.24324325,2.061425,20.0,1.0,0.71428573,0.3649635,2.0792491,40.0,1.0,0.7692308,0.3539823,2.123213,2.0,0.0,99999.0,0.3973575,99999.4,11.0,0.0,0.0,0.055014934,0.055014934,97.0,0.0,0.43813547,0.0061377324,0.4442732,29.0,0.0,0.0,0.011582418,0.011582418,LLLLLLLLLLLBLLBBBBLLBBBLLBBBBBBBBBLL,LLLFFLLLLLLLBBLBLLBBBLLBBBBLLBLBBBBBBRBBLL,LLLFFLLLLLLLBBLBLFFLBBBBRRBLLLLBRBBRBLLLBLLBBBBBBRFFFFLLLBBRBBRRBBLL,LLLFLLLLLLBBLBLFLBBBBLLLBBBLLBBBBBBBBBLL,,,,,,,1.0,0.6,0.48148143,0.29850745
25,T,0.0,1.0,0.7,0.36458334,2.0645833,2.0,1.0,0.8181818,0.24324325,2.061425,97.0,1.0,0.7241379,0.3853211,2.109459,97.0,1.0,0.7241379,0.3853211,2.109459,1.0,0.0,0.067917824,0.04169504,0.10961287,10.0,0.0,0.0,0.07118603,0.07118603,8.0,0.0,0.047406882,0.028913075,0.076319955,10.0,0.0,0.0,0.07118603,0.07118603,LLLFLLLLLLLBLBLLBBBLLBBBBLLBLBBBBBBRBBLL,LLLFLLLLLLBBLBLFLBBBBLLLBBBLLBBBBBBBBBLL,LLLFFLLLLLLLBLBLLBBBBLLBBBBLLBLBBBBBBBBL,LLLFLLLLLLBBLBLFLBBBBLLLBBBLLBBBBBBBBBLL,,,,,,,1.0,0.6,0.48148143,0.29850745
26,T,0.0,1.0,0.7,0.36458334,2.0645833,4.0,1.0,0.8181818,0.24324325,2.061425,17.0,1.0,0.71428573,0.3649635,2.0792491,2.0,1.0,0.7407407,0.3539823,2.094723,1.0,0.0,0.12087936,0.13330299,0.25418234,40.0,0.0,0.0,0.084833115,0.084833115,2.0,0.0,0.43864164,0.044407934,0.48304957,40.0,0.0,0.0,0.084833115,0.084833115,LLLFLLLLLLLBLBLLBBBLLBBBBLLBLBBBBBBRBBLL,LLLFLLLLLLLBLBLLBBBBLLBBBLLBLBBBBBBBBL,LLLFFLLLLLLLBLBLLBBBBLLBBBBLLBLBBBBBBBBL,LLLFLLLLLLLBLBLLBBBBLLBBBLLBLBBBBBBBBL,,,,,,,1.0,0.62,0.46153843,0.35849056
27,T,0.0,1.0,0.7,0.36458334,2.0645833,2.0,1.0,0.8181818,0.24324325,2.061425,82.0,1.0,0.7241379,0.4117647,2.1359026,82.0,1.0,0.7241379,0.4117647,2.1359026,1.0,0.0,0.03355645,0.18521298,0.21876943,1.0,0.0,0.03355645,0.18521298,0.21876943,16.0,0.0,0.07174045,0.013588001,0.08532845,16.0,0.0,0.07174045,0.013588001,0.08532845,LLLFFLLLLLLLBBLBLFFLBBBBRRBLLLLBBBBLLBLBBBBBBRBBLL,LLLFFLLLLLLLBBLBLFFLBBBBRRBLLLLBBBBLLBLBBBBBBRBBLL,LLLFFLLLLLLLBBLBLLBBBLLBBBBLLBLBBBBBBRBBLL,LLLFFLLLLLLLBBLBLLBBBLLBBBBLLBLBBBBBBRBBLL,,,,,,,1.0,0.58000004,0.4482758,0.3529412
28,T,0.0,1.0,0.7,0.36458334,2.0645833,1.0,1.0,0.8181818,0.24324325,2.061425,76.0,1.0,0.72131145,0.3963964,2.1177077,76.0,1.0,0.72131145,0.3963964,2.1177077,1.0,0.0,99999.0,0.321763,99999.32,6.0,0.0,0.037774578,0.20341296,0.24118754,96.0,99999.0,0.16440147,0.06840762,99999.234,26.0,0.0,0.059448387,0.07072307,0.13017146,LLLLLLLLLLLBLLBBBBLLBBBLLBBBBBBBBBLL,LLLFFLLLLLLLBBLBLFFLBBBBRRBLLLLBBBBLLBLBBBBBBRBBLL,LLLFFLLLLLLLBBLBLLBBBLLBBBBLLBLBBBBBBRBBLL,LLLFFLLLLLBBLBLFFLBBBBBLLLLBBBBLLBLBBBBBBRBBLL,,,,,,,1.0,0.53999996,0.4375,0.3432836
29,T,0.0,1.0,0.7,0.36458334,2.0645833,2.0,1.0,0.8181818,0.24324325,2.061425,20.0,1.0,0.72131145,0.3963964,2.1177077,20.0,1.0,0.72131145,0.3963964,2.1177077,1.0,0.0,0.1471573,0.036794137,0.18395144,17.0,0.0,0.053762022,0.20341296,0.257175,94.0,99999.0,0.07237248,0.034262024,99999.1,1.0,0.0,0.1471573,0.036794137,0.18395144,LLLFFLLLLLLLBLBLLBBBBLLBBBBLLBLBBBBBBBBL,LLLFFLLLLLLLBBLBLFFLBBBBRRBLLLLBBBBLLBLBBBBBBRBBLL,LLLFFLLLLLLLBBLBLLBBBLLBBBBLLBLBBBBBBRBBLL,LLLFFLLLLLLLBLBLLBBBBLLBBBBLLBLBBBBBBBBL,,,,,,,1.0,0.6,0.48148143,0.3539823
30,T,0.0,1.0,0.7,0.36458334,2.0645833,1.0,1.0,0.8181818,0.24324325,2.061425,0.0,1.0,0.7,0.36458334,2.0645833,4.0,1.0,0.7407407,0.3539823,2.094723,1.0,0.0,99999.0,0.7728415,99999.77,78.0,0.0,0.120027624,0.09713937,0.21716699,4.0,0.0,0.37747893,0.0766601,0.45413902,78.0,0.0,0.120027624,0.09713937,0.21716699,LLLLLLLLLLLBLLBBBBLLBBBLLBBBBBBBBBLL,LLLFFLLLLLLLBBLBLLBBBLLBBBBLBLLBBBBBRBBBLL,LLLFFLLLLLLLBLBLLBBBBLLBBBBLLBLBBBBBBBBL,LLLFFLLLLLLLBBLBLLBBBLLBBBBLBLLBBBBBRBBBLL,,,,,,,1.0,0.58000004,0.4482758,0.35
31,T,0.0,1.0,0.7,0.36458334,2.0645833,1.0,1.0,0.8181818,0.24324325,2.061425,117.0,1.0,0.59615386,0.37125748,1.9674113,6.0,1.0,0.7307692,0.33628318,2.0670524,1.0,0.0,99999.0,0.36476994,99999.37,99.0,0.0,0.06434209,0.1729653,0.2373074,4.0,0.0,0.12899989,0.11260798,0.24160787,99.0,0.0,0.06434209,0.1729653,0.2373074,LLLLLLLLLLLBLLBBBBLLBBBLLBBBBBBBBBLL,LLLFFLLLLLLLBBLBLFFLBBBBRRBLLLLBRBBRBLLLBLLBBBBBBRFFFFLLBBBBRRBBLL,LLLFLLLLLLLBLBLLBBBLLBBBBLLBLBBBBBBRBBLL,LLLFFLLLLLLLBBLBLFFLBBBBRRBLLLLBRBBRBLLLBLLBBBBBBRFFFFLLBBBBRRBBLL,,,,,,,1.0,0.33999997,0.40425527,0.35106382
32,T,0.0,1.0,0.7,0.36458334,2.0645833,1.0,1.0,0.8181818,0.24324325,2.061425,0.0,1.0,0.7,0.36458334,2.0645833,90.0,1.0,0.7692308,0.30075186,2.0699828,1.0,0.0,99999.0,0.48764038,99999.484,0.0,99999.0,0.047486626,99999.0,199998.05,88.0,0.0,0.10144934,0.023656782,0.12510613,88.0,0.0,0.10144934,0.023656782,0.12510613,LLLLLLLLLLLBLLBBBBLLBBBLLBBBBBBBBBLL,LLLFFLLLLLLLBBLBLFFLBBBBRRBLLLLBRBBRBLLLBLLBBBBBBRFFFFLLLLBBRRBBRRBBLL,LLLFFLLLLLLLBBLBLFLBBBBRLLLBBBBLBLBBBBLBBRBBLL,LLLFFLLLLLLLBBLBLFLBBBBRLLLBBBBLBLBBBBLBBRBBLL,,,,,,,1.0,0.53999996,0.37313437,0.3432836
