genID,reachGoal,bC-ID,bC-C,bC-Sm,bC-Sf,bC-A,bSm-ID,bSm-C,bSm-Sm,bSm-Sf,bSm-A,bSf-ID,bSf-C,bSf-Sm,bSf-Sf,bSf-A,bA-ID,bA-C,bA-Sm,bA-Sf,bA-A,bCCD-ID,bCCD-C,bCCD-Sm,bCCD-Sf,bCCD-A,bSmCD-ID,bSmCD-C,bSmCD-Sm,bSmCD-Sf,bSmCD-A,bSfCD-ID,bSfCD-C,bSfCD-Sm,bSfCD-Sf,bSfCD-A,bACD-ID,bACD-C,bACD-Sm,bACD-Sf,bACD-A,Cmd-bCCD,Cmd-bSmCD,Cmd-bSfCD,Cmd-bACD,bf-ID,bf-C,bf-Sm,bf-Sf,bf-A,Cmd-bf,f_gr,f_t,f_sm,f_sf
0,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0.0016651986,0.57471263,0.6944444,1.2708223,RFBLRFBBFLRFFBFRRLFLFBRFFFLLLRLBFFFFBFLFFLBRBLFLBBBRBBBRFRRFLFBBLLFBRLBRFFLLBFBLLRFRLBBRRBFRBRBBBFBR,0.039238334,0.0,0.14942527,0.6944444
1,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,0.0041529285,0.66086954,0.3877551,1.0527775,FLLBRFRFFLLFFFFLLBRBLBBRBRFFLBBBRFLLBRRRRFFLFFLFLLLLLLFFRRBBLLBBBBLLBBBBBBRR,0.060660172,0.24000001,0.32173908,0.3877551
2,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,0.010609535,0.591716,0.36630037,0.9686259,FLBFBFLRRFRLLFLLFFLRFBLLLLLBFBBLLRBFBLFRBFLBBFBBBBBBBRBFLBRBBBLLRFBBRLRRBLFLBRFFBBFFFBLRFBBBFBFFBBFB,0.093836315,0.0,0.18343198,0.36630037
3,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,0.5,0.7070707,0.2857143,1.492785,FFLFLLFFLLLLLBBLBLBBBBBBBBRBBBLBRRBLFLBLBBRRRRRRFFRRFFFFFFRRRRBBRRRRRR,0.5,0.3,0.41414142,0.2857143
4,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.5,0.7070707,0.2857143,1.492785,FFLFLLFFLLLLLBBLBLBBBBBBBBRBBBLBRRBLFLBLBBRRRRRRFFRRFFFFFFRRRRBBRRRRRR,0.5,0.3,0.41414142,0.2857143
5,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.5,0.7,0.26119402,1.461194,FFLFLLFFLLLLLBBLBLBBBBBBBBRBBBLBRRBLFLBLBBRRRRRRFFRRFFFFFFRRRR1BRRRRRR,0.5,0.3,0.39999998,0.26119402
6,T,91.0,1.0,0.6770833,0.3611111,2.0381944,91.0,1.0,0.6770833,0.3611111,2.0381944,91.0,1.0,0.6770833,0.3611111,2.0381944,91.0,1.0,0.6770833,0.3611111,2.0381944,91.0,99999.0,99999.0,99999.0,299997.0,91.0,99999.0,99999.0,99999.0,299997.0,91.0,99999.0,99999.0,99999.0,299997.0,91.0,99999.0,99999.0,99999.0,299997.0,FFLFL1FFLLLLLBLLBLBBBBBBBBRBBBLBBRBLBL2LBBRRRRRRFFRRFFFFFFRRRR1BR,FFLFL1FFLLLLLBLLBLBBBBBBBBRBBBLBBRBLBL2LBBRRRRRRFFRRFFFFFFRRRR1BR,FFLFL1FFLLLLLBLLBLBBBBBBBBRBBBLBBRBLBL2LBBRRRRRRFFRRFFFFFFRRRR1BR,FFLFL1FFLLLLLBLLBLBBBBBBBBRBBBLBBRBLBL2LBBRRRRRRFFRRFFFFFFRRRR1BR,,,,,,,1.0,0.35000002,0.35416663,0.3611111
7,T,0.0,1.0,0.6770833,0.3611111,2.0381944,76.0,1.0,0.7619048,0.26815644,2.0300612,0.0,1.0,0.6770833,0.3611111,2.0381944,88.0,1.0,0.74647886,0.33125,2.0777287,7.0,0.0,0.07374957,0.04350632,0.1172559,85.0,0.0,0.06581987,0.069682956,0.13550282,89.0,0.0,0.19698186,0.039415,0.23639686,7.0,0.0,0.07374957,0.04350632,0.1172559,FFLFFFFFLLLLLBLFBLBBFBBBBLBBBBBBBBBLRLBLRBFRBBRRBRRRFRFFFFRRRR,FFLFL1FFLLLLLBLLBLBBBBBBBBRBBBLBBBB2BRRRRFRRFFFFFFRRRR1BR,FFLFL1FFLLLLLBLLBLBBBBBBBBRBBBLBBRBL2BRRRRRRFFFFFFRRRR1BR,FFLFFFFFLLLLLBLFBLBBFBBBBLBBBBBBBBBLRLBLRBFRBBRRBRRRFRFFFFRRRR,,,,,,,1.0,0.38,0.34782612,0.3315508
8,T,0.0,1.0,0.6770833,0.3611111,2.0381944,8.0,1.0,0.7619048,0.26815644,2.0300612,112.0,1.0,0.6138614,0.3974359,2.0112972,1.0,1.0,0.74647886,0.33125,2.0777287,1.0,0.0,0.052888047,0.029727096,0.082615145,82.0,0.0,0.0046908795,0.07900328,0.08369416,1.0,0.0,0.052888047,0.029727096,0.082615145,1.0,0.0,0.052888047,0.029727096,0.082615145,FFLFL1FFLLLLLBLLBLBBBBBBBBBBBBBBB2RRRRRRFFFFFFRRRR1BR,FFLFL1FFLLLLLBLLBLBBBBBBBBRBBBLBBRBLBL2BBRRRRRFFRRFFFFFFRRRR1BR,FFLFL1FFLLLLLBLLBLBBBBBBBBBBBBBBB2RRRRRRFFFFFFRRRR1BR,FFLFL1FFLLLLLBLLBLBBBBBBBBBBBBBBB2RRRRRRFFFFFFRRRR1BR,,,,,,,1.0,0.47000003,0.4929577,0.33125
9,T,0.0,1.0,0.6770833,0.3611111,2.0381944,17.0,1.0,0.7619048,0.26815644,2.0300612,119.0,1.0,0.63917524,0.45255473,2.0917299,119.0,1.0,0.63917524,0.45255473,2.0917299,1.0,0.0,0.18885511,0.08286722,0.27172232,25.0,0.0,0.007299026,0.036676913,0.043975938,46.0,0.0,0.014142291,0.011618488,0.025760777,46.0,0.0,0.014142291,0.011618488,0.025760777,FFLFLLFFLLLLLBBLBLBBBBBBBBRBBBBBBRRRRFRRFFFFRRRR,FFLF1FFLLLLLBLLBLBBBBBBBRBBBLBBBB2BBRRRRFRRFFFFFFRRR1BR,FFLFL1FFLLLLLBLLBLBBBBBBBRBBBBBB2BRRRRRFFFFRRRR1,FFLFL1FFLLLLLBLLBLBBBBBBBRBBBBBB2BRRRRRFFFFRRRR1,,,,,,,1.0,0.52,0.43283582,0.3265306
10,T,0.0,1.0,0.6770833,0.3611111,2.0381944,77.0,1.0,0.7580645,0.28658536,2.0446498,1.0,1.0,0.6138614,0.3974359,2.0112972,9.0,1.0,0.73846155,0.33802816,2.0764897,1.0,0.0,99999.0,99999.0,199998.0,83.0,0.0,0.0,0.042543918,0.042543918,4.0,0.0,0.05556628,0.011492782,0.06705906,5.0,0.0,0.01445774,0.017415306,0.031873047,FFLFLFFRLLLFLBLFBLLBFBLBBLBBBBBBFBBLRBBLRBBRBRBRBRRRFRFFFFRRRR,FFLFL1FLLLLLLLBLBBBBBBBBRBBBLBBBB2BRRRRFRRFFFFFFRRRR1BR,FFLFL1FFLLLLLBLLBLBBBBBBBBRBBBLBBRB2BRRRRRFFFFFFRRRR1BR,FFLFL1FFLLLLLBLLBLBBBBBBBBRBBBLBBBB2BRRRRFRRFFFFFFRRRR1BR,,,,,,,1.0,0.43,0.3902439,0.33529413
11,T,0.0,1.0,0.6770833,0.3611111,2.0381944,8.0,1.0,0.7580645,0.28658536,2.0446498,0.0,1.0,0.6770833,0.3611111,2.0381944,82.0,1.0,0.73913044,0.34,2.0791304,1.0,0.0,0.012333903,0.076861866,0.08919577,14.0,0.0,0.0092648845,99999.0,99999.01,76.0,0.0,0.022034887,0.017732287,0.039767176,76.0,0.0,0.022034887,0.017732287,0.039767176,FFLF1FFLLLLLBLLBLBBBBBBBRBBBLBBBB2BBRRRRFRRFFFFFFRRR1BR,FFLFL1FFLLLLBLLBLBBBBBBBBRBBBLBBBB2BRRRFRRFFFFFFRRRR1BR,FFLFL1FFLLLLLBLLBLBBBBBBBBRBBBBBB2BRRRRRFFFFFFRRRR1BR,FFLFL1FFLLLLLBLLBLBBBBBBBBRBBBBBB2BRRRRRFFFFFFRRRR1BR,,,,,,,1.0,0.47000003,0.4324324,0.30813953
12,T,0.0,1.0,0.6770833,0.3611111,2.0381944,21.0,1.0,0.75409836,0.31292516,2.0670235,0.0,1.0,0.6770833,0.3611111,2.0381944,13.0,1.0,0.73913044,0.34,2.0791304,1.0,0.0,0.011867271,0.18756795,0.19943522,1.0,0.0,0.011867271,0.18756795,0.19943522,24.0,0.0,0.14313778,4.4365812E-4,0.14358144,4.0,0.0,0.066677056,0.021610165,0.08828722,FFLF1FFLLLLLBLLBLBBBBBBBRBBBLBBBB2BBRRRRFRRFFFFFFRRR1BR,FFLF1FFLLLLLBLLBLBBBBBBBRBBBLBBBB2BBRRRRFRRFFFFFFRRR1BR,FFLFL1FFLLLLLBLLBLBBBBBBBBRBBBBBBB2RRRRRFFFFFFRRRR1BR,FFLFL1FFLLLLLBLLBLBBBBBBBBRBBBBBB2BRRRRRFFFFFFRRRR1BR,,,,,,,1.0,0.47000003,0.4324324,0.30813953
13,T,0.0,1.0,0.6770833,0.3611111,2.0381944,20.0,1.0,0.75409836,0.31292516,2.0670235,0.0,1.0,0.6770833,0.3611111,2.0381944,87.0,1.0,0.7236842,0.34375,2.0674343,1.0,0.0,0.14143123,0.038625587,0.18005681,3.0,0.0,0.01403067,0.09507803,0.1091087,78.0,0.0,0.02842122,0.014394728,0.042815946,78.0,0.0,0.02842122,0.014394728,0.042815946,FFLFL1FFLLLLLBLLBLBBBBBBBBRBBBLBBRB2BRRRRRFFFFFFRRRR1BR,FFLF1FFLLLLLBLLBLBBBBBBBRBBBLBBBB2BBRRRRFRRFFFFFFRRR1BR,FFLF1FFLLLLLBLLBLBBBBBBBRBBBLBBBB2BRRRRRRFFFFFFRRR1BR,FFLF1FFLLLLLBLLBLBBBBBBBRBBBLBBBB2BRRRRRRFFFFFFRRR1BR,,,,,,,1.0,0.47000003,0.4133333,0.30635837
