genID,reachGoal,bC-ID,bC-C,bC-Sm,bC-Sf,bC-A,bSm-ID,bSm-C,bSm-Sm,bSm-Sf,bSm-A,bSf-ID,bSf-C,bSf-Sm,bSf-Sf,bSf-A,bA-ID,bA-C,bA-Sm,bA-Sf,bA-A,bCCD-ID,bCCD-C,bCCD-Sm,bCCD-Sf,bCCD-A,bSmCD-ID,bSmCD-C,bSmCD-Sm,bSmCD-Sf,bSmCD-A,bSfCD-ID,bSfCD-C,bSfCD-Sm,bSfCD-Sf,bSfCD-A,bACD-ID,bACD-C,bACD-Sm,bACD-Sf,bACD-A,Cmd-bCCD,Cmd-bSmCD,Cmd-bSfCD,Cmd-bACD,bf-ID,bf-C,bf-Sm,bf-Sf,bf-A,Cmd-bf,f_gr,f_t,f_sm,f_sf
0,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,0.002562848,0.56179774,0.591716,1.1560766,RFRFRBLFBLBFLFFLRFLRRLRBBLRFFRFRBRBLRRFRFFLBFRBRLFBRRRBFBFLRBBBRRRLFFBBRLLBRLFRRFBLRRBLFBBRFLFBBBRBB,0.0482441,0.0,0.123595476,0.591716
1,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,0.005973824,0.5524862,0.48076922,1.0392292,RFRBFBFLLFRFFLFRBLLLBFRLFBFFRFLBLLRBFLRRLBLLFBLLBLBBBRLFBBBBLRLLBRLBRBBRFRLBLRFBLLRBRBLFBFLBFLBFFRLF,0.07194506,0.0,0.10497236,0.48076922
2,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,0.0068161367,0.677686,0.53246754,1.2169697,RFLFRFFLFRBLLLFFRFLBLBLLLLBLBBBBBBLLBBRBBBRBLBBBLLFFRRFFRRFFRRRRRRRRRRRRBBLLLLLLFF,0.07650484,0.18,0.35537195,0.53246754
3,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,0.013168095,0.6434783,0.8131868,1.4698331,FFRBRFLFFLLFLLBLFFFLLLBLLBRFLLBLBRBBBLBRBBRBLBLLBBRRBBBBBBBBLLBBRRFFRRRRRR,0.103553385,0.26,0.28695655,0.8131868
4,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.013168095,0.6434783,0.8131868,1.4698331,FFRBRFLFFLLFLLBLFFFLLLBLLBRFLLBLBRBBBLBRBBRBLBLLBBRRBBBBBBBBLLBBRRFFRRRRRR,0.103553385,0.26,0.28695655,0.8131868
5,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,0.015118956,0.63793105,0.43529412,1.0883441,FFRBRFLFFLLFLLBLFFFLLLBLLBRFLLBLBRBBBLBRBBRBLBLLRRRRBBBBBBBBLLBBRRFFRRLLRR,0.1102406,0.26,0.2758621,0.43529412
6,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,0.022068378,0.63793105,0.44047618,1.1004755,FFRBRFLFFLLFLLBLFFFLLLBLLBRFLLBLBRBBBLBRBBRBLBRRBBBBBBBBLLBBRRFFRRRRBBRRBB,0.13060194,0.26,0.2758621,0.44047618
7,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.022068378,0.63793105,0.44047618,1.1004755,FFRBRFLFFLLFLLBLFFFLLLBLLBRFLLBLBRBBBLBRBBRBLBRRBBBBBBBBLLBBRRFFRRRRBBRRBB,0.13060194,0.26,0.2758621,0.44047618
8,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,0.03510585,0.6363636,0.42682928,1.0982988,FFRBRFLFFLLFLLBLFFFLLLBLLBRFLLBLBRBBBLBRBBRBLBRRBBBBBBBBLLBBRRFFRRRRFF,0.16018863,0.3,0.27272725,0.42682928
9,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.03510585,0.6363636,0.42682928,1.0982988,FFRBRFLFFLLFLLBLFFFLLLBLLBRFLLBLBRBBBLBRBBRBLBRRBBBBBBBBLLBBRRFFRRRRFF,0.16018863,0.3,0.27272725,0.42682928
10,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,0.2,0.7157895,0.44155845,1.357348,FFRRRFLFFLLLLLBLFLLLLLLBBBBBBRBBBBLBRBBBBBBRFRBRRRFRRRFFRRBBBBLLLLLL,0.33333334,0.32,0.431579,0.44155845
11,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.2,0.7157895,0.44155845,1.357348,FFRRRFLFFLLLLLBLFLLLLLLBBBBBBRBBBBLBRBBBBBBRFRBRRRFRRRFFRRBBBBLLLLLL,0.33333334,0.32,0.431579,0.44155845
12,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,0.5,0.6415094,0.34,1.4815094,FFLFLFLFLFLLLBLLLBRBLBBRBBBBLBBBBBBRBRBRRRRFRRRBLLLBRRFFLLFFRRFFRRFF,0.5,0.32,0.28301883,0.34
13,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.5,0.6415094,0.34,1.4815094,FFLFLFLFLFLLLBLLLBRBLBBRBBBBLBBBBBBRBRBRRRRFRRRBLLLBRRFFLLFFRRFFRRFF,0.5,0.32,0.28301883,0.34
14,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.5,0.6415094,0.34,1.4815094,FFLFLFLFLFLLLBLLLBRBLBBRBBBBLBBBBBBRBRBRRRRFRRRBLLLBRRFFLLFFRRFFRRFF,0.5,0.32,0.28301883,0.34
15,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.5,0.6415094,0.34,1.4815094,FFLFLFLFLFLLLBLLLBRBLBBRBBBBLBBBBBBRBRBRRRRFRRRBLLLBRRFFLLFFRRFFRRFF,0.5,0.32,0.28301883,0.34
16,T,26.0,1.0,0.7311828,0.2905983,2.0217812,26.0,1.0,0.7311828,0.2905983,2.0217812,26.0,1.0,0.7311828,0.2905983,2.0217812,26.0,1.0,0.7311828,0.2905983,2.0217812,26.0,99999.0,99999.0,99999.0,299997.0,26.0,99999.0,99999.0,99999.0,299997.0,26.0,99999.0,99999.0,99999.0,299997.0,26.0,99999.0,99999.0,99999.0,299997.0,LFRFFLLLLLFLLLLFLBBBBBBRBBBBLBRBBBBBBBRRRRRFRRFRRRBBLLLLBBRRFFFFFFFF,LFRFFLLLLLFLLLLFLBBBBBBRBBBBLBRBBBBBBBRRRRRFRRFRRRBBLLLLBBRRFFFFFFFF,LFRFFLLLLLFLLLLFLBBBBBBRBBBBLBRBBBBBBBRRRRRFRRFRRRBBLLLLBBRRFFFFFFFF,LFRFFLLLLLFLLLLFLBBBBBBRBBBBLBRBBBBBBBRRRRRFRRFRRRBBLLLLBBRRFFFFFFFF,,,,,,,1.0,0.32,0.46236563,0.2905983
17,T,0.0,1.0,0.7311828,0.2905983,2.0217812,82.0,1.0,0.779661,0.19087137,1.9705323,0.0,1.0,0.7311828,0.2905983,2.0217812,80.0,1.0,0.7529412,0.2882883,2.0412295,80.0,0.0,0.49593458,0.061323013,0.5572576,96.0,99999.0,0.2800149,0.48034856,99999.76,80.0,0.0,0.49593458,0.061323013,0.5572576,80.0,0.0,0.49593458,0.061323013,0.5572576,LFRFFLLLLLFLLLLFLBBBBBBRBBBBBBBBBBBBRRRRRFRRFRRBBLLLBBRRFFFFFFFF,LFRFFLLLLLFLLLLFLBBBBBBRBBBBLBRBBBBBBBRRRRRFRRFRRRBBLLLBBRFFFFFFFF,LFRFFLLLLLFLLLLFLBBBBBBRBBBBBBBBBBBBRRRRRFRRFRRBBLLLBBRRFFFFFFFF,LFRFFLLLLLFLLLLFLBBBBBBRBBBBBBBBBBBBRRRRRFRRFRRBBLLLBBRRFFFFFFFF,,,,,,,1.0,0.36,0.5058824,0.2882883
18,T,0.0,1.0,0.7311828,0.2905983,2.0217812,93.0,1.0,0.8301887,0.20560747,2.0357962,0.0,1.0,0.7311828,0.2905983,2.0217812,20.0,1.0,0.7529412,0.2882883,2.0412295,3.0,0.0,0.18461221,0.42114833,0.6057606,24.0,0.0,0.030049141,0.20194818,0.23199733,23.0,0.0,99999.0,0.02621831,99999.02,20.0,0.0,0.13266723,0.0574242,0.19009143,LFRFFLLLLLFLLLLFLBBBBBBRBBBBBBBBBBBBRRRRRFRFRRFFFF,LFRFFLLLLLFLLLLBBBBBBBBBLBRBBBBBBRRRRRRRRFFFFF,LFRFFLLLLLFLLLLFLBBBBBBRBBBBLBRBBBBBBRRRRFRRRBRFFFFF,LFRFFLLLLLFLLLLFLBBBBBBRBBBBBBBBBBBBRRRRRFRRFRRBBLLLBBRRFFFFFFFF,,,,,,,1.0,0.36,0.5058824,0.2882883
19,T,0.0,1.0,0.7311828,0.2905983,2.0217812,77.0,1.0,0.85714287,0.18340611,2.040549,0.0,1.0,0.7311828,0.2905983,2.0217812,77.0,1.0,0.85714287,0.18340611,2.040549,2.0,0.0,0.21260993,0.21632767,0.4289376,89.0,0.0,0.044688474,0.20582199,0.25051045,79.0,0.0,0.12288114,0.04950646,0.1723876,79.0,0.0,0.12288114,0.04950646,0.1723876,LFRFFLLLLLFLLLLFLBBBBBBRBBBBBBBBBBBBRRRRRFRFRRFFFF,LFRFFLLLLLFLLLLFLBBBBBBRBBBBLBRBBBBBBBRRRRRFRFRRBBLLBRRFFFFFFF,LFRFFLLLLLFLLLLLBBBBBRBBBBBBBBBBBRRRRRFRRBBRFFFFFF,LFRFFLLLLLFLLLLLBBBBBRBBBBBBBBBBBRRRRRFRRBBRFFFFFF,,,,,,,1.0,0.5,0.53846157,0.22522523
20,T,0.0,1.0,0.7311828,0.2905983,2.0217812,2.0,1.0,0.85714287,0.18340611,2.040549,0.0,1.0,0.7311828,0.2905983,2.0217812,2.0,1.0,0.85714287,0.18340611,2.040549,1.0,0.0,0.21774188,0.01170021,0.22944209,20.0,0.0,0.0,0.20064013,0.20064013,1.0,0.0,0.21774188,0.01170021,0.22944209,87.0,0.0,0.0,0.068619706,0.068619706,LFRFFLLLLLFLLLLFLBBBBBBRBBBBBBBBBBBBRRRRRFRFRRFFFF,LFFFLLLLFLLLLLBBBBBRBBBBBBBBBBBRRRRRRFRRFFFF,LFRFFLLLLLFLLLLFLBBBBBBRBBBBBBBBBBBBRRRRRFRFRRFFFF,LFRFFLLLLLFLLLLLBBBBBRBBBBLBRBBBBBBRRRRRRRRFFFFF,,,,,,,1.0,0.52,0.52380955,0.21238938
21,T,0.0,1.0,0.7311828,0.2905983,2.0217812,7.0,1.0,0.85714287,0.18340611,2.040549,0.0,1.0,0.7311828,0.2905983,2.0217812,97.0,1.0,0.7529412,0.2882883,2.0412295,2.0,0.0,0.16207202,0.45024052,0.61231256,3.0,0.0,0.06175914,0.4468953,0.5086544,97.0,0.0,0.116469234,0.05705225,0.17352149,97.0,0.0,0.116469234,0.05705225,0.17352149,LFRFFLLLLLFLLLLFLBBBBBBRBBBBBBBBBBBBRRRRRFRFRRFFFF,LFRFFLLLLLFLLLLFLBBBBBBRBBBBLBRBBBBBBBRRRRRFRRFRRRBBLLLLBRRFFFFFFF,LFRFFLLLLLFLLLLFLBBBBBBRBBBBBBBBBBBBRRRRRFRRFRRBBLLLBBRRFFFFFFFF,LFRFFLLLLLFLLLLFLBBBBBBRBBBBBBBBBBBBRRRRRFRRFRRBBLLLBBRRFFFFFFFF,,,,,,,1.0,0.36,0.5058824,0.2882883
22,T,0.0,1.0,0.7311828,0.2905983,2.0217812,1.0,1.0,0.85714287,0.18340611,2.040549,0.0,1.0,0.7311828,0.2905983,2.0217812,14.0,1.0,0.7529412,0.2882883,2.0412295,1.0,0.0,99999.0,99999.0,199998.0,76.0,0.0,0.0,0.18935695,0.18935695,29.0,0.0,0.079937585,0.028283687,0.10822127,29.0,0.0,0.079937585,0.028283687,0.10822127,LFFFLLLLFLLLLBBBBBBBBBBBBBBBBRRRRRRRRFFFFF,LFRFFLLLLLFLLLLBBBBBBBBBBBBBBBBRRRRRRFRRFFFF,LFRFFLLLLLFLLLLFLBBBBBBRBBBBLBRBBBBBBRRRRRFRRRRRBBLLLLBBRRFFFFFFFF,LFRFFLLLLLFLLLLFLBBBBBBRBBBBLBRBBBBBBRRRRRFRRRRRBBLLLLBBRRFFFFFFFF,,,,,,,1.0,0.33999997,0.48314607,0.2682927
23,T,0.0,1.0,0.7311828,0.2905983,2.0217812,4.0,1.0,0.85714287,0.18340611,2.040549,55.0,1.0,0.7529412,0.4539007,2.206842,55.0,1.0,0.7529412,0.4539007,2.206842,1.0,0.0,0.04726302,0.032459512,0.07972253,14.0,0.0,0.0,0.05593931,0.05593931,81.0,0.0,0.26685795,0.0070381165,0.27389607,14.0,0.0,0.0,0.05593931,0.05593931,LFRFFLLLLLFLLLLFLBBBBBBRBBBBBBBBBBBBRRRRRFRRFRRBBLLLBBRRFFFFFFFF,LFFFLLLLFLLLLLBBBBBRBBBBBBBBBBBRRRRRFRRRFFFF,LFFFLLLLFLLLLLBBBBBRBBBBBBBBBBBRRRRRRRRFFFFF,LFFFLLLLFLLLLLBBBBBRBBBBBBBBBBBRRRRRFRRRFFFF,,,,,,,1.0,0.56,0.6,0.2037037
24,T,0.0,1.0,0.7311828,0.2905983,2.0217812,4.0,1.0,0.85714287,0.18340611,2.040549,0.0,1.0,0.7311828,0.2905983,2.0217812,1.0,1.0,0.7529412,0.2882883,2.0412295,1.0,0.0,0.09374389,0.05705225,0.15079615,19.0,0.0,0.0,0.04379273,0.04379273,7.0,0.0,0.14044914,0.015252839,0.15570198,19.0,0.0,0.0,0.04379273,0.04379273,LFRFFLLLLLFLLLLFLBBBBBBRBBBBBBBBBBBBRRRRRFRRFRRBBLLLBBRRFFFFFFFF,LFFFLLLLFLLLLLBBBBBRBBBBBBBBBBBRRRRRFRRRFFFF,LFRFFLLLLLFLLLLBBBBBBBBBBBBBBBBRRRRRRFRRFFFF,LFFFLLLLFLLLLLBBBBBRBBBBBBBBBBBRRRRRFRRRFFFF,,,,,,,1.0,0.56,0.6,0.2037037
25,T,0.0,1.0,0.7311828,0.2905983,2.0217812,3.0,1.0,0.85714287,0.18340611,2.040549,0.0,1.0,0.7311828,0.2905983,2.0217812,99.0,1.0,0.78688526,0.27272728,2.0596125,2.0,0.0,0.060449537,0.19101234,0.25146186,8.0,0.0,0.0,0.12339992,0.12339992,11.0,0.0,0.38536578,0.017760364,0.40312615,8.0,0.0,0.0,0.12339992,0.12339992,LFRFFLLLLLFLLLLFLBBBBBBRBBBBBBBBBBBBRRRRRRRFLBRRFFFFFF,LFFFLLLLFLLLLBBBBBBBBBBBBBBBBBRRRRRFRFRRFFFF,LFFFLLLLFLLLLLBBBBBRBBBBBBBBBBBRRRRRRRRFFFFF,LFFFLLLLFLLLLBBBBBBBBBBBBBBBBBRRRRRFRFRRFFFF,,,,,,,1.0,0.56,0.6,0.20091324
26,T,0.0,1.0,0.7311828,0.2905983,2.0217812,1.0,1.0,0.85714287,0.18340611,2.040549,0.0,1.0,0.7311828,0.2905983,2.0217812,22.0,1.0,0.78688526,0.27272728,2.0596125,1.0,0.0,99999.0,99999.0,199998.0,10.0,0.0,0.0103288,0.06736052,0.07768932,5.0,0.0,0.44000003,0.0023352879,0.4423353,10.0,0.0,0.0103288,0.06736052,0.07768932,LFFFLLLLFLLLLBBBBBBBBBBBBBBBBRRRRRRRRFFFFF,LFRFFLLLLLFLLLLFLBBBBBBRBBBBBBBBBBBRRRRRRFRRFFFF,LFFFLLLLFLLLLLBBBBBRBBBBBBBBBBBRRRRRRRRFFFFF,LFRFFLLLLLFLLLLFLBBBBBBRBBBBBBBBBBBRRRRRRFRRFFFF,,,,,,,1.0,0.52,0.52380955,0.22018349
