genID,reachGoal,bC-ID,bC-C,bC-Sm,bC-Sf,bC-A,bSm-ID,bSm-C,bSm-Sm,bSm-Sf,bSm-A,bSf-ID,bSf-C,bSf-Sm,bSf-Sf,bSf-A,bA-ID,bA-C,bA-Sm,bA-Sf,bA-A,bCCD-ID,bCCD-C,bCCD-Sm,bCCD-Sf,bCCD-A,bSmCD-ID,bSmCD-C,bSmCD-Sm,bSmCD-Sf,bSmCD-A,bSfCD-ID,bSfCD-C,bSfCD-Sm,bSfCD-Sf,bSfCD-A,bACD-ID,bACD-C,bACD-Sm,bACD-Sf,bACD-A,Cmd-bCCD,Cmd-bSmCD,Cmd-bSfCD,Cmd-bACD,bf-ID,bf-C,bf-Sm,bf-Sf,bf-A,Cmd-bf,f_gr,f_t,f_sm,f_sf
0,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133,0.002247242,0.591716,0.7518797,1.3458428,FLFLFFFLLFFBLLLLBBLBBRRLLLFRRLFBBRBLLLLBLFBBFLLBLFLLLRRLFRBRFBLFBFFLLRBFBLFBLRLRLLFLBFFLLFFBBFRBLBFF,0.04525955,0.0,0.591716,0.7518797
1,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211,0.0044844067,0.57471263,0.33222592,0.91142297,FFLLLFFFBLFLFLLBFFLFFFBBLFBRBLBLBBRLFRRLBBRFLRLLRBBLRLRFBRLBLLRRFBFBBBBBBBLFBRFLFRFLRFFLBLRBRLRBBLFR,0.06276276,0.0,0.57471263,0.33222592
2,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0044844067,0.57471263,0.33222592,0.91142297,FFLLLFFFBLFLFLLBFFLFFFBBLFBRBLBLBBRLFRRLBBRFLRLLRBBLRLRFBRLBLLRRFBFBBBBBBBLFBRFLFRFLRFFLBLRBRLRBBLFR,0.06276276,0.0,0.57471263,0.33222592
3,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224,0.0051494376,0.5952381,0.621118,1.2215055,LRRBLFFRFFBRFLRRLLLFLLFFBFRRLLBLLFFBLLLLBRRLLFLLLBRRLRLBBLLRLRLBLBRRFBFRFLBBBLRBFBLLRRLRBFBBBBRLRBBL,0.066954926,0.0,0.5952381,0.621118
4,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0051494376,0.5952381,0.621118,1.2215055,LRRBLFFRFFBRFLRRLLLFLLFFBFRRLLBLLFFBLLLLBRRLLFLLLBRRLRLBBLLRLRLBLBRRFBFRFLBBBLRBFBLLRRLRBFBBBBRLRBBL,0.066954926,0.0,0.5952381,0.621118
5,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227,0.0075237933,0.5780347,0.41841003,1.0039685,FFRRRFLFFRBRLFLRFBFRLBFB1RLFLRRRFRLRLBRRRRR2BLRRLBBBBBRLBLFBRRLBLBBFBRBLLRBBBFRLRFBLFRLBBBFBFFFFBRBB,0.07981653,0.0,0.5780347,0.41841003
6,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234,0.008728399,0.5586592,0.38610038,0.953488,FFBRRBLFBRFRLFLRFBFRLBFB1RLRLRFFFFLRLBRRRRR2FLRRLBRBRBRLFBRBBLRBLBBFBRBLLRBBBRRLRFBLBLBBBBFBFBFFBRBL,0.08544329,0.0,0.5586592,0.38610038
7,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219,0.013168095,0.5681818,0.38022813,0.961578,FBFBFBFBFRBFLFFRFBFRLBBB1RFFRRFFRFFRLBRRRRB2FLRRBBLBRBLBFBRBLLRBLRBFBBBRLBBBBRRBBFLLBLBLBBFBFFBFBRFL,0.10293974,0.0,0.5681818,0.38022813
8,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.013168095,0.5681818,0.38022813,0.961578,FBFBFBFBFRBFLFFRFBFRLBBB1RFFRRFFRFFRLBRRRRB2FLRRBBLBRBLBFBRBLLRBLRBFBBBRLBBBBRRBBFLLBLBLBBFBFFBFBRFL,0.10293974,0.0,0.5681818,0.38022813
9,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.013168095,0.5681818,0.38022813,0.961578,FBFBFBFBFRBFLFFRFBFRLBBB1RFFRRFFRFFRLBRRRRB2FLRRBBLBRBLBFBRBLLRBLRBFBBBRLBBBBRRBBFLLBLBLBBFBFFBFBRFL,0.10293974,0.0,0.5681818,0.38022813
10,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236,0.015118956,0.56497175,0.5813953,1.161486,FBFRFBFRFRBFLFFRFBFRBFBL1LFFRRLRRFBRLBRRRRB2FFRBBBLRRBLBFLRBFLRBLRBFBBBRLBBBBBLBBFBBBLBLBBFBFBBFBFLF,0.10949566,0.0,0.56497175,0.5813953
11,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.015118956,0.56497175,0.5813953,1.161486,FBFRFBFRFRBFLFFRFBFRBFBL1LFFRRLRRFBRLBRRRRB2FFRBBBLRRBLBFLRBFLRBLRBFBBBRLBBBBBLBBFBBBLBLBBFBFBBFBFLF,0.10949566,0.0,0.56497175,0.5813953
12,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213,0.032988373,0.5847953,0.45454547,1.0723292,FLLFR8LLBFLRFLFFLFLLFLBLLBLBLFBRBBRBLRBRLLRLRLBBBBFRRBBBFBBFFLL1BRBBBBBBRBRBBBLFFRBRRFRFRLBBFLRRRFRL,0.15370926,0.0,0.5847953,0.45454547
13,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225,0.05882353,0.591716,0.36231884,1.0128584,FLLFF8LLFFLRBLFFLFLLRBLLLBLFRBBBBBRBLRBLLRRLRLBBBBFRFBBBFBBFBLR1BLBBBLBFRLRBBBLFFRBRRBRRRFRBFLRRRFRL,0.19519411,0.0,0.591716,0.36231884
14,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.05882353,0.591716,0.36231884,1.0128584,FLLFF8LLFFLRBLFFLFLLRBLLLBLFRBBBBBRBLRBLLRRLRLBBBBFRFBBBFBBFBLR1BLBBBLBFRLRBBBLFFRBRRBRRRFRBFLRRRFRL,0.19519411,0.0,0.591716,0.36231884
15,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,0.5,0.60240966,0.33222592,1.4346355,FLLFR8LLBFLRFBFFLFLBFFBLLLLBLFBRBBBBBLBFLRRLRLBBBBFRFBBBBBBFFLL1BRBBBBBRRLRBFRRFBRBFRRRFBLRBFFFFRFRL,0.41421354,0.0,0.60240966,0.33222592
16,T,248.0,1.0,0.5952381,0.34129694,1.936535,248.0,1.0,0.5952381,0.34129694,1.936535,248.0,1.0,0.5952381,0.34129694,1.936535,248.0,1.0,0.5952381,0.34129694,1.936535,248.0,99999.0,99999.0,99999.0,299997.0,248.0,99999.0,99999.0,99999.0,299997.0,248.0,99999.0,99999.0,99999.0,299997.0,248.0,99999.0,99999.0,99999.0,299997.0,FLLFR8LLBFLRFLFFLFFBFFBLBLLBLRBLBBBBLFFBLRRLRLBBBBBRFBBBBBBLRLL1BRBBBBFRRLRBFRRFBRRFRRRFBLFBLFFFRFRL,FLLFR8LLBFLRFLFFLFFBFFBLBLLBLRBLBBBBLFFBLRRLRLBBBBBRFBBBBBBLRLL1BRBBBBFRRLRBFRRFBRRFRRRFBLFBLFFFRFRL,FLLFR8LLBFLRFLFFLFFBFFBLBLLBLRBLBBBBLFFBLRRLRLBBBBBRFBBBBBBLRLL1BRBBBBFRRLRBFRRFBRRFRRRFBLFBLFFFRFRL,FLLFR8LLBFLRFLFFLFFBFFBLBLLBLRBLBBBBLFFBLRRLRLBBBBBRFBBBBBBLRLL1BRBBBBFRRLRBFRRFBRRFRRRFBLFBLFFFRFRL,,,,,,,1.0,0.0,0.5952381,0.34129694
17,T,0.0,1.0,0.5952381,0.34129694,1.936535,0.0,1.0,0.5952381,0.34129694,1.936535,0.0,1.0,0.5952381,0.34129694,1.936535,0.0,1.0,0.5952381,0.34129694,1.936535,0.0,99999.0,99999.0,99999.0,299997.0,0.0,99999.0,99999.0,99999.0,299997.0,0.0,99999.0,99999.0,99999.0,299997.0,0.0,99999.0,99999.0,99999.0,299997.0,FLLFR8LLBFLRFLFFLFFBFFBLBLLBLRBLBBBBLFFBLRRLRLBBBBBRFBBBBBBLRLL1BRBBBBFRRLRBFRRFBRRFRRRFBLFBLFFFRFRL,FLLFR8LLBFLRFLFFLFFBFFBLBLLBLRBLBBBBLFFBLRRLRLBBBBBRFBBBBBBLRLL1BRBBBBFRRLRBFRRFBRRFRRRFBLFBLFFFRFRL,FLLFR8LLBFLRFLFFLFFBFFBLBLLBLRBLBBBBLFFBLRRLRLBBBBBRFBBBBBBLRLL1BRBBBBFRRLRBFRRFBRRFRRRFBLFBLFFFRFRL,FLLFR8LLBFLRFLFFLFFBFFBLBLLBLRBLBBBBLFFBLRRLRLBBBBBRFBBBBBBLRLL1BRBBBBFRRLRBFRRFBRRFRRRFBLFBLFFFRFRL,,,,,,,1.0,0.0,0.5952381,0.34129694
18,T,0.0,1.0,0.5952381,0.34129694,1.936535,0.0,1.0,0.5952381,0.34129694,1.936535,215.0,1.0,0.5882353,0.5319149,2.1201503,215.0,1.0,0.5882353,0.5319149,2.1201503,0.0,99999.0,99999.0,99999.0,299997.0,0.0,99999.0,99999.0,99999.0,299997.0,0.0,99999.0,99999.0,99999.0,299997.0,0.0,99999.0,99999.0,99999.0,299997.0,FLLFR8LLBFLRFLFFLFFBFFBLBLLBLRBLBBBBLFFBLRRLRLBBBBBRFBBBBBBLRLL1BRBBBBFRRLRBFRRFBRRFRRRFBLFBLFFFRFRL,FLLFR8LLBFLRFLFFLFFBFFBLBLLBLRBLBBBBLFFBLRRLRLBBBBBRFBBBBBBLRLL1BRBBBBFRRLRBFRRFBRRFRRRFBLFBLFFFRFRL,FLLFR8LLBFLRFLFFLFFBFFBLBLLBLRBLBBBBLFFBLRRLRLBBBBBRFBBBBBBLRLL1BRBBBBFRRLRBFRRFBRRFRRRFBLFBLFFFRFRL,FLLFR8LLBFLRFLFFLFFBFFBLBLLBLRBLBBBBLFFBLRRLRLBBBBBRFBBBBBBLRLL1BRBBBBFRRLRBFRRFBRRFRRRFBLFBLFFFRFRL,,,,,,,1.0,0.0,0.5952381,0.34129694
19,T,0.0,1.0,0.5952381,0.34129694,1.936535,86.0,1.0,0.6593407,0.45454547,2.113886,241.0,1.0,0.5786164,0.54761904,2.1262355,241.0,1.0,0.5786164,0.54761904,2.1262355,1.0,0.0,0.17148197,0.43103856,0.6025205,0.0,99999.0,0.11356251,99999.0,199998.12,220.0,0.0,0.1191579,0.07611475,0.19527265,220.0,0.0,0.1191579,0.07611475,0.19527265,FLLFR8LLBFLRFLFFLFLBFLBLRLLBLRBFBFBBLFBBLRRLLRBBBBBRLBBBBBBLRLR1BRBBBRFBRLRBFRRFBRRFFRRRBLFFRBFFFFLL,FLLFR8LLBFLRFLFFLFFBFFBLBLLBLRBLBBBBLFFBLRRLRLBBBBBRFBBBBBBLRLL1BRBBBBFRRLRBFRRFBRRFRRRFBLFBLFFFRFRL,FLLFR8LLBFLRFLFFLFBBFFBLFLLBLRLLBBBFLFRBBRLLRBBBBBBLRBBBBLBLRBL1BRBRBBFRRLRBFRRFBRRFRRRFBLFBLFFFRFRL,FLLFR8LLBFLRFLFFLFBBFFBLFLLBLRLLBBBFLFRBBRLLRBBBBBBLRBBBBLBLRBL1BRBRBBFRRLRBFRRFBRRFRRRFBLFBLFFFRFRL,,,,,,,1.0,0.0,0.5813953,0.54347825
20,T,0.0,1.0,0.5952381,0.34129694,1.936535,35.0,1.0,0.6593407,0.45454547,2.113886,28.0,1.0,0.5813953,0.54347825,2.1248736,28.0,1.0,0.5813953,0.54347825,2.1248736,3.0,0.0,0.7738429,0.3587458,1.1325886,0.0,99999.0,0.1176113,0.40361613,99999.52,6.0,0.0,0.17759573,0.28171903,0.45931476,6.0,0.0,0.17759573,0.28171903,0.45931476,FLLLR8LFBLFRFLFFLFFBFFBLBLRBLLBLBBBBLBFBFRFLBBBBBBLRRBBBLBLLRRL1BRBBFBRRRLBBFRRRRFRFRRLRFFFB,FLLFR8LLBFLRFLFFLFFBFFBLBLLBLRBLBBBBLFFBLRRLRLBBBBBRFBBBBBBLRLL1BRBBBBFRRLRBFRRFBRRFRRRFBLFBLFFFRFRL,FLLFR8LLBFLRFLFFLFLBFLBLRLLBLRBFBFBBLFBBLRRLLRBBBBBRLBBBBBBLRLR1BRBBBRFBRLRBFRRFBRRFFRRRBLFFRBFFFFLL,FLLFR8LLBFLRFLFFLFLBFLBLRLLBLRBFBFBBLFBBLRRLLRBBBBBRLBBBBBBLRLR1BRBBBRFBRLRBFRRFBRRFFRRRBLFFRBFFFFLL,,,,,,,1.0,0.0,0.5882353,0.5319149
21,T,0.0,1.0,0.5952381,0.34129694,1.936535,26.0,1.0,0.6593407,0.45454547,2.113886,8.0,1.0,0.5882353,0.5319149,2.1201503,8.0,1.0,0.5882353,0.5319149,2.1201503,2.0,0.0,0.8942428,0.50469047,1.3989333,0.0,99999.0,0.12892494,99999.0,199998.12,26.0,0.0,99999.0,0.49530956,99999.49,2.0,0.0,0.8942428,0.50469047,1.3989333,FLLLR8LFBLFRFLFFLFFBFFBLBLRBLLBLBBBBLBFBFRFLBBBBBBLRRBBBLBLLRRL1BRBBFBRRRLBBFRRRRFRFRRLRFFFB,FLLFR8LLBFLRFLFFLFFBFFBLBLLBLRBLBBBBLFFBLRRLRLBBBBBRFBBBBBBLRLL1BRBBBBFRRLRBFRRFBRRFRRRFBLFBLFFFRFRL,FLLFR8LLFLFFLFLLBLLBBLBBBBBBBBBBB1BRBBBRRRRBRRFFRRRBLFFRFFLL,FLLLR8LFBLFRFLFFLFFBFFBLBLRBLLBLBBBBLBFBFRFLBBBBBBLRRBBBLBLLRRL1BRBBFBRRRLBBFRRRRFRFRRLRFFFB,,,,,,,1.0,0.07999998,0.5974026,0.35521236
22,T,0.0,1.0,0.5952381,0.34129694,1.936535,17.0,1.0,0.65882355,0.4375,2.0963235,17.0,1.0,0.65882355,0.4375,2.0963235,17.0,1.0,0.65882355,0.4375,2.0963235,13.0,0.0,1.0,1.0,2.0,13.0,0.0,1.0,1.0,2.0,13.0,0.0,1.0,1.0,2.0,13.0,0.0,1.0,1.0,2.0,FLLLR8LFBLFRFLFFLFFBFFBLBLRBLLBLBBBBLBFBFRFLBBBBBBLRRBBBLBLLRRL1BRBBFBRRRLBBFRRRRFRFRRLRFFFB,FLLLR8LFBLFRFLFFLFFBFFBLBLRBLLBLBBBBLBFBFRFLBBBBBBLRRBBBLBLLRRL1BRBBFBRRRLBBFRRRRFRFRRLRFFFB,FLLLR8LFBLFRFLFFLFFBFFBLBLRBLLBLBBBBLBFBFRFLBBBBBBLRRBBBLBLLRRL1BRBBFBRRRLBBFRRRRFRFRRLRFFFB,FLLLR8LFBLFRFLFFLFFBFFBLBLRBLLBLBBBBLBFBFRFLBBBBBBLRRBBBLBLLRRL1BRBBFBRRRLBBFRRRRFRFRRLRFFFB,,,,,,,1.0,0.07999998,0.5974026,0.35521236
