genID,reachGoal,bC-ID,bC-C,bC-Sm,bC-Sf,bC-A,bSm-ID,bSm-C,bSm-Sm,bSm-Sf,bSm-A,bSf-ID,bSf-C,bSf-Sm,bSf-Sf,bSf-A,bA-ID,bA-C,bA-Sm,bA-Sf,bA-A,bCCD-ID,bCCD-C,bCCD-Sm,bCCD-Sf,bCCD-A,bSmCD-ID,bSmCD-C,bSmCD-Sm,bSmCD-Sf,bSmCD-A,bSfCD-ID,bSfCD-C,bSfCD-Sm,bSfCD-Sf,bSfCD-A,bACD-ID,bACD-C,bACD-Sm,bACD-Sf,bACD-A,Cmd-bCCD,Cmd-bSmCD,Cmd-bSfCD,Cmd-bACD,bf-ID,bf-C,bf-Sm,bf-Sf,bf-A,Cmd-bf,f_gr,f_t,f_sm,f_sf
0,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0.0012396252,0.5988024,1.0,1.600042,RFFBRLLLLLLRBLFRRRFFFBRRFLLFBLRRFRBBLLLBBBFLRFFLBRRBLFRRRBBLRRRRFFBFRRBBFBBLBRRRFRFRLLLLRBLLLBBRBFLRRFRLBBBBRLLRLRFRLBRBLLRLRRRBBLRRLFFBBBBFBFFFRFFRBBBLRFBBRRRBFLLRLRFRFFRBFBBBFLLRLRBBLBFFFRBLRFRRLLLBFBRBFFLLFLFBFLBLBLLLRFBFBRBBRFRLLLBLRFBRBLFRLBBBFFRLLRLLLBBFFLRBBFFFRRRBRLRLRBBRRBLLFRRBBFFLBLBRFFLF,0.034031227,0.0,0.19760478,1.0
1,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0012396252,0.5988024,1.0,1.600042,RFFBRLLLLLLRBLFRRRFFFBRRFLLFBLRRFRBBLLLBBBFLRFFLBRRBLFRRRBBLRRRRFFBFRRBBFBBLBRRRFRFRLLLLRBLLLBBRBFLRRFRLBBBBRLLRLRFRLBRBLLRLRRRBBLRRLFFBBBBFBFFFRFFRBBBLRFBBRRRBFLLRLRFRFFRBFBBBFLLRLRBBLBFFFRBLRFRRLLLBFBRBFFLLFLFBFLBLBLLLRFBFBRBBRFRLLLBLRFBRBLFRLBBBFFRLLRLLLBBFFLRBBFFFRRRBRLRLRBBRRBLLFRRBBFFLBLBRFFLF,0.034031227,0.0,0.19760478,1.0
2,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0012396252,0.5988024,1.0,1.600042,RFFBRLLLLLLRBLFRRRFFFBRRFLLFBLRRFRBBLLLBBBFLRFFLBRRBLFRRRBBLRRRRFFBFRRBBFBBLBRRRFRFRLLLLRBLLLBBRBFLRRFRLBBBBRLLRLRFRLBRBLLRLRRRBBLRRLFFBBBBFBFFFRFFRBBBLRFBBRRRBFLLRLRFRFFRBFBBBFLLRLRBBLBFFFRBLRFRRLLLBFBRBFFLLFLFBFLBLBLLLRFBFBRBBRFRLLLBLRFBRBLFRLBBBFFRLLRLLLBBFFLRBBFFFRRRBRLRLRBBRRBLLFRRBBFFLBLBRFFLF,0.034031227,0.0,0.19760478,1.0
3,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0.0012765648,0.591716,1.0,1.5929925,RFFB1FFL8LLRBLFRRRLFFBRRFLLFBL8FFRBBLLLBRBFLRFFLBRRBLBRRRBBLRRRRFFBFRRBBFBBLBRRRFRFRLLLRRBBRRBBRB1LLRFRLBBBBRLLRLRFRBBRBLLBFFRRBBLRRLFFBBBBFBFFFRFFRBBBLRFBBRRRBFL0RLRFFFFRBFBFFFLLRLRBBLBLLFRBLRFRR1LLBFBRBLLLLFLFBFLBLBLLLRFBFBRBBRFRLLLBLRFBRBLFRLBBBLLRLL1LRLBBFFLRBBFFFRRRBRLRLRBBRRRLLFRRBBFFLBLBRFFLF,0.0345178,0.0,0.18343198,1.0
4,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9.774055E-4,0.591716,1.0,1.5926933,RFFB1FFL8LLRBLFRRRLFFBRRFLLFBL8FFRBBLLLBRBFLRFFLBRRBLBRRRBBLRRRRFFBFRRBBFBBLBRRRFRFRLLLRRBBRRBBRB1LLRFRLBBBBRLLRLRFRBBRBLLBFFRRBBLRRLFFBBBBFBFFFRFFRBBBLRFBBRRRBFL0RLRFFFFRBFBFFFLLRLRBBLBLLFRBLRFRR1LLBFBRBLLLLFLFBFLBLBLLLRFBFBRBBRFRLLLBLRFBRBLFRLBBBLLRLL1LRLBBFFLRBBFFFRRRBRLRLRBBRRRLLFRRBBFFLBLBRFFLF,0.030330086,0.0,0.18343198,1.0
5,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.591716,1.0,1.591716,RFFB1FFL8LLRBLFRRRLFFBRRFLLFBL8FFRBBLLLBRBFLRFFLBRRBLBRRRBBLRRRRFFBFRRBBFBBLBRRRFRFRLLLRRBBRRBBRB1LLRFRLBBBBRLLRLRFRBBRBLLBFFRRBBLRRLFFBBBBFBFFFRFFRBBBLRFBBRRRBFL0RLRFFFFRBFBFFFLLRLRBBLBLLFRBLRFRR1LLBFBRBLLLLFLFBFLBLBLLLRFBFBRBBRFRLLLBLRFBRBLFRLBBBLLRLL1LRLBBFFLRBBFFFRRRBRLRLRBBRRRLLFRRBBFFLBLBRFFLF,0.0,0.0,0.18343198,1.0
6,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.591716,1.0,1.591716,RFFB1FFL8LLRBLFRRRLFFBRRFLLFBL8FFRBBLLLBRBFLRFFLBRRBLBRRRBBLRRRRFFBFRRBBFBBLBRRRFRFRLLLRRBBRRBBRB1LLRFRLBBBBRLLRLRFRBBRBLLBFFRRBBLRRLFFBBBBFBFFFRFFRBBBLRFBBRRRBFL0RLRFFFFRBFBFFFLLRLRBBLBLLFRBLRFRR1LLBFBRBLLLLFLFBFLBLBLLLRFBFBRBBRFRLLLBLRFBRBLFRLBBBLLRLL1LRLBBFFLRBBFFFRRRBRLRLRBBRRRLLFRRBBFFLBLBRFFLF,0.0,0.0,0.18343198,1.0
7,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.591716,1.0,1.591716,RFFB1FFL8LLRBLFRRRLFFBRRFLLFBL8FFRBBLLLBRBFLRFFLBRRBLBRRRBBLRRRRFFBFRRBBFBBLBRRRFRFRLLLRRBBRRBBRB1LLRFRLBBBBRLLRLRFRBBRBLLBFFRRBBLRRLFFBBBBFBFFFRFFRBBBLRFBBRRRBFL0RLRFFFFRBFBFFFLLRLRBBLBLLFRBLRFRR1LLBFBRBLLLLFLFBFLBLBLLLRFBFBRBBRFRLLLBLRFBRBLFRLBBBLLRLL1LRLBBFFLRBBFFFRRRBRLRLRBBRRRLLFRRBBFFLBLBRFFLF,0.0,0.0,0.18343198,1.0
8,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.591716,1.0,1.591716,RFFB1FFL8LLRBLFRRRLFFBRRFLLFBL8FFRBBLLLBRBFLRFFLBRRBLBRRRBBLRRRRFFBFRRBBFBBLBRRRFRFRLLLRRBBRRBBRB1LLRFRLBBBBRLLRLRFRBBRBLLBFFRRBBLRRLFFBBBBFBFFFRFFRBBBLRFBBRRRBFL0RLRFFFFRBFBFFFLLRLRBBLBLLFRBLRFRR1LLBFBRBLLLLFLFBFLBLBLLLRFBFBRBBRFRLLLBLRFBRBLFRLBBBLLRLL1LRLBBFFLRBBFFFRRRBRLRLRBBRRRLLFRRBBFFLBLBRFFLF,0.0,0.0,0.18343198,1.0
9,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.591716,1.0,1.591716,RFFB1FFL8LLRBLFRRRLFFBRRFLLFBL8FFRBBLLLBRBFLRFFLBRRBLBRRRBBLRRRRFFBFRRBBFBBLBRRRFRFRLLLRRBBRRBBRB1LLRFRLBBBBRLLRLRFRBBRBLLBFFRRBBLRRLFFBBBBFBFFFRFFRBBBLRFBBRRRBFL0RLRFFFFRBFBFFFLLRLRBBLBLLFRBLRFRR1LLBFBRBLLLLFLFBFLBLBLLLRFBFBRBBRFRLLLBLRFBRBLFRLBBBLLRLL1LRLBBFFLRBBFFFRRRBRLRLRBBRRRLLFRRBBFFLBLBRFFLF,0.0,0.0,0.18343198,1.0
