genID,reachGoal,bC-ID,bC-C,bC-Sm,bC-Sf,bC-A,bSm-ID,bSm-C,bSm-Sm,bSm-Sf,bSm-A,bSf-ID,bSf-C,bSf-Sm,bSf-Sf,bSf-A,bA-ID,bA-C,bA-Sm,bA-Sf,bA-A,bCCD-ID,bCCD-C,bCCD-Sm,bCCD-Sf,bCCD-A,bSmCD-ID,bSmCD-C,bSmCD-Sm,bSmCD-Sf,bSmCD-A,bSfCD-ID,bSfCD-C,bSfCD-Sm,bSfCD-Sf,bSfCD-A,bACD-ID,bACD-C,bACD-Sm,bACD-Sf,bACD-A,Cmd-bCCD,Cmd-bSmCD,Cmd-bSfCD,Cmd-bACD,bf-ID,bf-C,bf-Sm,bf-Sf,bf-A,Cmd-bf,f_gr,f_t,f_sm,f_sf
0,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,0.017866533,0.5882353,0.30674848,0.9128504,BRRRLBLLFBRFLBBLBBBLRLLBLRRRLLLBLFBLBBBLLLBRFLRFLLBBBRFLBRLRBBLRFBBLFBLLBBBBRLBLLRBRRFRRLRBFLBRRFLRR,0.11884653,0.0,0.17647064,0.30674848
1,T,111.0,1.0,0.6103896,0.3061889,1.9165785,111.0,1.0,0.6103896,0.3061889,1.9165785,111.0,1.0,0.6103896,0.3061889,1.9165785,111.0,1.0,0.6103896,0.3061889,1.9165785,111.0,99999.0,99999.0,99999.0,299997.0,111.0,99999.0,99999.0,99999.0,299997.0,111.0,99999.0,99999.0,99999.0,299997.0,111.0,99999.0,99999.0,99999.0,299997.0,BRBBLBBLBBFFBBBLBBLLRLLLLRRRLLLRLBFRRLLLRLBLLRLRLBBBBRFLBBFRBBLRFBBLFBBLRLFBLLRLLLLFFLFRLLBBRB,BRBBLBBLBBFFBBBLBBLLRLLLLRRRLLLRLBFRRLLLRLBLLRLRLBBBBRFLBBFRBBLRFBBLFBBLRLFBLLRLLLLFFLFRLLBBRB,BRBBLBBLBBFFBBBLBBLLRLLLLRRRLLLRLBFRRLLLRLBLLRLRLBBBBRFLBBFRBBLRFBBLFBBLRLFBLLRLLLLFFLFRLLBBRB,BRBBLBBLBBFFBBBLBBLLRLLLLRRRLLLRLBFRRLLLRLBLLRLRLBBBBRFLBBFRBBLRFBBLFBBLRLFBLLRLLLLFFLFRLLBBRB,,,,,,,1.0,0.060000002,0.22077918,0.3061889
2,T,0.0,1.0,0.6103896,0.3061889,1.9165785,96.0,1.0,0.75,0.24324325,1.9932432,123.0,1.0,0.5897436,0.36078432,1.9505279,93.0,1.0,0.7307692,0.29457363,2.0253427,25.0,0.0,0.09892675,0.09671596,0.19564271,29.0,0.0,0.0,0.24614972,0.24614972,99.0,0.0,0.16888884,0.0070905555,0.17597939,30.0,0.0,0.054737013,0.022847,0.07758401,BRBBLBBLBBBLBBLLLLLLLBBBBRFLBRBBBLBLLBLLLLLFFLFLBBRB,BRBBLBBLBBBLBBLLLLLLBLBBBBBRBBLBLLLLLLFFLFLLBBRB,BBBBLBBBBLBBLLLLLBLLBBBBBLBLBLLLLLLB,BRBBLBBLBBBBLBBLLLLLLFLLBBBBRFLBRBBBBLBLLLLLLFFLFLBBRB,,,,,,,1.0,0.45999998,0.31707323,0.2647059
3,T,0.0,1.0,0.6103896,0.3061889,1.9165785,80.0,1.0,0.7826087,0.19148937,1.9740981,40.0,1.0,0.65,0.34210527,1.9921052,81.0,1.0,0.7755102,0.27941176,2.0549219,4.0,0.0,0.21505754,0.0710552,0.28611273,13.0,0.0,0.0,0.25844136,0.25844136,8.0,0.0,0.039101433,0.010992453,0.050093886,36.0,0.0,0.0,0.012734695,0.012734695,BRBLBBLBBBBBLBLLLLLLBBLBBBBBBLLLLLLLLB,BRBLBBLBBBBBLBLLLLLLLBLBBBBLBBBLLLLLLB,BRBBLBBLBBBLBBLLLLLLBLLBBBBLBBBLLLLLLB,BRBBLBBLBBBLBBLLLLLLLBLLBBBBRFLBRBBBLBBLLLLLFFLF,,,,,,,1.0,0.52,0.33333337,0.24489796
4,T,0.0,1.0,0.6103896,0.3061889,1.9165785,8.0,1.0,0.7826087,0.18848167,1.9710904,18.0,1.0,0.65,0.34210527,1.9921052,19.0,1.0,0.7755102,0.27941176,2.0549219,1.0,0.0,0.15715745,0.0742606,0.23141804,9.0,0.0,0.0,0.07661018,0.07661018,24.0,0.0,0.062436037,0.012485372,0.07492141,26.0,0.0,0.0,0.047537684,0.047537684,BRBLBLBBBBBLBBLLLLLLLLBBBBBBBLBBLLLLLFLB,BBBLBBBBBBLBLLLLLLLBBBBBLBBLBLLLLLLB,BRBBLBBLBBBLBBLLLLLLLBLLBBBBRFLBRBBBLBBLLLLLFFLF,BRBBLBLBBLBBLLLLLBBLLBBBBRFLBBRBBBLBLLLLLLLFFLFLBBRB,,,,,,,1.0,0.48000002,0.29999995,0.27807486
5,T,0.0,1.0,0.6103896,0.3061889,1.9165785,4.0,1.0,0.7826087,0.19148937,1.9740981,5.0,1.0,0.65,0.34210527,1.9921052,14.0,1.0,0.6857143,0.34042552,2.0261397,1.0,0.0,0.22699286,0.13327779,0.36027065,5.0,0.0,0.0,99999.0,99999.0,39.0,0.0,0.017300319,0.016565878,0.033866197,39.0,0.0,0.017300319,0.016565878,0.033866197,BRBBLBBLBBBLBBLLLLLLLBBBBRFLBRBBBLBLLBLLLLLFFLFLBBRB,BRBBLBBLBBBLBBLLLLLBLLLBBBBRFLBRBBBLBLLLLLLFFLFLBBRB,BBBBLBBBBBLBLLLLLBLLBLBBLBBBBLLLLLLB,BBBBLBBBBBLBLLLLLBLLBLBBLBBBBLLLLLLB,,,,,,,1.0,0.64,0.44000006,0.2264151
6,T,0.0,1.0,0.6103896,0.3061889,1.9165785,6.0,1.0,0.7826087,0.18848167,1.9710904,0.0,1.0,0.6103896,0.3061889,1.9165785,4.0,1.0,0.71428573,0.2857143,2.0,1.0,0.0,0.03274658,0.021620674,0.05436725,16.0,0.0,0.0,0.012174272,0.012174272,16.0,0.0,0.0,0.012174272,0.012174272,16.0,0.0,0.0,0.012174272,0.012174272,BBBBLBBBBBLBLLLLLBLLBLBBLBBBBLLLLLLB,BRBLBBLBBBBBLBLLLLLLLBLBBBBLBBBLLLLLLB,BRBLBBLBBBBBLBLLLLLLLBLBBBBLBBBLLLLLLB,BRBLBBLBBBBBLBLLLLLLLBLBBBBLBBBLLLLLLB,,,,,,,1.0,0.62,0.4074074,0.2275449
7,T,0.0,1.0,0.6103896,0.3061889,1.9165785,1.0,1.0,0.7826087,0.18848167,1.9710904,30.0,1.0,0.6666667,0.38260868,2.0492754,30.0,1.0,0.6666667,0.38260868,2.0492754,1.0,0.0,0.1312787,99999.0,99999.13,9.0,0.0,0.033180393,0.07045649,0.10363688,6.0,0.0,0.21505754,0.051718183,0.26677573,9.0,0.0,0.033180393,0.07045649,0.10363688,BBLBBBBBBLBBLLLLLLLLBLBBBBBBBLLLLLLB,BRBLBLBBBBBLBBLLLLLLLLBBBBBBBLBBLLLLLFLB,BBBBLBBBBBLBLLLLLBLLBLBBBLBBBBLLLLLFLB,BRBLBLBBBBBLBBLLLLLLLLBBBBBBBLBBLLLLLFLB,,,,,,,1.0,0.6,0.42857146,0.27210885
8,T,0.0,1.0,0.6103896,0.3061889,1.9165785,5.0,1.0,0.7826087,0.18848167,1.9710904,16.0,1.0,0.6666667,0.38260868,2.0492754,25.0,1.0,0.6857143,0.36363637,2.0493507,1.0,0.0,0.23226206,0.17555547,0.40781754,2.0,0.0,0.033180393,0.22564995,0.25883034,90.0,99999.0,0.30100885,0.0096399635,99999.31,75.0,0.0,0.061445158,0.032837253,0.09428241,BRBBLBBLBBBLBBLLLLLLLBBBBLBBBBLLLLLLLB,BBBBLBBBBBLBLLLLLBLLBLBBLBBBBLLLLLLB,BBLBBBBBBLBBLLLLLLLLBBBBBBBLBBLLLLLFLB,BRBLBBLBBBBLBBLLLLLLBBLLBBBBBLBLLLLLLB,,,,,,,1.0,0.62,0.4074074,0.26760563
9,T,0.0,1.0,0.6103896,0.3061889,1.9165785,6.0,1.0,0.7826087,0.18848167,1.9710904,115.0,1.0,0.6197183,0.41509435,2.0348127,115.0,1.0,0.6197183,0.41509435,2.0348127,1.0,0.0,0.14450689,0.15412082,0.2986277,16.0,0.0,0.012650565,0.02515683,0.037807394,16.0,0.0,0.012650565,0.02515683,0.037807394,16.0,0.0,0.012650565,0.02515683,0.037807394,BBBBLBBBBBLBLLLLLBLLBLBBLBBBBLLLLLLB,BBBBLBBBBBLBLLLLLBLLBLBBBLBBBBLLLLLFLB,BBBBLBBBBBLBLLLLLBLLBLBBBLBBBBLLLLLFLB,BBBBLBBBBBLBLLLLLBLLBLBBBLBBBBLLLLLFLB,,,,,,,1.0,0.62,0.4074074,0.26573426
