genID,reachGoal,bC-ID,bC-C,bC-Sm,bC-Sf,bC-A,bSm-ID,bSm-C,bSm-Sm,bSm-Sf,bSm-A,bSf-ID,bSf-C,bSf-Sm,bSf-Sf,bSf-A,bA-ID,bA-C,bA-Sm,bA-Sf,bA-A,bCCD-ID,bCCD-C,bCCD-Sm,bCCD-Sf,bCCD-A,bSmCD-ID,bSmCD-C,bSmCD-Sm,bSmCD-Sf,bSmCD-A,bSfCD-ID,bSfCD-C,bSfCD-Sm,bSfCD-Sf,bSfCD-A,bACD-ID,bACD-C,bACD-Sm,bACD-Sf,bACD-A,Cmd-bCCD,Cmd-bSmCD,Cmd-bSfCD,Cmd-bACD,bf-ID,bf-C,bf-Sm,bf-Sf,bf-A,Cmd-bf,f_gr,f_t,f_sm,f_sf
0,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201,0.11111111,0.56390977,0.4264634,1.1014843,BFRLBFBLRRLRFFBRLLLFFFRBFBRLRFRFLBLRFFFFBRBBLFLRBFFRLLRRFRFLFBLBFFRRRFBBRRFFFRBLRFFFRFLFLFFBRBLLRLFFLFBLRLLLFLRLBFLFBLRFBLLLFFBFLRLLBLLBLFLBLBLRRLFLRL,0.25,0.006666667,0.56390977,0.4264634
1,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184,0.2,0.5494506,0.30014318,1.0495937,BFRLBFBL8R2RFFBRLLLFFFRBFBRLRFRFLB3RFFFFBRBBLFLRB76RLL7RFRFLFBLBFF7RRF1BRRFFFRBLRFFFRFLFLFFBRBLL8LFFLFBLRLLLFLRL0FLFBLRFBLLLF8BFLRLLBL2BL5L0LBLRRLFL0L,0.309017,0.006666667,0.5494506,0.30014318
2,T,246.0,78.965515,0.55984557,0.473802,79.99916,246.0,78.965515,0.55984557,0.473802,79.99916,246.0,78.965515,0.55984557,0.473802,79.99916,246.0,78.965515,0.55984557,0.473802,79.99916,246.0,99999.0,99999.0,99999.0,299997.0,246.0,99999.0,99999.0,99999.0,299997.0,246.0,99999.0,99999.0,99999.0,299997.0,246.0,99999.0,99999.0,99999.0,299997.0,BFRLBFBLRRLRFFBRLLLFFFRBFBR8RFRFLBLRFLF4B7BB1FLRBFFRLLRRFRFL2BLBFFRRRFBBRRFF6RBLRFFFRFLFLFFBRBLLLLFFLF4LRLLLFL7LBF5LBLRFB8LLFFBFLRLLBLLB1FLBLBLLR,BFRLBFBLRRLRFFBRLLLFFFRBFBR8RFRFLBLRFLF4B7BB1FLRBFFRLLRRFRFL2BLBFFRRRFBBRRFF6RBLRFFFRFLFLFFBRBLLLLFFLF4LRLLLFL7LBF5LBLRFB8LLFFBFLRLLBLLB1FLBLBLLR,BFRLBFBLRRLRFFBRLLLFFFRBFBR8RFRFLBLRFLF4B7BB1FLRBFFRLLRRFRFL2BLBFFRRRFBBRRFF6RBLRFFFRFLFLFFBRBLLLLFFLF4LRLLLFL7LBF5LBLRFB8LLFFBFLRLLBLLB1FLBLBLLR,BFRLBFBLRRLRFFBRLLLFFFRBFBR8RFRFLBLRFLF4B7BB1FLRBFFRLLRRFRFL2BLBFFRRRFBBRRFF6RBLRFFFRFLFLFFBRBLLLLFFLF4LRLLLFL7LBF5LBLRFB8LLFFBFLRLLBLLB1FLBLBLLR,,,,,,,1.0,0.0068965517,0.55984557,0.473802
3,T,201.0,79.93007,0.56078434,0.2543348,80.745186,158.0,78.965515,0.5642023,0.473802,80.00352,0.0,78.965515,0.55984557,0.473802,79.99916,201.0,79.93007,0.56078434,0.2543348,80.745186,153.0,0.0,0.39614525,0.0,0.39614525,228.0,99999.0,0.2471117,99999.0,199998.25,153.0,0.0,0.39614525,0.0,0.39614525,160.0,0.0,0.3952905,0.0,0.3952905,BFRLBFBLRRLRFFBRLLLFFFRBFBR8RFRFLBLRFLF4B7BB1FLRBFFRLLRRFRFL2BLBFFRRRFBBRRFF6RBLFRFFRFLFLFFBRBLLLLFFLF4LRLLLFL7LBF5LBLRFB8LLFFBFLRLLBLLB1FLBLBLLR,BFRLBFBLRRLRFFBRLLLFFFRBFBR8RFRFLBLRFLF4B7BB1FLRBFFLLLRRFRFL2BLBFFRRRFBBRRFL6RBLRFFFRFLFLFFBRBLLRLFFLF4LRLLLFL7LLF5LBLRFB8LLFFBFLRLLBLLB1FLBLBL,BFRLBFBLRRLRFFBRLLLFFFRBFBR8RFRFLBLRFLF4B7BB1FLRBFFRLLRRFRFL2BLBFFRRRFBBRRFF6RBLFRFFRFLFLFFBRBLLLLFFLF4LRLLLFL7LBF5LBLRFB8LLFFBFLRLLBLLB1FLBLBLLR,BFRLBFBLRRLRFFBRLLLFFFRFBBR8RFRFLBLRFLF4B7BB1FLRBFFRLLRRFRFL2BLBFFRRRFBBRRFF6RBLRFFFRFLFLFFBRBLLLLFFLF4LRLLLFL7LBF5LBLRFB8LLFFBLFRLLBLLB1FLBLBLLR,,,,,,,1.0,0.0068965517,0.56201553,0.473802
4,T,1.0,79.93007,0.56078434,0.28259417,80.773445,17.0,78.965515,0.5642023,0.473802,80.00352,184.0,78.965515,0.56201553,0.52644676,80.05397,206.0,79.93007,0.56299216,0.4785758,80.97164,46.0,0.0,99999.0,99999.0,199998.0,206.0,0.0,0.0,0.17693016,0.17693016,169.0,0.0,0.12549593,3.0048173E-7,0.12549622,169.0,0.0,0.12549593,3.0048173E-7,0.12549622,BFRLBFBLRRLRFFBRLLLFFFRBFBR8RFRFLBLRFLF4B7BB1FLRBFFLLLRRFRFL2BLBFFRRRFBBRRFL6RBLRFFFRFLFLFFBRBLLRLFFLF4LRLLLFL7LLF5LBLRFB8LLFFBFLRLLBLLB1FLBLBL,BFRLBFBLRRLRFFBRLLLFFFRBFBR8RFRFLBLRFLF4B7BB1FLRBFFRLLRRFRFL2BLBFFRRRFBBRRFF6RBLRFFFRFLFLFFBRBLLLLFFLF4LRLLLFL7LBF5LBLRFB8LLFFBFLLLLBLLB1FLBLBL,BFRLBFBLRRLRFFBRLLLFFFRBLBR8RFRFLBLRFLF4B7BB1FLRBFFRLLRRFRFL2BLBFFRRRFBBRRFF6RBLRFFFRFLFLFFBRBLLLLFFLF4LRLLLFL7LLF5LLBRFB8LLFFBFLRLLBLLB1FLBLBL,BFRLBFBLRRLRFFBRLLLFFFRBLBR8RFRFLBLRFLF4B7BB1FLRBFFRLLRRFRFL2BLBFFRRRFBBRRFF6RBLRFFFRFLFLFFBRBLLLLFFLF4LRLLLFL7LLF5LLBRFB8LLFFBFLRLLBLLB1FLBLBL,,,,,,,1.0,0.006993007,0.56299216,0.28259417
5,T,0.0,79.93007,0.56078434,0.28259417,80.773445,1.0,78.965515,0.5642023,0.473802,80.00352,29.0,79.93007,0.56299216,0.4785758,80.97164,29.0,79.93007,0.56299216,0.4785758,80.97164,152.0,0.4965276,99999.0,0.9756416,100000.48,1.0,99999.0,0.3540562,0.26611605,99999.62,29.0,99999.0,0.49804688,0.024358384,99999.52,29.0,99999.0,0.49804688,0.024358384,99999.52,BFRLBFBLRRLRFFBRLLLFFFRBFBR8RFRFLBLRFLF4B7BB1FLRBFFRLLRRRFFL2BLFFBRRRFBBRRFF6RBLRFFFRFLFLFFBRBLLLLFFLF4LRLLFLL7LBF5LBLRFB8LLFFBFLLRLBLLB1FLBLBLLR,BFRLBFBLRRRLFFBRLLLFFFRBFBR8RFRFLBLRFLF4B7BB1RLFBFFRLLRRFRFL2BLBFFRRRFBBRRFF6RBLRFFFRFLFLFFBRBLLLLFFLF4LRLLLF7LLBF5LBLRFB8LLFFBFLRLLBLLB1FLBLBLLR,BFRLBFBLRRLRFFBRLLLFFFRBFBR8RFRFLBLRFLF4B7BB1FLRBFFRLLRRFRFL2BLBFFRRRFBBRRFF6RBLRFFFRFLFLFFBRBLLLLFFLF4LRLLLFL7LBF5LBLRFB8LLFFBFLLLLBLLB1FLBLBL,BFRLBFBLRRLRFFBRLLLFFFRBFBR8RFRFLBLRFLF4B7BB1FLRBFFRLLRRFRFL2BLBFFRRRFBBRRFF6RBLRFFFRFLFLFFBRBLLLLFFLF4LRLLLFL7LBF5LBLRFB8LLFFBFLLLLBLLB1FLBLBL,,,,,,,1.0,0.006993007,0.56299216,0.4785758
6,T,0.0,79.93007,0.56078434,0.28259417,80.773445,169.0,78.965515,0.56640625,0.52644676,80.058365,196.0,79.44444,0.55813956,0.5317509,80.53433,45.0,79.93007,0.56299216,0.4785758,80.97164,45.0,0.0,0.17046879,2.1485647E-7,0.170469,151.0,0.0,0.09400852,0.17256014,0.26656866,45.0,0.0,0.17046879,2.1485647E-7,0.170469,45.0,0.0,0.17046879,2.1485647E-7,0.170469,BFRLBFBLRRLRFFBRLLLFFFRBFBR8RFRFLBLRFLF4B7BB1FLRBFFRLLRRFRFL2BLBFFRRRFBBRRFF6RBLRFFFRFLFLFFBRBLLLLFFLF4LRLLLFL7LBF5LBLRFB8LLFFBFLLLLBLLB1FLBLBL,BFRLBFBLRRLRFFBRLLLFFFRBFBR8RFRFLBLRFLF4B7BB1FLRBFFRLLRRFRFL2BLBFFRRRFBBRRFF6RBLRFFFRFLFLFFBRBLLLLFFLF2L4LLLFL7LBF5LBLRFB8LLFFBFLRLLBLLB1FLBLBLL,BFRLBFBLRRLRFFBRLLLFFFRBFBR8RFRFLBLRFLF4B7BB1FLRBFFRLLRRFRFL2BLBFFRRRFBBRRFF6RBLRFFFRFLFLFFBRBLLLLFFLF4LRLLLFL7LBF5LBLRFB8LLFFBFLLLLBLLB1FLBLBL,BFRLBFBLRRLRFFBRLLLFFFRBFBR8RFRFLBLRFLF4B7BB1FLRBFFRLLRRFRFL2BLBFFRRRFBBRRFF6RBLRFFFRFLFLFFBRBLLLLFFLF4LRLLLFL7LBF5LBLRFB8LLFFBFLLLLBLLB1FLBLBL,,,,,,,1.0,0.006993007,0.56299216,0.4785758
7,T,0.0,79.93007,0.56078434,0.28259417,80.773445,168.0,78.965515,0.56640625,0.473802,80.00572,16.0,79.44444,0.56031126,0.47857586,80.48333,233.0,79.93007,0.56078434,0.38764647,80.8785,16.0,0.0,99999.0,3.0413375E-7,99999.0,0.0,0.5034724,0.07761816,99999.0,99999.58,16.0,0.0,99999.0,3.0413375E-7,99999.0,168.0,0.0,0.27897358,0.024358377,0.30333197,BFRLBFBLRRLRFFBRLLLFFFRBFBR8RFRFLBLRFLF4B7BB1FLRBFFRLLRRFRFL2BLBFFRRRFBBRRFF6RBLRFFFRFLFLFFBRBLLLLFFLF2L4LLLFL7LBF5LBLRFB8LLFFBFLRLLBLLB1FLBLBLL,BFRLBFBLRRLRFFBRLLLFFFRBLBR8RFRFLBLRFLF4B7BB1FLRBFFRLLRRFRFL2BLBFFRRRFBBRRFF6RBLRFFFRFLFLFFBRBLLLLFFLF4LRLLLFL7LLF5LBLRFB8LLFFBFLRLLBLLB1FLBLBL,BFRLBFBLRRLRFFBRLLLFFFRBFBR8RFRFLBLRFLF4B7BB1FLRBFFRLLRRFRFL2BLBFFRRRFBBRRFF6RBLRFFFRFLFLFFBRBLLLLFFLF2L4LLLFL7LBF5LBLRFB8LLFFBFLRLLBLLB1FLBLBLL,BFRLBFBLRRRLFFBRLLLFFFRBFBR8RFRFLBLRFLF4B7BB1RLFBFFRLLRRFRFL2BLBFFRRRFBBRRFF6RBLRFFFRFLFLFFBRBLLLLFFLF4LRLLLF7LLBF5LBLRFB8LLFFBFRLLLBLLB1FLBLBLLR,,,,,,,1.0,0.0068965517,0.56640625,0.473802
8,T,0.0,79.93007,0.56078434,0.28259417,80.773445,151.0,78.965515,0.5686275,0.473802,80.00794,19.0,79.44444,0.5625,0.47857586,80.48552,204.0,79.93007,0.5652174,0.38764647,80.882935,19.0,0.0,0.20469743,3.0413375E-7,0.20469773,153.0,0.5034724,0.056886677,0.24175744,0.8021165,151.0,0.0,99999.0,0.0,99999.0,19.0,0.0,0.20469743,3.0413375E-7,0.20469773,BFRLBFBLRRLRFFBRLLLFFFRBFBR8RFRFLBLRFLF4B7BB1FLRBFFRLLRRFRFL2BLBFFRRRFBBRRFF6RBLRFFFRFLFLFFBRBLLLLFFLF2L4LLLFL7LBF5LLBRFB8LLFBFFLRLLBLLB1FLBLBLL,BFRLBFBLRRLRFFBRLLLFFFRBFBR8RFRFLBLRFLF4B7BB1FLRBFFRLLRRFRFL2BLBFFRRRFBBRRF6FRBLRFFFRFLFLFFBRBLLLLFFLF2L4LLLFL7LBF5LLBRBF8LLFBFFLRLLBLLB1FLBLBLL,BFLRBFBLRRLRFFBRLLLFFFRBFBR8RFRFLBLRFLF4B7BB1FLRBFFRLLRRRFFL2BLBFFRRRFBBRRFF6RBLRFFFRFLFLFFBRBLLLLFLFF4LRLLFLL7LBF5LBLRFB8LLFFBFLRLLBLLB1FLBBLLLR,BFRLBFBLRRLRFFBRLLLFFFRBFBR8RFRFLBLRFLF4B7BB1FLRBFFRLLRRFRFL2BLBFFRRRFBBRRFF6RBLRFFFRFLFLFFBRBLLLLFFLF2L4LLLFL7LBF5LLBRFB8LLFBFFLRLLBLLB1FLBLBLL,,,,,,,1.0,0.0069444445,0.5625,0.47857586
9,T,0.0,79.93007,0.56078434,0.28259417,80.773445,39.0,78.965515,0.5686275,0.473802,80.00794,195.0,79.44444,0.5625,0.5317509,80.5387,0.0,79.93007,0.56078434,0.28259417,80.773445,5.0,0.0,0.0,0.6829996,0.6829996,5.0,0.0,0.0,0.6829996,0.6829996,39.0,0.0,0.28320643,0.0,0.28320643,14.0,0.0,0.0,0.1709964,0.1709964,BFRLBFBLRRLRFFBRLLLFFFRBFBR8RFRFLBLRFLF4B7BB1FLRBFFRLLRRFRFL2BLBFFRRRFBBRRFF6RBLRFFFRFLFLFFBRBLLLLLFFF4LRLLLFL7BLF5LBLRFB8LLFFBFLRLLBLLB1FLBLBLLR,BFRLBFBLRRLRFFBRLLLFFFRBFBR8RFRFLBLRFLF4B7BB1FLRBFFRLLRRFRFL2BLBFFRRRFBBRRFF6RBLRFFFRFLFLFFBRBLLLLLFFF4LRLLLFL7BLF5LBLRFB8LLFFBFLRLLBLLB1FLBLBLLR,BFLRBFBLRRLRFFBRLLLFFFRBFBR8RFRFLBLRFLF4B7BB1FLRBFFRLLRRRFFL2BLBFFRRRFBBRRFF6RBLRFFFRFLFLFFBRBLLLLFLFF4LRLLFLL7LBF5LBLRFB8LLFFBFLRLLBLLB1FLBBLLLR,BFRLBFBLRRLRFFBRLLLFFFRBFBR8RFRFLBLRFLF4B7BB1FLRBFFRLLRRFRFL2BLBFFRRRFBBRRFF6RBLRFFFRFLFLFFBRBLLLLFFLF2L4LLLFL7LBF5LLBRFB8LLFBFFLRLLBLLB1FLBLBLL,,,,,,,1.0,0.0069444445,0.5625,0.47857586
