genID,reachGoal,bC-ID,bC-C,bC-Sm,bC-Sf,bC-A,bSm-ID,bSm-C,bSm-Sm,bSm-Sf,bSm-A,bSf-ID,bSf-C,bSf-Sm,bSf-Sf,bSf-A,bA-ID,bA-C,bA-Sm,bA-Sf,bA-A,bCCD-ID,bCCD-C,bCCD-Sm,bCCD-Sf,bCCD-A,bSmCD-ID,bSmCD-C,bSmCD-Sm,bSmCD-Sf,bSmCD-A,bSfCD-ID,bSfCD-C,bSfCD-Sm,bSfCD-Sf,bSfCD-A,bACD-ID,bACD-C,bACD-Sm,bACD-Sf,bACD-A,Cmd-bCCD,Cmd-bSmCD,Cmd-bSfCD,Cmd-bACD,bf-ID,bf-C,bf-Sm,bf-Sf,bf-A,Cmd-bf,f_gr,f_t,f_sm,f_sf
0,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,0.0016651986,0.6060606,0.6535948,1.2613206,BRRRLRBLBFFRFFLFBLFLRRFBBBLLFLFFLBBFLLLRFLFFBRRLLFLLLLLBRBLLLRFBLFFBFFLBLRBFFFFBRBBBRFFFRRBBFBBLLFLF,0.039238334,0.0,0.21212125,0.6535948
1,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,0.0026269045,0.5524862,0.5464481,1.1015612,BBLRLFFFLRRFBFFLFBRBFRFFBRFLFBFLBRFBFBRFBRBLFBBBRFRFBLFRBFBFRFRLRRBBRFBRBBBRBBBLFFRLRLBRLRFLFFFFBRLR,0.048815537,0.0,0.10497236,0.5464481
2,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,0.0047433074,0.5714286,0.5208333,1.0970051,LBLRFLFRFBRL8RBFRFFLFLBFRLBFLLRFLLBRBFRLFFFRLLLLLRLL1LLRBBBLBBBBBBBFBBFBLBRFLRRBBLRFFLFRFLBLF8RBFBRR,0.06457745,0.0,0.1428572,0.5208333
3,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,0.0056099463,0.6,0.52554744,1.1311574,LLRLFRRBFFFLFFLLBLFBFFLBLLLBLLFLLBBRBBRFBLBFFRBBBBBBBLBBBLFFRLRFRFLFBFBL,0.069863096,0.27999997,0.20000005,0.52554744
4,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,0.009763108,0.62650603,0.5,1.1362691,LBRFFFLFRFRFRBRFFRFRRRRRBBBRBLFRBBBLBBBLBBBBRBBBLLBB,0.09032553,0.48000002,0.25301206,0.5
5,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,0.06386979,0.6185567,0.39215687,1.0745833,LBRRRFFFLFRFRFRBLFFRFRBRRBBRRBBRBBBLBLBBBRBBBLBRBLBBLLLLLLFF,0.20710677,0.39999998,0.23711336,0.39215687
6,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.06386979,0.6185567,0.39215687,1.0745833,LBRRRFFFLFRFRFRBLFFRFRBRRBBRRBBRBBBLBLBBBRBBBLBRBLBBLLLLLLFF,0.20710677,0.39999998,0.23711336,0.39215687
7,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.06386979,0.6185567,0.39215687,1.0745833,LBRRRFFFLFRFRFRBLFFRFRBRRBBRRBBRBBBLBLBBBRBBBLBRBLBBLLLLLLFF,0.20710677,0.39999998,0.23711336,0.39215687
8,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.06386979,0.6185567,0.39215687,1.0745833,LBRRRFFFLFRFRFRBLFFRFRBRRBBRRBBRBBBLBLBBBRBBBLBRBLBBLLLLLLFF,0.20710677,0.39999998,0.23711336,0.39215687
9,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.06386979,0.6185567,0.39215687,1.0745833,LBRRRFFFLFRFRFRBLFFRFRBRRBBRRBBRBBBLBLBBBRBBBLBRBLBBLLLLLLFF,0.20710677,0.39999998,0.23711336,0.39215687
10,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.06386979,0.6185567,0.39215687,1.0745833,LBRRRFFFLFRFRFRBLFFRFRBRRBBRRBBRBBBLBLBBBRBBBLBRBLBBLLLLLLFF,0.20710677,0.39999998,0.23711336,0.39215687
11,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.06386979,0.6185567,0.39215687,1.0745833,LBRRRFFFLFRFRFRBLFFRFRBRRBBRRBBRBBBLBLBBBRBBBLBRBLBBLLLLLLFF,0.20710677,0.39999998,0.23711336,0.39215687
12,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.06386979,0.65822786,0.43333334,1.155431,LFLFLFRFRRFRBRRFRRRRBBBRBBBBBRBBBBBBBLBBLLBLLBLLFFFF,0.20710677,0.48000002,0.31645572,0.43333334
13,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,0.07900857,0.6122449,0.26086956,0.95212305,LBRRRFFFLFRFRFRBL2FRFRBRRBBBRBBRBBBLBLBBBRBBBLBRBLLBLLLLLLFF,0.22654091,0.39999998,0.22448981,0.26086956
14,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.07900857,0.6122449,0.26086956,0.95212305,LBRRRFFFLFRFRFRBL2FRFRBRRBBBRBBRBBBLBLBBBRBBBLBRBLLBLLLLLLFF,0.22654091,0.39999998,0.22448981,0.26086956
15,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.07900857,0.6122449,0.26086956,0.95212305,LBRRRFFFLFRFRFRBL2FRFRBRRBBBRBBRBBBLBLBBBRBBBLBRBLLBLLLLLLFF,0.22654091,0.39999998,0.22448981,0.26086956
16,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.07900857,0.6122449,0.26086956,0.95212305,LBRRRFFFLFRFRFRBL2FRFRBRRBBBRBBRBBBLBLBBBRBBBLBRBLLBLLLLLLFF,0.22654091,0.39999998,0.22448981,0.26086956
17,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.07900857,0.6122449,0.26086956,0.95212305,LBRRRFFFLFRFRFRBL2FRFRBRRBBBRBBRBBBLBLBBBRBBBLBRBLLBLLLLLLFF,0.22654091,0.39999998,0.22448981,0.26086956
18,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.07900857,0.6122449,0.26086956,0.95212305,LBRRRFFFLFRFRFRBL2FRFRBRRBBBRBBRBBBLBLBBBRBBBLBRBLLBLLLLLLFF,0.22654091,0.39999998,0.22448981,0.26086956
19,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.07900857,0.6122449,0.26086956,0.95212305,LBRRRFFFLFRFRFRBL2FRFRBRRBBBRBBRBBBLBLBBBRBBBLBRBLLBLLLLLLFF,0.22654091,0.39999998,0.22448981,0.26086956
20,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,0.1,0.63829786,0.3409091,1.079207,LF1LFFRLFLLLLBLLLBBLBBBB2LBBBRRBLFLLBBBRBBRBRRRRRRFBRR1FRLLL,0.25,0.39999998,0.2765957,0.3409091
21,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,0.5,0.6741573,0.32786885,1.5020262,LF1LFFFLLLLBLLLBBLBBBB2LBBBRRBLFLLBBBRBBRBRRRRRRRR1FRRFFFFLL,0.5,0.39999998,0.34831464,0.32786885
22,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.5,0.6741573,0.32786885,1.5020262,LF1LFFFLLLLBLLLBBLBBBB2LBBBRRBLFLLBBBRBBRBRRRRRRRR1FRRFFFFLL,0.5,0.39999998,0.34831464,0.32786885
