genID,reachGoal,bC-ID,bC-C,bC-Sm,bC-Sf,bC-A,bSm-ID,bSm-C,bSm-Sm,bSm-Sf,bSm-A,bSf-ID,bSf-C,bSf-Sm,bSf-Sf,bSf-A,bA-ID,bA-C,bA-Sm,bA-Sf,bA-A,bCCD-ID,bCCD-C,bCCD-Sm,bCCD-Sf,bCCD-A,bSmCD-ID,bSmCD-C,bSmCD-Sm,bSmCD-Sf,bSmCD-A,bSfCD-ID,bSfCD-C,bSfCD-Sm,bSfCD-Sf,bSfCD-A,bACD-ID,bACD-C,bACD-Sm,bACD-Sf,bACD-A,Cmd-bCCD,Cmd-bSmCD,Cmd-bSfCD,Cmd-bACD,bf-ID,bf-C,bf-Sm,bf-Sf,bf-A,Cmd-bf,f_gr,f_t,f_sm,f_sf
0,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.0021137064,0.5555556,0.5494506,1.1071198,BFLRRLLRBFLLFLFLFFBRBLRRBFFBRBRFLFLFLLBRBBLFRFRLFLBBFLFLBLFRLLFLLLBLBBBLFFBLRRLFBBLBBFBLFFLBLRLRBFLR,0.04399874,0.0,0.111111164,0.5494506
1,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,0.008092674,0.63235295,0.41346154,1.0539072,LBBRRFFRFFLFRRBBLLLLFFLFLFRFLBRFFLLLFFLLFLBRBBLLBLBLBRBRFLLLFLBBLLBBBBRRRRBBBBBBRRBBRR,0.082842715,0.13999999,0.2647059,0.41346154
2,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,0.009763108,0.6142857,0.35983264,0.9838815,LBBRRFFRFFLFRRBBLLLLFFLFLF1FLBRFFLLLFFLLFLBRBBLLBLBLBRBR1BBLFLBB8LBBBB8RRRBBBBBBRRBBRB,0.09032553,0.13999999,0.22857141,0.35983264
3,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,0.022068378,0.66071427,0.4065934,1.0893761,LBRRRFFFFFLBLLLLLFLFLFFLBLFLLBBRBBLBBLBRFLLFRBBBBBRBBBBBLBRBLLLLBBRRRRRRRR,0.13060194,0.26,0.32142854,0.4065934
4,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,0.048815534,0.6415094,0.46896553,1.1592906,LLLFRFLLFFLFRFLBBLFLLLFFLLBLBRBBBLBBBRBRFLLBBLBRRRBBBBBBLBRBRRRRRRRR,0.18469903,0.32,0.28301883,0.46896553
5,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.048815534,0.6415094,0.46896553,1.1592906,LLLFRFLLFFLFRFLBBLFLLLFFLLBLBRBBBLBBBRBRFLLBBLBRRRBBBBBBLBRBRRRRRRRR,0.18469903,0.32,0.28301883,0.46896553
6,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,0.5,0.6526316,0.5081967,1.6608282,FRFFLFRFFRRRRRFRRBBRBRBBRBLBBBLBBBBBBBBLBBLBLLFLFFLLLLFFRRBBRR,0.5,0.38,0.30526316,0.5081967
7,T,37.0,1.0,0.7058824,0.5882353,2.2941177,37.0,1.0,0.7058824,0.5882353,2.2941177,37.0,1.0,0.7058824,0.5882353,2.2941177,37.0,1.0,0.7058824,0.5882353,2.2941177,37.0,99999.0,99999.0,99999.0,299997.0,37.0,99999.0,99999.0,99999.0,299997.0,37.0,99999.0,99999.0,99999.0,299997.0,37.0,99999.0,99999.0,99999.0,299997.0,FRRFFFFRFRRRRRRBRBBLBRBBBBBBBBBLBBBBBLLLBBLLFLLLFFRRFFLLFFLL,FRRFFFFRFRRRRRRBRBBLBRBBBBBBBBBLBBBBBLLLBBLLFLLLFFRRFFLLFFLL,FRRFFFFRFRRRRRRBRBBLBRBBBBBBBBBLBBBBBLLLBBLLFLLLFFRRFFLLFFLL,FRRFFFFRFRRRRRRBRBBLBRBBBBBBBBBLBBBBBLLLBBLLFLLLFFRRFFLLFFLL,,,,,,,1.0,0.39999998,0.41176474,0.5882353
8,T,0.0,1.0,0.7058824,0.5882353,2.2941177,75.0,1.0,0.7123288,0.47706422,2.189393,0.0,1.0,0.7058824,0.5882353,2.2941177,0.0,1.0,0.7058824,0.5882353,2.2941177,75.0,0.0,99999.0,1.0,100000.0,94.0,99999.0,1.0,99999.0,199999.0,75.0,0.0,99999.0,1.0,100000.0,75.0,0.0,99999.0,1.0,100000.0,FRRFFFFRFRRRRRRBRBBLBRBBBBBBBBBLBBBBLLLBLLLFFFLLFFLL,BRFFFLFLLLLLLLLBBLBBLBBBBLBBBRBBBBRRBRRRRRRRRFRRFFLLFF,FRRFFFFRFRRRRRRBRBBLBRBBBBBBBBBLBBBBLLLBLLLFFFLLFFLL,FRRFFFFRFRRRRRRBRBBLBRBBBBBBBBBLBBBBLLLBLLLFFFLLFFLL,,,,,,,1.0,0.48000002,0.42465758,0.47706422
9,T,0.0,1.0,0.7058824,0.5882353,2.2941177,91.0,1.0,0.7647059,0.52,2.2847059,0.0,1.0,0.7058824,0.5882353,2.2941177,0.0,1.0,0.7058824,0.5882353,2.2941177,2.0,0.0,0.9210534,0.58983403,1.5108874,13.0,0.0,0.10958917,99999.0,99999.11,2.0,0.0,0.9210534,0.58983403,1.5108874,2.0,0.0,0.9210534,0.58983403,1.5108874,FRRFFFFRFRRRRRRBRBBLBRBBBBBBBBBLBBBBLLLBLLLFFFLLFFLL,BRFFFLFLLLLLLLLBBLBBLBBBBLBBBRBBBBRRBRRRRRRRRFRRFFLLFF,FRRFFFFRFRRRRRRBRBBLBRBBBBBBBBBLBBBBLLLBLLLFFFLLFFLL,FRRFFFFRFRRRRRRBRBBLBRBBBBBBBBBLBBBBLLLBLLLFFFLLFFLL,,,,,,,1.0,0.48000002,0.42465758,0.47706422
