genID,reachGoal,bC-ID,bC-C,bC-Sm,bC-Sf,bC-A,bSm-ID,bSm-C,bSm-Sm,bSm-Sf,bSm-A,bSf-ID,bSf-C,bSf-Sm,bSf-Sf,bSf-A,bA-ID,bA-C,bA-Sm,bA-Sf,bA-A,bCCD-ID,bCCD-C,bCCD-Sm,bCCD-Sf,bCCD-A,bSmCD-ID,bSmCD-C,bSmCD-Sm,bSmCD-Sf,bSmCD-A,bSfCD-ID,bSfCD-C,bSfCD-Sm,bSfCD-Sf,bSfCD-A,bACD-ID,bACD-C,bACD-Sm,bACD-Sf,bACD-A,Cmd-bCCD,Cmd-bSmCD,Cmd-bSfCD,Cmd-bACD,bf-ID,bf-C,bf-Sm,bf-Sf,bf-A,Cmd-bf,f_gr,f_t,f_sm,f_sf
10,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.06386979,0.65346533,0.42307693,1.1404121,RRFLFFFRFRFLFRRRBBRRRBRBRBBRBLBBBRRBLBBBBBLBBBLLLLLLFFRRBBRRFFRRFF,0.20710677,0.33999997,0.30693066,0.42307693
11,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,0.1464466,0.67391306,0.60784316,1.4282029,RRFLFFFRFRFRRRBBRRRBRBRRBBBRRBLBBBLBLBBBBBBBRBLLLLLLFFLLLLFFRR,0.2928932,0.38,0.34782612,0.60784316
12,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,0.5,0.6666667,0.52991456,1.6965814,RRFLFFFRFRFRRRBBRRRBRBRRBBBR2BLBBBLBLBBBBBBBRBLLLLLLFFLLLFFFRR,0.5,0.38,0.33333337,0.52991456
13,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.5,0.6666667,0.52991456,1.6965814,RRFLFFFRFRFRRRBBRRRBRBRRBBBR2BLBBBLBLBBBBBBBRBLLLLLLFFLLLFFFRR,0.5,0.38,0.33333337,0.52991456
14,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.5,0.6666667,0.52991456,1.6965814,RRFLFFFRFRFRRRBBRRRBRBRRBBBR2BLBBBLBLBBBBBBBRBLLLLLLFFLLLFFFRR,0.5,0.38,0.33333337,0.52991456
15,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.5,0.6666667,0.52991456,1.6965814,RRFLFFFRFRFRRRBBRRRBRBRRBBBR2BLBBBLBLBBBBBBBRBLLLLLLFFLLLFFFRR,0.5,0.38,0.33333337,0.52991456
16,T,47.0,1.0,0.7105263,0.40298507,2.1135113,47.0,1.0,0.7105263,0.40298507,2.1135113,47.0,1.0,0.7105263,0.40298507,2.1135113,47.0,1.0,0.7105263,0.40298507,2.1135113,47.0,99999.0,99999.0,99999.0,299997.0,47.0,99999.0,99999.0,99999.0,299997.0,47.0,99999.0,99999.0,99999.0,299997.0,47.0,99999.0,99999.0,99999.0,299997.0,RFFLFFRRFRRRRRRBRBRRBBRBBBBLLBBBBBRBBBLBLLLLLLFFFFLLLL,RFFLFFRRFRRRRRRBRBRRBBRBBBBLLBBBBBRBBBLBLLLLLLFFFFLLLL,RFFLFFRRFRRRRRRBRBRRBBRBBBBLLBBBBBRBBBLBLLLLLLFFFFLLLL,RFFLFFRRFRRRRRRBRBRRBBRBBBBLLBBBBBRBBBLBLLLLLLFFFFLLLL,,,,,,,1.0,0.45999998,0.42105258,0.40298507
17,T,0.0,1.0,0.7105263,0.40298507,2.1135113,76.0,1.0,0.7741935,0.3529412,2.1271348,0.0,1.0,0.7105263,0.40298507,2.1135113,76.0,1.0,0.7741935,0.3529412,2.1271348,75.0,0.0,0.6109802,0.7686967,1.3796769,86.0,99999.0,0.3890198,0.762472,100000.16,76.0,0.0,99999.0,0.23752806,99999.234,75.0,0.0,0.6109802,0.7686967,1.3796769,RFFFFRFRRRRRRBRBRRBBRBBBBLLBBBBBBBBBLLLLLLFFFFLLLL,RFFLFFRRFRRRRRRBRBRRBBBBBBLBBBBBRBBBLBLLLLLLFFFFLLLL,RFFFFRFRRRRRRBRBRRBBBBBBLBBBBBBBBBLLLLLLFFFFLLLL,RFFFFRFRRRRRRBRBRRBBRBBBBLLBBBBBBBBBLLLLLLFFFFLLLL,,,,,,,1.0,0.5,0.5151515,0.36231884
18,T,0.0,1.0,0.7105263,0.40298507,2.1135113,22.0,1.0,0.7741935,0.3529412,2.1271348,0.0,1.0,0.7105263,0.40298507,2.1135113,22.0,1.0,0.7741935,0.3529412,2.1271348,5.0,0.0,0.18370393,0.65004027,0.83374417,5.0,0.0,0.18370393,0.65004027,0.83374417,22.0,0.0,99999.0,0.14338899,99999.14,80.0,0.0,0.20531587,0.14989972,0.3552156,RFFLFFRRFRRRRRRBRBRRBBBBBBLBBBBBRBBBLBLLLLLLFFFFLLLL,RFFLFFRRFRRRRRRBRBRRBBBBBBLBBBBBRBBBLBLLLLLLFFFFLLLL,RFFFFRFRRRRRRBRBRRBBBBBBLBBBBBBBBBLLLLLLFFFFLLLL,RFFLFFRRFRRRRRRBRBRRBBRBBBBLLBBBBBBBBLBLLLLLFFFFLLLL,,,,,,,1.0,0.48000002,0.44444442,0.3586207
19,T,0.0,1.0,0.7105263,0.40298507,2.1135113,20.0,1.0,0.7741935,0.3529412,2.1271348,0.0,1.0,0.7105263,0.40298507,2.1135113,20.0,1.0,0.7741935,0.3529412,2.1271348,2.0,0.0,0.3799996,0.56456137,0.944561,5.0,0.0,0.18370393,0.65004027,0.83374417,20.0,0.0,99999.0,0.14338899,99999.14,14.0,0.0,0.20531587,0.14989972,0.3552156,RFFFFRFRRRRRRBRBRRBBRBBBBLLBBBBBBBBBLLLLLLFFFFLLLL,RFFLFFRRFRRRRRRBRBRRBBBBBBLBBBBBRBBBLBLLLLLLFFFFLLLL,RFFFFRFRRRRRRBRBRRBBBBBBLBBBBBBBBBLLLLLLFFFFLLLL,RFFLFFRRFRRRRRRBRBRRBBRBBBBLLBBBBBBBBLBLLLLLFFFFLLLL,,,,,,,1.0,0.48000002,0.44444442,0.3586207
20,T,0.0,1.0,0.7105263,0.40298507,2.1135113,7.0,1.0,0.7741935,0.3529412,2.1271348,0.0,1.0,0.7105263,0.40298507,2.1135113,7.0,1.0,0.7741935,0.3529412,2.1271348,1.0,0.0,0.18370393,0.607766,0.79146993,1.0,0.0,0.18370393,0.607766,0.79146993,2.0,0.0,0.3799996,0.10138818,0.4813878,13.0,0.0,0.20531587,0.14989972,0.3552156,RFFLFFRRFRRRRRRBRBRRBBBBBBLBBBBBRBBBLBLLLLLLFFFFLLLL,RFFLFFRRFRRRRRRBRBRRBBBBBBLBBBBBRBBBLBLLLLLLFFFFLLLL,RFFLFFRRFRRRRRRBRBRRBBBBBBLBBBBBBBBBLLLLLLFFFFLLLL,RFFLFFRRFRRRRRRBRBRRBBRBBBBLLBBBBBBBBLBLLLLLFFFFLLLL,,,,,,,1.0,0.48000002,0.44444442,0.3586207
21,T,0.0,1.0,0.7105263,0.40298507,2.1135113,14.0,1.0,0.7741935,0.3529412,2.1271348,0.0,1.0,0.7105263,0.40298507,2.1135113,14.0,1.0,0.7741935,0.3529412,2.1271348,1.0,0.0,0.3799996,0.23285596,0.61285555,2.0,0.0,0.18370393,0.061826836,0.24553077,14.0,0.0,0.26100984,0.059141457,0.3201513,2.0,0.0,0.18370393,0.061826836,0.24553077,RFFFFRFRRRRRRBRBRRBBRBBBBLLBBBBBBBBBLLLLLLFFFFLLLL,RFFLFFRRFRRRRRRBRBRRBBRBBBBLLBBBBBBBBLBLLLLLFFFFLLLL,RFFFFRFRRRRRRBRBRRBBBBBBLBBBBBBBBBLLLLLLFFFFLLLL,RFFLFFRRFRRRRRRBRBRRBBRBBBBLLBBBBBBBBLBLLLLLFFFFLLLL,,,,,,,1.0,0.48000002,0.44444442,0.3586207
22,T,0.0,1.0,0.7105263,0.40298507,2.1135113,3.0,1.0,0.7741935,0.3529412,2.1271348,0.0,1.0,0.7105263,0.40298507,2.1135113,3.0,1.0,0.7741935,0.3529412,2.1271348,3.0,0.0,0.26100984,0.059141457,0.3201513,6.0,0.0,0.18370393,0.061826836,0.24553077,3.0,0.0,0.26100984,0.059141457,0.3201513,6.0,0.0,0.18370393,0.061826836,0.24553077,RFFFFRFRRRRRRBRBRRBBBBBBLBBBBBBBBBLLLLLLFFFFLLLL,RFFLFFRRFRRRRRRBRBRRBBRBBBBLLBBBBBBBBLBLLLLLFFFFLLLL,RFFFFRFRRRRRRBRBRRBBBBBBLBBBBBBBBBLLLLLLFFFFLLLL,RFFLFFRRFRRRRRRBRBRRBBRBBBBLLBBBBBBBBLBLLLLLFFFFLLLL,,,,,,,1.0,0.48000002,0.44444442,0.3586207
23,T,0.0,1.0,0.7105263,0.40298507,2.1135113,7.0,1.0,0.7741935,0.3529412,2.1271348,0.0,1.0,0.7105263,0.40298507,2.1135113,7.0,1.0,0.7741935,0.3529412,2.1271348,1.0,0.0,0.3890198,0.14989972,0.5389195,3.0,0.0,0.20531587,0.20006002,0.4053759,7.0,0.0,99999.0,0.14338899,99999.14,3.0,0.0,0.20531587,0.20006002,0.4053759,RFFLFFRRFRRRRRRBRBRRBBRBBBBLLBBBBBBBBLBLLLLLFFFFLLLL,RFFFFRFRRRRRRBRBRRBBRBBBBLLBBBBBBBBLBLLLLLFFFFLLLL,RFFFFRFRRRRRRBRBRRBBBBBBLBBBBBBBBBLLLLLLFFFFLLLL,RFFFFRFRRRRRRBRBRRBBRBBBBLLBBBBBBBBLBLLLLLFFFFLLLL,,,,,,,1.0,0.5,0.4705882,0.34965035
24,T,0.0,1.0,0.7105263,0.40298507,2.1135113,9.0,1.0,0.7741935,0.3529412,2.1271348,0.0,1.0,0.7105263,0.40298507,2.1135113,9.0,1.0,0.7741935,0.3529412,2.1271348,1.0,0.0,0.43629646,0.06843298,0.50472945,42.0,99999.0,0.26100984,99999.0,199998.25,9.0,0.0,99999.0,0.049047958,99999.05,2.0,0.0,0.3890198,0.051275034,0.44029483,RFFFFRFRRRRRRBRBRRBBRBBBBLLBBBBBBBBLBLLLLLFFFFLLLL,RFFFFRFRRRRRRBRBRBBBBBBLBBBBBBBBBLLLLLFFFFLLLL,RFFFFRFRRRRRRBRBRRBBBBBBLBBBBBBBBBLLLLLLFFFFLLLL,RFFLFFRRFRRRRRRBRBRRBBRBBBBLLBBBBBBBBLBLLLLLFFFFLLLL,,,,,,,1.0,0.48000002,0.44444442,0.3586207
25,T,0.0,1.0,0.7105263,0.40298507,2.1135113,1.0,1.0,0.7741935,0.3529412,2.1271348,0.0,1.0,0.7105263,0.40298507,2.1135113,1.0,1.0,0.7741935,0.3529412,2.1271348,1.0,0.0,99999.0,0.20250292,99999.2,2.0,0.0,0.34997037,99999.0,99999.35,12.0,99999.0,0.6200004,0.20006002,99999.82,7.0,0.0,0.3799996,0.79994,1.1799396,RFFFFRFRRRRRRBRBRRBBBBBBLBBBBBBBBBLLLLLLFFFFLLLL,RFFFFRFRRRRRRBRBRRBBBBBBLBBBBBBBBLBLLLLLFFFFLLLL,RFFFFRFRRRRRRBRBRRBBRBBBBLLBBBBBBBBLBLLLLLFFFFLLLL,RFFFFRFRRRRRRBRBRRBBRBBBBLLBBBBBBBBBLLLLLLFFFFLLLL,,,,,,,1.0,0.5,0.5151515,0.36231884
26,T,0.0,1.0,0.7105263,0.40298507,2.1135113,2.0,1.0,0.7741935,0.3529412,2.1271348,0.0,1.0,0.7105263,0.40298507,2.1135113,2.0,1.0,0.7741935,0.3529412,2.1271348,1.0,0.0,0.34997037,99999.0,99999.35,1.0,0.0,0.34997037,99999.0,99999.35,13.0,99999.0,0.6200004,0.20006002,99999.82,9.0,0.0,0.3799996,0.79994,1.1799396,RFFFFRFRRRRRRBRBRRBBBBBBLBBBBBBBBLBLLLLLFFFFLLLL,RFFFFRFRRRRRRBRBRRBBBBBBLBBBBBBBBLBLLLLLFFFFLLLL,RFFFFRFRRRRRRBRBRRBBRBBBBLLBBBBBBBBLBLLLLLFFFFLLLL,RFFFFRFRRRRRRBRBRRBBRBBBBLLBBBBBBBBBLLLLLLFFFFLLLL,,,,,,,1.0,0.5,0.5151515,0.36231884
