genID,reachGoal,bC-ID,bC-C,bC-Sm,bC-Sf,bC-A,bSm-ID,bSm-C,bSm-Sm,bSm-Sf,bSm-A,bSf-ID,bSf-C,bSf-Sm,bSf-Sf,bSf-A,bA-ID,bA-C,bA-Sm,bA-Sf,bA-A,bCCD-ID,bCCD-C,bCCD-Sm,bCCD-Sf,bCCD-A,bSmCD-ID,bSmCD-C,bSmCD-Sm,bSmCD-Sf,bSmCD-A,bSfCD-ID,bSfCD-C,bSfCD-Sm,bSfCD-Sf,bSfCD-A,bACD-ID,bACD-C,bACD-Sm,bACD-Sf,bACD-A,Cmd-bCCD,Cmd-bSmCD,Cmd-bSfCD,Cmd-bACD,bf-ID,bf-C,bf-Sm,bf-Sf,bf-A,Cmd-bf,f_gr,f_t,f_sm,f_sf
10,T,0.0,1.0,0.65384614,0.41975307,2.0735993,1.0,1.0,0.7222222,0.38518518,2.1074073,27.0,1.0,0.65217394,0.4918033,2.1439772,27.0,1.0,0.65217394,0.4918033,2.1439772,1.0,0.0,99999.0,0.042665627,99999.04,49.0,0.0,0.003251997,0.08634542,0.08959742,0.0,99999.0,0.07008249,0.006144432,99999.08,28.0,0.0,0.010791179,0.011462915,0.022254094,BLFFLFFFFLLLLLBBLBLBBBBLBBBBBBBRBBBBRRRRRFRRFFFFRRBB,BLFRFLFFLFFLLLFLBLBBLBLLBBBBRFLBBBBBBBBRBBBBRRRRRFFRRFRRFF,BLFRFLFFLFFLLLFLBLBBLBLLBBBBRFLBBBBBBLBBRRBBBBRRRRRFRRFFLLBBRRFFRRFF,BLFRFLFFLFFLLLLBLBLBLLBBBBRFLBBBBBBLBBRRBBBBRRRRRFRRFFLBBRFFRRFF,,,,,,,1.0,0.36,0.30612242,0.4539007
11,T,0.0,1.0,0.65384614,0.41975307,2.0735993,185.0,1.0,0.7586207,0.3034483,2.062069,8.0,1.0,0.65217394,0.4918033,2.1439772,8.0,1.0,0.65217394,0.4918033,2.1439772,3.0,0.0,0.35738638,0.03103795,0.38842434,16.0,0.0,0.0,0.01829503,0.01829503,0.0,99999.0,0.051651523,0.0076496485,99999.06,16.0,0.0,0.0,0.01829503,0.01829503,BLFFLFFFFLLLLLBBLBLBBBBLBBBBBBBRBBBBRRRRRFRRFFFFRRBB,BLFRFLFFLFFLLLFLBLBBLBLLBBBBRFLBBBBBBLBBRRBBBBRRRRRFFRRFRRFF,BLFRFLFFLFFLLLFLBLBBLBLLBBBBRFLBBBBBBLBBRRBBBBRRRRRFRRFFLLBBRRFFRRFF,BLFRFLFFLFFLLLFLBLBBLBLLBBBBRFLBBBBBBLBBRRBBBBRRRRRFFRRFRRFF,,,,,,,1.0,0.39999998,0.30434787,0.44444445
12,T,0.0,1.0,0.65384614,0.41975307,2.0735993,18.0,1.0,0.7222222,0.38518518,2.1074073,150.0,1.0,0.6904762,0.51785713,2.2083333,150.0,1.0,0.6904762,0.51785713,2.2083333,2.0,0.0,0.08625694,0.092380844,0.17863779,32.0,0.0,0.0,0.050104078,0.050104078,0.0,99999.0,0.06659272,0.007194315,99999.08,37.0,0.0,0.010791179,0.022117035,0.032908216,BLFRFLFFLFFLLLFLBLBBLBLLBBBBRFLBBBBBBLBBRRBBBBRRRRRRRFFLLBRRFFRRFF,BLFRFLFFLFFLLLFLBLBBLBLLBBBBRFLBBBBBBLBBRRBBBBRRRRRFFRRFRRFF,BLFRFLFFLFFLLLFLBLBBLBLLBBBBRFLBBBBBBLBBRRBBBBRRRRRFRRFFLLBBRRFFRRFF,BLFRFLFFLFFLLLFLBLBBLBLLBBBBRFLBBBBBBLBBRRBBBBRRRRRRFFRFRRFF,,,,,,,1.0,0.39999998,0.30434787,0.4918033
13,T,0.0,1.0,0.65384614,0.41975307,2.0735993,9.0,1.0,0.7222222,0.38518518,2.1074073,41.0,1.0,0.64444447,0.4957265,2.140171,157.0,1.0,0.675,0.48214287,2.1571429,3.0,0.0,0.02033767,0.09504384,0.11538151,38.0,0.0,0.0,0.049346287,0.049346287,32.0,0.0,0.16070129,0.0,0.16070129,173.0,0.0,0.005880562,0.035270605,0.041151166,BLFRFLFFLFFLLLFLBLBBLBLLBBBBRFLBBBBBBLBBRRBBBBRRRRRRFFLBRRFFRRFF,BLFRFLFFLFFLLLFLBLBBLBLLBBBBRFLBBBBBBLBBRRBBBBRRRRRRFFRFRRFF,BLFRFLFFLFFLLLLLBBLBLBBBBLBBBBBBBRBBBBRRRRRFFRRFRRFF,BLFRFLFFLFFLLLFLBLBBLBLLBBBBRFLBBBBBBBBRBBBBRRRRRRFFRFRRFF,,,,,,,1.0,0.42000002,0.31818187,0.48333332
14,T,0.0,1.0,0.65384614,0.41975307,2.0735993,33.0,1.0,0.7222222,0.38518518,2.1074073,168.0,1.0,0.65217394,0.5084746,2.1606486,168.0,1.0,0.65217394,0.5084746,2.1606486,1.0,0.0,0.337838,0.03175346,0.36959144,18.0,0.0,0.0,0.05149041,0.05149041,53.0,0.0,0.0,0.004214762,0.004214762,53.0,0.0,0.0,0.004214762,0.004214762,BLFFFFLFFLLLLLBBLBLBBBBLBBBBBLBBRRBBBBRRRRRRFFRRFRFF,BLFRFLFFLFLLLFLBLBLBLLBBBBBBBBBLBBRRBBBBRRRRRRRFFLLBRRFFRRFF,BLFRFLFFLFFLLLFLBLBBLBLLBBBBBBBBBBLBBRRBBBRRRRRFRFFLBBRRFFRRFF,BLFRFLFFLFFLLLFLBLBBLBLLBBBBBBBBBBLBBRRBBBRRRRRFRFFLBBRRFFRRFF,,,,,,,1.0,0.38,0.3191489,0.4189189
15,T,0.0,1.0,0.65384614,0.41975307,2.0735993,178.0,1.0,0.7222222,0.4369748,2.159197,185.0,1.0,0.6666667,0.5090909,2.1757576,185.0,1.0,0.6666667,0.5090909,2.1757576,1.0,0.0,0.098479114,0.01295176,0.111430876,46.0,0.0,0.0,0.05324612,0.05324612,34.0,0.0,0.08625694,0.004796948,0.09105389,4.0,0.0,0.005880562,0.01095346,0.016834022,BLFRFLFFLFFLLLLLBBLBLLBBBBBBBBBLBBRRBBBBRRRRRFRRFFLLBBRRFFRRFF,BLFRFLFFLFFLLLLLBBLBLLBBBBRLBBBBBBBRBBBBRRRRRFRRFRFRFF,BLFRFLFFLFFLLLFLBLBBLBLLBBBBBBBBBBLBBRRBBBRRRRRFRFFLBBRRFFRRFF,BLFRFLFFLFFLLLFLBLBBLBLLBBBBBBBBBLBBRRBBBBRRRRRFRRFFLLBRRFRRFF,,,,,,,1.0,0.38,0.3191489,0.4275862
16,T,0.0,1.0,0.65384614,0.41975307,2.0735993,38.0,1.0,0.7222222,0.4369748,2.159197,171.0,1.0,0.675,0.5,2.175,171.0,1.0,0.675,0.5,2.175,3.0,0.0,0.013343613,0.091487944,0.104831554,4.0,0.0,0.01300029,99999.0,99999.016,36.0,0.0,0.10410654,0.005061556,0.1091681,9.0,0.0,0.027471963,0.05646809,0.08394005,BLFRFLFFLFFLLLFLBLBBLBLLBBBBRFLBBBBBBBBRBBBBRRRRRRFFRFRRFF,BLFRFLFFLFFLLLFLBLBBLBLBBBBBBBBBLBBRBBBBRRRRRFRRFFLLBRRFRRFF,BLFRFLFFLFFLLLLLBBLBLLBBBBBBBBBLBBRRBBBBRRRRRFRRFFLLBBRRFFRRFF,BLFRFLFFLFFLLLLLBBLBLLBBBBBBBBBLBBRRBBBBRRRRRFFRRFRRFF,,,,,,,1.0,0.45999998,0.38461542,0.446281
17,T,0.0,1.0,0.65384614,0.41975307,2.0735993,164.0,1.0,0.75757575,0.5102041,2.2677798,164.0,1.0,0.75757575,0.5102041,2.2677798,164.0,1.0,0.75757575,0.5102041,2.2677798,1.0,0.0,0.05063413,0.101930894,0.15256503,34.0,0.0,0.0,0.124535955,0.124535955,45.0,0.0,0.008035708,0.0037799422,0.01181565,45.0,0.0,0.008035708,0.0037799422,0.01181565,BLFRFLFFLFFLLLFLBLBBLBLLBBBBRFLBBBBBBBBRBBBBRRRRRRFFRFRRFF,BLFRFLFFLFFLLLLBLBLBLLBBBBBBBBBBBRBBBBRRRRRRFFRFRRFF,BLFRFLFFLFFLLLFLBLBBLBLLBBBBBBBBBBLBBRRBBBRRRRRFRFFLBBRRFFRRFF,BLFRFLFFLFFLLLFLBLBBLBLLBBBBBBBBBBLBBRRBBBRRRRRFRFFLBBRRFFRRFF,,,,,,,1.0,0.38,0.3191489,0.4189189
18,T,0.0,1.0,0.65384614,0.41975307,2.0735993,169.0,1.0,0.7352941,0.48076922,2.2160633,1.0,1.0,0.675,0.5,2.175,169.0,1.0,0.7352941,0.48076922,2.2160633,1.0,0.0,0.006345881,99999.0,99999.01,12.0,0.0,0.0,0.07653125,0.07653125,0.0,99999.0,0.07549998,0.0028774852,99999.08,8.0,0.0,0.023322446,0.029661564,0.05298401,BLFRFLFFLFFLLLFLBLBBLBLLBBBBBBBBBBBRBBBBRRRRRRFFRFRRFF,BLFRFLFFLFFLLLLBLBLBLLBBBBBBBBBBBRBBBBRRRRRRFFRFRRFF,BLFRFLFFLFFLLLFLBLBBLBLLBBBBRFLBBBBBBLBBRRBBBBRRRRRFRRFFLLBBRRFFRRFF,BLFRFLFFLFFLLLLLBBLBLLBBBBBBBBBLBBRRBBBBRRRRRFFRRFRRFF,,,,,,,1.0,0.45999998,0.38461542,0.446281
19,T,0.0,1.0,0.65384614,0.41975307,2.0735993,13.0,1.0,0.7352941,0.48076922,2.2160633,17.0,1.0,0.675,0.5,2.175,13.0,1.0,0.7352941,0.48076922,2.2160633,1.0,0.0,0.3031983,0.03113686,0.33433518,37.0,0.0,0.0,0.009103557,0.009103557,0.0,99999.0,0.07549998,0.0051951553,99999.086,37.0,0.0,0.0,0.009103557,0.009103557,BLFRFLFFLFFLLLLLBBLBLLBBBBBBBBBBBRBBBBRRRRRRFFRFRRFF,BLFRFLFFLFLLLFLLBBLBLLBBBBBBBBBBBRBBBBRRRRRRFFRFRRFF,BLFRFLFFLFFLLLFLBLBBLBLLBBBBRFLBBBBBBLBBRRBBBBRRRRRFRRFFLLBBRRFFRRFF,BLFRFLFFLFLLLFLLBBLBLLBBBBBBBBBBBRBBBBRRRRRRFFRFRRFF,,,,,,,1.0,0.48000002,0.36842108,0.4814815
