genID,reachGoal,bC-ID,bC-C,bC-Sm,bC-Sf,bC-A,bSm-ID,bSm-C,bSm-Sm,bSm-Sf,bSm-A,bSf-ID,bSf-C,bSf-Sm,bSf-Sf,bSf-A,bA-ID,bA-C,bA-Sm,bA-Sf,bA-A,bCCD-ID,bCCD-C,bCCD-Sm,bCCD-Sf,bCCD-A,bSmCD-ID,bSmCD-C,bSmCD-Sm,bSmCD-Sf,bSmCD-A,bSfCD-ID,bSfCD-C,bSfCD-Sm,bSfCD-Sf,bSfCD-A,bACD-ID,bACD-C,bACD-Sm,bACD-Sf,bACD-A,Cmd-bCCD,Cmd-bSmCD,Cmd-bSfCD,Cmd-bACD,bf-ID,bf-C,bf-Sm,bf-Sf,bf-A,Cmd-bf,f_gr,f_t,f_sm,f_sf
0,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,0.028595477,0.57471263,0.0043823067,0.6076904,BBLLBLBFFLLLFLFLBLFLLLLRRFRLLLFLRFBLFLBBBFFFRFBFBLRBFLRBLFBFBBRLRFFRLLLBFLBRLRRFFLFBLLFFLFRLLBLBLFRFBRFBRLFFRBRLBLBRRFFLRRBFRBBFFRBRFLLRRRRBBFFBFBRBBB,0.14464262,0.006666667,0.57471263,0.0043823067
1,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232,0.041129056,0.5703422,0.011645525,0.62311673,LRRLRLLBFLFRFFRLBFLFBBFBRBFBRBRLFLLFBRBBBFBLFFFRLLLFLLRRRFFBRBLFFRBRFFBLLFBBRBFRLLBLLBBFRFLFFLLFLRFLBFBRRLFBFLRFLRFLLFBBLLRLBRBFLLFRLRRFBFLLFLLRFRRRRR,0.16860867,0.006666667,0.5703422,0.011645525
2,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234,0.5,0.5859375,1.8706828E-4,1.0861245,LRRBBLBRLLLLLFBRLBFRLFBLLRLLLLLLLFFLFBFLRFFBLFFFLBBRFLFFFFFFFBBFFRBBFFLLRLLFBRRRFLFLLFBLRFRLLBRFRRRFRLBBFRFBFRBFBRFFRRRLBLBFRLLRLRLRLFRBRLFRLLRFLRRBFL,0.41421354,0.006666667,0.5859375,1.8706828E-4
3,T,206.0,118.695656,0.6216216,0.02792946,119.34521,206.0,118.695656,0.6216216,0.02792946,119.34521,237.0,102.59259,0.60674155,0.85737497,104.05671,206.0,118.695656,0.6216216,0.02792946,119.34521,237.0,0.45999998,0.67360467,99999.0,100000.13,235.0,99999.0,0.17853604,99999.0,199998.19,206.0,0.54,99999.0,0.1028452,99999.64,215.0,1.0,0.32639533,0.41133237,1.7377276,LRRBBLBRLLLLLFBRLBFBLFBLLRLLLLLLLFFLFBFLRFFBLFFFLBBRFLFFFFFFFBBFFRBBFFLLRLLFBRRRFLFLLFBLRFRLLBRFRRRFRLLBFRFB,LRRBBLBRLLLLLFBRLBFRLFBLLRLLLLLLLFFLFBFLRFFBLFFFLRBLFRFFFFFFFBBFFLBBFFLLRLLFBRRRFRFLLFBLRFRL,LRRBBLBRLLLLLFBRLBFRLFBLLRLLLLLLLFFLFBFLRFFBLFFFLRBBFLFFFFFFFBBFFRBBFFLLRLLFBRRRFFFLLFBLRFRL,LRRBBLBRLLLLLFBRLBFRLFBLLRLLLLLLLFFLFBFLRFFBLFFFLBBRFLFFFFFFFBBFFRBBFFLLRLLFBRRFFLFLLFBLRFRLLBRFRRRF,,,,,,,1.0,0.01,0.61349696,0.097527936
4,T,68.0,287.77777,0.7346939,0.35551497,288.86798,68.0,287.77777,0.7346939,0.35551497,288.86798,9.0,102.59259,0.60674155,0.85737497,104.05671,68.0,287.77777,0.7346939,0.35551497,288.86798,200.0,0.010588239,0.09683239,0.41871858,0.5261392,9.0,99999.0,0.029002806,0.58128136,99999.61,152.0,0.029411774,0.04768392,0.0,0.077095695,152.0,0.029411774,0.04768392,0.0,0.077095695,LRRBBLBRLLLLLFBRLBFRLFBLLRLLLLLLLFFLFBFLRFLBLFFFLBBRFLFFFFFFFBBFFRBRFFLLRLLFBRRFFLFLLFBLRFRLLBRFRRRF,LRRBBLBRLLLLLFBRLBFBLFBLLRLLLLLLLFFLFBFLRFFBLFFFLBBRFLFFFFFFFBBFFRBBFFLLRLLFBRRRFLFLLFBLRFRLLBRFRRRFRLLBFRFB,LRRBBLBRLLLLLFBRLBFBLFBLLRLLLLLLLFFLFBFLRFFBLFFFLBBRFLFFFFFFFBBFFRBBFFLLRLLFBRRRFLFLLFBLFRRLLBRFRRRFRLLBFRFB,LRRBBLBRLLLLLFBRLBFBLFBLLRLLLLLLLFFLFBFLRFFBLFFFLBBRFLFFFFFFFBBFFRBBFFLLRLLFBRRRFLFLLFBLFRRLLBRFRRRFRLLBFRFB,,,,,,,1.0,0.009259259,0.6101695,0.85737497
5,T,1.0,287.77777,0.7346939,0.35551497,288.86798,1.0,287.77777,0.7346939,0.35551497,288.86798,210.0,108.039215,0.61445785,0.9025,109.55617,1.0,287.77777,0.7346939,0.35551497,288.86798,210.0,0.0109090945,0.8723245,99999.0,99999.88,196.0,0.9890909,0.05927284,0.27995571,1.3283195,196.0,0.9890909,0.05927284,0.27995571,1.3283195,2.0,0.01652893,0.12767546,0.5665607,0.71076506,LRRBBLBRLLLLLFBRLBFBLFBLLRLLLLLLLFFLFBFLRFFBLFFFLBBRFLFFFFFFFBBFFRBBFFLLRLLFBRRRFLFLLFBLRFRLLLRFRRRFRL,LRRBBLBRLLLLLFBRLBFRLFBLLRLLLLLLL5FFFBFLRFLBLFFFLBBRFLFFFFFFFBBFFRBRFFLLRLLFBRRFFLFLLFBLRFRLLBRFRRR,LRRBBLBRLLLLLFBRLBFRLFBLLRLLLLLLL5FFFBFLRFLBLFFFLBBRFLFFFFFFFBBFFRBRFFLLRLLFBRRFFLFLLFBLRFRLLBRFRRR,LRRBBLBRLLLLLFBRLBFRLFBLLRLLLLLLLFFLFBFLRFLBLFFFLBBRFLFFFFFFFBBFFRBRFFLLRLLFBRRFFLFLLFBLRFRLLBRFRRRF,,,,,,,1.0,0.01,0.6060606,0.5388631
6,T,71.0,304.11765,0.7234042,0.25989026,305.10095,96.0,287.77777,0.7659575,0.3039653,288.8477,2.0,108.039215,0.59302324,0.85737497,109.48962,71.0,304.11765,0.7234042,0.25989026,305.10095,96.0,0.0,99999.0,0.16004546,99999.16,4.0,99999.0,0.02920463,99999.0,199998.03,163.0,0.80460364,0.10132094,0.06428189,0.97020644,183.0,0.08108111,0.15076266,0.18536137,0.41720515,BLLLLLLLLLLLLLFFLFFFRFFFFFFLLLFRRFFL,LRRBBLBRLLLLLFBRLBFBLFBLLRLLLLLLLFFLFBFLRFFBLFFFLBBRFLFFFFFFFBBFFRBBFFLLRLLFBRRRFLFLLFBLRFRLLBRFRRRFRLLBFRFB,BLBLLLFLLLLLLLLLFFLFFFFRFFFFFLLLFRRFFL,BBLBLLBLLLLLL3LFFLFFLFFFLFFFFFFFFFFL,,,,,,,1.0,0.027777778,0.7058824,0.39392242
7,T,5.0,304.11765,0.7234042,0.25989026,305.10095,70.0,304.11765,0.7906977,0.15431635,305.06268,2.0,108.039215,0.59302324,0.85737497,109.48962,5.0,304.11765,0.7234042,0.25989026,305.10095,36.0,0.0,0.064014375,0.27910715,0.34312153,190.0,0.0,0.0019394367,0.17393026,0.17586969,4.0,99999.0,0.0065832897,0.0,99999.01,190.0,0.0,0.0019394367,0.17393026,0.17586969,LRRBBLBRLLLLLFBRLBFBLFBLLRLLLLLLLFFLFBFLRRFBLFFFLBBRFLFFFFFFFBBFFRBBFFLLRLLFBRRRFLFLLFBLRFRLLBRFRFRFRLLBFRFB,LRRBBLBRLLLLLFBRLBFBLFBLLRLLLLLLLFFLFBFLRRFBLFFFLBBRFLFFFFFFFBBFBRFBFFLLRLLFBRRRFLFLLFBLRFRLLBRFRFRFRLLBFRFB,LRRBBLBRLLLLLFBRLBFBLFBLLRLLLLLLLFFLFBFLRFFBLFFFLBBRFLFFFFFFFBBFFRBBFFLLRLLFBRRRFLFLLFBLRFRLLBRFRRRFRLLBFRFB,LRRBBLBRLLLLLFBRLBFBLFBLLRLLLLLLLFFLFBFLRRFBLFFFLBBRFLFFFFFFFBBFBRFBFFLLRLLFBRRRFLFLLFBLRFRLLBRFRFRFRLLBFRFB,,,,,,,1.0,0.009259259,0.5934066,0.7350918
8,T,5.0,304.11765,0.7234042,0.25989026,305.10095,12.0,287.77777,0.7659575,0.3039653,288.8477,2.0,108.039215,0.59302324,0.85737497,109.48962,63.0,304.11765,0.6938776,0.3039653,305.11548,63.0,0.0,0.10075637,0.07976379,0.18052016,4.0,99999.0,0.0075251046,99999.0,199998.0,3.0,0.0050122864,0.48311496,0.0020843856,0.4902116,63.0,0.0,0.10075637,0.07976379,0.18052016,BLBLLLFLLL7LLLLLFFLFFFRFFFFFFLFFFL,LRRBBLBRLLLLLFBRLBFBLFBLLRLLLLLLLFFLFBFLRFFBLFFFLBBRFLFFFFFFFBBFFRBBFFLLRLLFBRRRFLFLLFBLRFRLLBRFRRRFRLLBFRFB,LRRBBLBRLLLLLFBRLBFRLFBLLRLLLLLLL5FFFBFLRFLBLFFFLBBRFLFFFFFFFBBFFRBRFFLLRLLFBRRFFLFLLFBLRFRLLBRFRRR,BLBLLLFLLL7LLLLLFFLFFFRFFFFFFLFFFL,,,,,,,1.0,0.029411765,0.6938776,0.3039653
9,T,5.0,304.11765,0.7234042,0.25989026,305.10095,38.0,287.77777,0.7659575,0.3039653,288.8477,2.0,108.039215,0.59302324,0.85737497,109.48962,189.0,304.11765,0.6938776,0.51192,305.32346,8.0,0.0,0.06417898,99999.0,99999.06,185.0,0.0,0.0,0.06819815,0.06819815,4.0,99999.0,0.50780547,0.0,99999.51,185.0,0.0,0.0,0.06819815,0.06819815,BLBLLBLLLLLLL5FFLFFLFFFLFFFFFFFFFL,BLBLLLFLLL7LLLLLFFFLFFRFFFFFFLFFFL,LRRBBLBRLLLLLFBRLBFBLFBLLRLLLLLLLFFLFBFLRFFBLFFFLBBRFLFFFFFFFBBFFRBBFFLLRLLFBRRRFLFLLFBLRFRLLBRFRRRFRLLBFRFB,BLBLLLFLLL7LLLLLFFFLFFRFFFFFFLFFFL,,,,,,,1.0,0.029411765,0.6938776,0.2598903
