genID,reachGoal,bC-ID,bC-C,bC-Sm,bC-Sf,bC-A,bSm-ID,bSm-C,bSm-Sm,bSm-Sf,bSm-A,bSf-ID,bSf-C,bSf-Sm,bSf-Sf,bSf-A,bA-ID,bA-C,bA-Sm,bA-Sf,bA-A,bCCD-ID,bCCD-C,bCCD-Sm,bCCD-Sf,bCCD-A,bSmCD-ID,bSmCD-C,bSmCD-Sm,bSmCD-Sf,bSmCD-A,bSfCD-ID,bSfCD-C,bSfCD-Sm,bSfCD-Sf,bSfCD-A,bACD-ID,bACD-C,bACD-Sm,bACD-Sf,bACD-A,Cmd-bCCD,Cmd-bSmCD,Cmd-bSfCD,Cmd-bACD,bf-ID,bf-C,bf-Sm,bf-Sf,bf-A,Cmd-bf,f_gr,f_t,f_sm,f_sf
0,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0.001372851,0.56179774,0.5813953,1.1445659,RLFBFBFBBBFRRBFBLRRLRRFRBFLRFBFRLRBFRLFRBLFBBBBRBFRBBRFBFBLRRRFLFFBBLRLFBLRFFBLRBBFLLLRRBLFRBLLRFBBB,0.035751875,0.0,0.123595476,0.5813953
1,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,0.0014804504,0.5952381,0.84745765,1.4441762,BLLBRLRLR1LRRBLBFFRRLRFRRRRRBLLR2LFFLFRBLRFRFBRFFLLLLRBLRFRLLLFLRLLRBLLLFFLFBLFFFFFBBBBLLLFLRRBFBLLR,0.037077464,0.0,0.19047618,0.84745765
2,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0014804504,0.56179774,0.33670035,0.8999785,RLFBFBF8BBFRRBFBLRRLRRFRBFLRFBFRLBBFRLFRBLFFBBBRBFRBBRFBFBLFRRFFFFBBLRLFBLRFFBLR1B8LLLRRBLFRBLLRFBBB,0.037077464,0.0,0.123595476,0.33670035
3,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0014804504,0.5681818,0.33670035,0.90636265,LLFBFBF8BBFRRBFBLRRLRRFRBFLRFBFRLBBFRLFRBLFFBBBRBFRBBRFBFBLFRRFFFFBBLRLFBL8FFBLR1B8LLLRRBLFRRLLRFBBB,0.037077464,0.0,0.13636363,0.33670035
4,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,0.00165559,0.6060606,0.5263158,1.134032,BBLRRLRRR1LRRBLLFFRRLBFRRRRRLLLR2LFFLFRBLRFRFBRFRLLLLRBLRFRLLR8FRLLRRRLLFF0FFLFFBFFBBBLBLLFLFFFFBLLR,0.03912922,0.0,0.21212125,0.5263158
5,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,0.0023220887,0.61870503,0.5308642,1.1518912,RFRBBRFRFFL2LBRBLBLLLLBRRFRR8BBLFFLBRFFLFRFFLBRRBLBRB1BBBRFFRRRRRRRRB1BBLLFFFFFFLLBBFF,0.04602373,0.13999999,0.23741007,0.5308642
6,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0023220887,0.61870503,0.5308642,1.1518912,RFRBBRFRFFL2LBRBLBLLLLBRRFRR8BBLFFLBRFFLFRFFLBRRBLBRB1BBBRFFRRRRRRRRB1BBLLFFFFFFLLBBFF,0.04602373,0.13999999,0.23741007,0.5308642
7,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0023220887,0.61764705,0.525,1.1449691,RFRBBRFRFFL2LBRBLBLLLLBRRFRR8BBLFFLBRFFLFRFFLBRRBLBRB1BBBRFFRRRRRRRRB1BBLLFFFFFFLLFF,0.04602373,0.16000003,0.2352941,0.525
8,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0023220887,0.60431653,0.525,1.1316385,RFRBBRFRFFL2LBRBLBLLLLBRRFRR8BBLFFLFRFFLFRBFLBRRBLBRB1BBBRFFRRRRRRRRB1BBLLFFBFFFLLFF,0.04602373,0.16000003,0.20863307,0.525
9,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0023220887,0.6178862,0.5,1.1202083,RFRBBRFRFFL2LBRBLBLLLLBRRFRR8BBLFFLFRFFRBLBRB1BBBRFFRRRRRRRRB1BBLLFFFFLLFFLL,0.04602373,0.24000001,0.23577237,0.5
