genID,reachGoal,bC-ID,bC-C,bC-Sm,bC-Sf,bC-A,bSm-ID,bSm-C,bSm-Sm,bSm-Sf,bSm-A,bSf-ID,bSf-C,bSf-Sm,bSf-Sf,bSf-A,bA-ID,bA-C,bA-Sm,bA-Sf,bA-A,bCCD-ID,bCCD-C,bCCD-Sm,bCCD-Sf,bCCD-A,bSmCD-ID,bSmCD-C,bSmCD-Sm,bSmCD-Sf,bSmCD-A,bSfCD-ID,bSfCD-C,bSfCD-Sm,bSfCD-Sf,bSfCD-A,bACD-ID,bACD-C,bACD-Sm,bACD-Sf,bACD-A,Cmd-bCCD,Cmd-bSmCD,Cmd-bSfCD,Cmd-bACD,bf-ID,bf-C,bf-Sm,bf-Sf,bf-A,Cmd-bf,f_gr,f_t,f_sm,f_sf
0,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0.001372851,0.56179774,0.7194245,1.2825952,RLRRRFRBBBLRBLFFLRRFRRLFLRFLRFRFLBFLBRRLFBRLRLBRBLLRLLLLFBFFBBRLBLLRBBLBRFLFLLFLFFBFBLRFRBRFRLLLBBLR,0.035751875,0.0,0.123595476,0.7194245
1,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.001372851,0.5494506,0.7633588,1.3141823,LRFRLLLFBRBFLLBRBFBBRLRRRFRBLRFRFRLLFRLFFRRRFBFRBRBLBFFBRRBBFRLRLBFFRFFFBLBFBFBFLFRLFLBBRFRFBRBLRLFL,0.035751875,0.0,0.09890115,0.7633588
2,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,0.0016012067,0.591716,0.5847953,1.1781125,RRFBLLLRRRRRBBR8BLBL8FRRFL1FRFRRRBBRFFBFRFBFRBLFRRFRFFFLLFRLLBBBLLFBLLLLLBFBFFFLLRLF8LRBRLRRLFBBRBLF,0.038505137,0.0,0.18343198,0.5847953
3,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0016012067,0.591716,0.5847953,1.1781125,RRFBLLLRRRRRBBR8BLBL8FRRFL1FRFRRRBBRFFBFRFBFRBLFRRFRFFFLLFRLLBBBLLFBLLLLLBFBFFFLLRLF8LRBRLRRLFBBRBLF,0.038505137,0.0,0.18343198,0.5847953
4,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0016012067,0.62857145,0.5534591,1.1836318,RRRRBBR8BLBL8FRRFL1FRFRRRBBRFFRFRBLFRRFRFFFLLFLBBBLLLLLLLFFLLF8BRBRBLBLLFFLLFFLLBBBBBBBB,0.038505137,0.120000005,0.2571429,0.5534591
5,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0016012067,0.61538464,0.5534591,1.170445,RRRRBBR8BLBL8FRRFL1FRFRRRBBRFFRFFBLFRBFRFF8LLFLBBBLFFLLLLFFLLF8BRBRBLBLLFFLLFFLLBBBBBBBB,0.038505137,0.120000005,0.23076928,0.5534591
6,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0016012067,0.6119403,0.53594774,1.1494893,RRRRBBR8BLBL8FRRFL1FRFRRRBBRFFRFRBLFRRFRFFFLLFLBBBLLLLLLLFFLLF8BRBRBLBLLBBRRBBLLFF,0.038505137,0.18,0.22388065,0.53594774
7,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0016012067,0.6259542,0.53594774,1.1635032,RRRRBBR8BLBL8FRRFL1FRFRRRBBRFFRFRBLFRRFRFFFLLFLBBBLLLLLLLFFLLF8BRBRBLFFFFFFFLLBBRR,0.038505137,0.18,0.25190842,0.53594774
8,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0016012067,0.6074074,0.53594774,1.1449564,RRRRBBR8BLBL8FRRFL1FRFRRRBBRFFRFRBLFLRRRFFFLLFL8BBLLLLLL8F1LLF8BRBRBLFFFF1FFLLBBRR,0.038505137,0.18,0.21481478,0.53594774
9,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0016012067,0.60294116,0.53594774,1.14049,RRRRBBR8BLBL8FRRFL1FRFRRRBBRLLRFRBLFLRRRLFFLLFL8BBLLLLLL8F1LLF8BRBRBLFFFF1FFLLBBRR,0.038505137,0.18,0.20588231,0.53594774
10,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0016012067,0.60162604,0.5103448,1.1135721,RRRRBBR8BLBL8FRRFL1FRFRRRBRBLFRFFLLFL8BBLLLLLL8F1LLF8BRBRBLFFFF1FFLLBBRRBB,0.038505137,0.26,0.20325208,0.5103448
11,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0016012067,0.6013072,0.6013072,1.2042156,LFRFRBL1FFLBBBRRRBRFRRRL0BFB8LFRFFRBL1BLBBBL1RRRRRRRFRBRRBFLLFFLFRBLBBRF8FR1BBLLFLLLLLL8LLLL,0.038505137,0.07999998,0.20261443,0.6013072
12,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,0.00165559,0.65217394,0.5202312,1.1740607,RRRRBBR8BLBL8FRRFL1FRFRRRRFFRFRRR8RRFRFFFRFFRRBBLLLBBLLF8BBBLLLBLBLLLLLLFFFFFFLLFBRRBBBBRR,0.03912922,0.100000024,0.30434787,0.5202312
13,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.00165559,0.65217394,0.5202312,1.1740607,RRRRBBR8BLBL8FRRFL1FRFRRRRFFRFRRR8RRFRFFFRFFRRBBLLLBBLLF8BBBLLLBLBLLLLLLFFFFFFLLFBRRBBBBRR,0.03912922,0.100000024,0.30434787,0.5202312
14,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,0.0017988797,0.592,0.5323741,1.126173,FRRLL2LRRLBFRFR1RR1BBFR1RRRBBFRFBL2BL88BBBLLLL8F1LLB8BRBRBRRFFBBBLLLBBLRBB,0.04072267,0.26,0.18400002,0.5323741
15,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0017988797,0.592,0.5323741,1.126173,FRRLL2LRRLBFRFR1RR1BBFR1RRRBBFRFBL2BL88BBBLLLL8F1LLB8BRBRBRRFFBBBLLLBBLRBB,0.04072267,0.26,0.18400002,0.5323741
