genID,reachGoal,bC-ID,bC-C,bC-Sm,bC-Sf,bC-A,bSm-ID,bSm-C,bSm-Sm,bSm-Sf,bSm-A,bSf-ID,bSf-C,bSf-Sm,bSf-Sf,bSf-A,bA-ID,bA-C,bA-Sm,bA-Sf,bA-A,bCCD-ID,bCCD-C,bCCD-Sm,bCCD-Sf,bCCD-A,bSmCD-ID,bSmCD-C,bSmCD-Sm,bSmCD-Sf,bSmCD-A,bSfCD-ID,bSfCD-C,bSfCD-Sm,bSfCD-Sf,bSfCD-A,bACD-ID,bACD-C,bACD-Sm,bACD-Sf,bACD-A,Cmd-bCCD,Cmd-bSmCD,Cmd-bSfCD,Cmd-bACD,bf-ID,bf-C,bf-Sm,bf-Sf,bf-A,Cmd-bf,f_gr,f_t,f_sm,f_sf
0,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,0.003940204,0.5464481,0.35460994,0.9049983,LRFRBLBFBFBLBBBFRBFBFLRBBBLLFRBLLLBFRLBRFBFRBRFLRFBFLBBFRFBBLBRBLLBLRRFBLFFLBBLFBRRRBLBLBBRFLRFLBLBL,0.05917336,0.0,0.09289622,0.35460994
1,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121,0.5,0.5813953,0.5681818,1.6495771,RRFLLLRBBFFBLLFLFBFLLBLBFRFRRLFFFLBBFLBLBFLFLLFBBBBBRFLBBLRBBFRBLBBBLLBBLLBLLLBRBLBBRBLBFBRLBRFBLRLL,0.5,0.0,0.16279066,0.5681818
2,T,42.0,1.0,0.60952383,0.4848485,2.0943723,102.0,1.0,0.6293706,0.35433072,1.9837015,42.0,1.0,0.60952383,0.4848485,2.0943723,42.0,1.0,0.60952383,0.4848485,2.0943723,102.0,0.0,99999.0,0.116122626,99999.12,109.0,0.0,0.061637312,99999.0,99999.06,102.0,0.0,99999.0,0.116122626,99999.12,105.0,0.0,0.18784988,0.22272578,0.41057566,RRLLLLLLLFFBLLFLLBFLLBLFFBFRRLBFFFBBLLBLLRRFBRRBBBBRRFBBBLRFBFLBLLBBBLBFRLBLLBBBBLBBRBLBBB,RRBLLLRBFFFLLLFLFRBLLLLBBLFBRLBBFLBBFLBLBRLFLBFBBFBBRFBBLLRRLFRBLFBFBLBRLLBLLLBRBRBBLBLBFBRRBBLB,RRLLLLLLLFFBLLFLLBFLLBLFFBFRRLBFFFBBLLBLLRRFBRRBBBBRRFBBBLRFBFLBLLBBBLBFRLBLLBBBBLBBRBLBBB,RRBLLLRBBFFRLLFLFLFLLBFBFRFBRBFFLLBBFLBLBFLLLLFBBBBBRFLBFBRBBFRLLBBBLLBLBLRLLLBBBRBBRBBLBB,,,,,,,1.0,0.100000024,0.20000005,0.3930131
3,T,0.0,1.0,0.60952383,0.4848485,2.0943723,82.0,1.0,0.65753424,0.44036698,2.0979013,0.0,1.0,0.60952383,0.4848485,2.0943723,82.0,1.0,0.65753424,0.44036698,2.0979013,1.0,0.0,0.19897276,0.12722906,0.32620183,102.0,0.0,0.058540277,0.20021585,0.25875613,1.0,0.0,0.19897276,0.12722906,0.32620183,102.0,0.0,0.058540277,0.20021585,0.25875613,RRRLLRRBBLFFLLRLFBFLLLLBFRFRRLFBBLBLFLLLBFLBLRBLBBFBRFLBBLRBFFFLLBBBLBBFBRBLLLBLBLBBRBLBRBBLBR,RRFLBBLLFLFLFLFLBLBLLBLLBBBLRFLBBBRBLBLRLRBFLLBLBLBBBLBBBBLBBLBFFBFRRR,RRRLLRRBBLFFLLRLFBFLLLLBFRFRRLFBBLBLFLLLBFLBLRBLBBFBRFLBBLRBFFFLLBBBLBBFBRBLLLBLBLBBRBLBRBBLBR,RRFLBBLLFLFLFLFLBLBLLBLLBBBLRFLBBBRBLBLRLRBFLLBLBLBBBLBBBBLBBLBFFBFRRR,,,,,,,1.0,0.3,0.16666663,0.37433156
4,T,0.0,1.0,0.60952383,0.4848485,2.0943723,88.0,1.0,0.7037037,0.27737227,1.9810759,0.0,1.0,0.60952383,0.4848485,2.0943723,83.0,1.0,0.63736266,0.47540984,2.1127725,1.0,0.0,0.064473696,0.08262886,0.14710256,104.0,0.0,0.007181107,0.047586054,0.05476716,6.0,0.0,0.07127651,0.020139739,0.09141625,104.0,0.0,0.007181107,0.047586054,0.05476716,RRLFLLRBBRFLLLFLFBFLLBLBFRFRBRRFFLBFFLBLBLLBLLFBLRBBLFLBBRRBBFLBLBBBLLBLLBBBBLBRBLBBRBLB,RRFLLRRLFLFLLRBLBLBLLFLLBBLLRLLBBFBBLBBBLLBFBLBLLLBRBLBBBBBBBRFB,RRFLLBLLFLFLFFLLBLLLBBBLBBBLBBBLBBLLBLBBLBBBBBBB,RRFLLRRLFLFLLRBLBLBLLFLLBBLLRLLBBFBBLBBBLLBFBLBLLLBRBLBBBBBBBRFB,,,,,,,1.0,0.36,0.21904767,0.4413793
5,T,0.0,1.0,0.60952383,0.4848485,2.0943723,47.0,1.0,0.6909091,0.21348314,1.9043922,0.0,1.0,0.60952383,0.4848485,2.0943723,83.0,1.0,0.6516854,0.46774194,2.1194274,1.0,0.0,0.09215167,0.11964503,0.2117967,77.0,0.0,0.006449475,0.07510968,0.08155916,11.0,0.0,99999.0,0.007388603,99999.01,77.0,0.0,0.006449475,0.07510968,0.08155916,RRLFLLBFLLFBLLBLLLLBLBBBBLBBLLBLBBBBLBBBBBLB,RFLBLLFLFLFLLLLLBBBLBBBLBBBLBBLLBLBBLBBBBBBB,RFLBBRFLFLFLLBLFRBRFLFLBLBLLBLLBBLFLBBRRBLBLBBLLBLLBBBBLBRBLBBRBLB,RFLBLLFLFLFLLLLLBBBLBBBLBBBLBBLLBLBBLBBBBBBB,,,,,,,1.0,0.56,0.3134328,0.41904762
6,T,0.0,1.0,0.60952383,0.4848485,2.0943723,86.0,1.0,0.7017544,0.2,1.9017544,0.0,1.0,0.60952383,0.4848485,2.0943723,81.0,1.0,0.64788735,0.45544556,2.103333,1.0,0.0,0.08598068,0.10619224,0.19217291,38.0,0.0,0.0015973749,0.092010714,0.09360809,4.0,0.0,0.007110029,0.016843187,0.023953216,4.0,0.0,0.007110029,0.016843187,0.023953216,RFLLBLFLLFFFLBLBLLLLBBBLBBRBLBBLLBBLLBLLLBRBBBRBLBBRBB,RFLLBBLLFLFLLFRBRRFFLFLBLBLBLLBBLFLBBRRBLBLBBBLLBLLBBBBLBRBLBBRBLB,RFLBLLFLFLFLLLLLBBBLBBBLBBBLBBLLBLBBLBBBBBBB,RFLBLLFLFLFLLLLLBBBLBBBLBBBLBBLLBLBBLBBBBBBB,,,,,,,1.0,0.56,0.3134328,0.41904762
7,T,0.0,1.0,0.60952383,0.4848485,2.0943723,9.0,1.0,0.7017544,0.2,1.9017544,0.0,1.0,0.60952383,0.4848485,2.0943723,0.0,1.0,0.60952383,0.4848485,2.0943723,1.0,0.0,0.11835643,0.19455154,0.31290796,86.0,0.0,0.011974466,0.098065585,0.11004005,84.0,0.0,0.07878795,0.016717322,0.095505275,4.0,0.0,0.029198749,0.040786028,0.06998478,RFLBBRFLFLFLLBLFRBRFLLBLLLBLLBBLLBBLBLBBBLBBBBLBBLBBRBLB,RLFLBLLLLLLLLBLBBBBLBBLLBLBBBBLBBBBBLB,RRLFLLRBBFLLLFLBLLLLLBLLBBBBBBLLBLLBBBBBBBBBLB,RFLLBLLFLFLFFLBLBLLFLBBBLBBBBBBLBBLLBLLLBRBLBBRBLBBRBB,,,,,,,1.0,0.45999998,0.2134831,0.42519686
8,T,0.0,1.0,0.60952383,0.4848485,2.0943723,84.0,1.0,0.74509805,0.22352941,1.9686276,0.0,1.0,0.60952383,0.4848485,2.0943723,0.0,1.0,0.60952383,0.4848485,2.0943723,1.0,0.0,0.13393928,0.09791576,0.23185503,9.0,0.0,0.0,0.059945196,0.059945196,77.0,0.0,0.021047553,0.0059633204,0.027010873,77.0,0.0,0.021047553,0.0059633204,0.027010873,RFLLLLLLBLLLLBLBBBBLBBLLBLBBBBLBBBBBLB,RFLBFLLLBLLLLLLBBLLBBLBLBBBLBBBBLBBLBBBB,RFLLBBRFLLLFFLBRFLLBBLLLBLBBLBLBBBLLBLBBBBLBBLBBRBLB,RFLLBBRFLLLFFLBRFLLBBLLLBLBBLBLBBBLLBLBBBBLBBLBBRBLB,,,,,,,1.0,0.48000002,0.22352946,0.31137726
9,T,0.0,1.0,0.60952383,0.4848485,2.0943723,81.0,1.0,0.72727275,0.31007752,2.0373502,0.0,1.0,0.60952383,0.4848485,2.0943723,0.0,1.0,0.60952383,0.4848485,2.0943723,1.0,0.0,99999.0,0.011177211,99999.01,18.0,0.0,0.006143835,0.03231735,0.038461186,82.0,0.0,0.07904064,0.008831724,0.08787236,18.0,0.0,0.006143835,0.03231735,0.038461186,RFLBBRFLFLFLLBLFRBRFLFLBLBLLBLLBBLFLBBRRBLBLBBLLBLLBBBBLBRBLBBRBLB,RFLLBBRFLLFLLLBLFRRRRFLBLBLLLBLLBBLFLBRRBLBLBBBLLLBBBBLBBLBBRBLB,RFLBBRFLFLFLLBLFRBRFLLBLLLBLLBBLBBLBLBBLBLBBBBLBBLBBRBLB,RFLLBBRFLLFLLLBLFRRRRFLBLBLLLBLLBBLFLBRRBLBLBBBLLLBBBBLBBLBBRBLB,,,,,,,1.0,0.36,0.21904767,0.30476192
10,T,0.0,1.0,0.60952383,0.4848485,2.0943723,81.0,1.0,0.75,0.185567,1.935567,0.0,1.0,0.60952383,0.4848485,2.0943723,89.0,1.0,0.6185567,0.48,2.0985568,1.0,0.0,0.0560346,0.16631217,0.22234677,33.0,0.0,0.0,0.07105615,0.07105615,47.0,0.0,0.103876404,0.011182289,0.11505869,33.0,0.0,0.0,0.07105615,0.07105615,RFLLBBRFLLLLLBLLLLBBLBLBBBLLBLBBBBLBBLBBBB,RFLBLLLLBLLLLLBBLBBLLBBLBLLBBBBBBBBBLB,RFLLBLFLLFLBLLLLLBBBLBBBLBBLBLLBLLBRBBBBLBBRBB,RFLBLLLLBLLLLLBBLBBLLBBLBLLBBBBBBBBBLB,,,,,,,1.0,0.62,0.38181818,0.23170732
11,T,0.0,1.0,0.60952383,0.4848485,2.0943723,15.0,1.0,0.74509805,0.28148147,2.0265796,0.0,1.0,0.60952383,0.4848485,2.0943723,39.0,1.0,0.74509805,0.37623763,2.1213357,1.0,0.0,0.19063188,0.03308394,0.22371583,6.0,0.0,0.03248964,0.07465649,0.10714613,7.0,0.0,0.054982517,0.004344874,0.05932739,7.0,0.0,0.054982517,0.004344874,0.05932739,RFLBLFLLLBLLLLLBBLBBLBLBBLBLLBBBBBBBBBLB,RFLBLLLLBLLLLLBBLBBLLBBLBLLBBBBBBBBBLB,RFLLBLLLFLFLLLLLBBBLBBBBBLBBLLBLLBBLBBBBBRBB,RFLLBLLLFLFLLLLLBBBLBBBBBLBBLLBLLBBLBBBBBRBB,,,,,,,1.0,0.56,0.3538462,0.37606838
12,T,0.0,1.0,0.60952383,0.4848485,2.0943723,16.0,1.0,0.74509805,0.28148147,2.0265796,0.0,1.0,0.60952383,0.4848485,2.0943723,0.0,1.0,0.60952383,0.4848485,2.0943723,1.0,0.0,0.05813946,0.12297748,0.18111694,81.0,0.0,0.0,0.0747535,0.0747535,8.0,0.0,0.25048944,0.015175232,0.26566467,9.0,0.0,0.03248964,0.029456811,0.06194645,RRLFLLRBBFLLLFLBLLLLLBLLBBBBBBLLBLLBBBBBBBBBLB,RLLLBFLLLLLLLBLLBBBBBBLLBLLBBBBBBBBBLB,RFLBBRFLFLFLLBLFRBRFLLLBLLBLLBBLLBBBBBLLBLBBBBLBBLBBBB,RFLBLLLLLLLLLBBLBBLBLBBLBLLBBBBBBBBBLB,,,,,,,1.0,0.62,0.38181818,0.28148147
