genID,reachGoal,bC-ID,bC-C,bC-Sm,bC-Sf,bC-A,bSm-ID,bSm-C,bSm-Sm,bSm-Sf,bSm-A,bSf-ID,bSf-C,bSf-Sm,bSf-Sf,bSf-A,bA-ID,bA-C,bA-Sm,bA-Sf,bA-A,bCCD-ID,bCCD-C,bCCD-Sm,bCCD-Sf,bCCD-A,bSmCD-ID,bSmCD-C,bSmCD-Sm,bSmCD-Sf,bSmCD-A,bSfCD-ID,bSfCD-C,bSfCD-Sm,bSfCD-Sf,bSfCD-A,bACD-ID,bACD-C,bACD-Sm,bACD-Sf,bACD-A,Cmd-bCCD,Cmd-bSmCD,Cmd-bSfCD,Cmd-bACD,bf-ID,bf-C,bf-Sm,bf-Sf,bf-A,Cmd-bf,f_gr,f_t,f_sm,f_sf
0,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0.0012765648,0.5514706,1.0,1.5527471,BBLBBBRFBFBFRRBBFFRLLLFBFBRFFBLFBFLBLRRRFBRRFRFBLRFBRFLRFRLRLBLRLBBLBRBFLLFFRLLBFRFLRLBBBBFLBRFFRBRRLRRFFLBBBLFRBBLFRFBFBLBFBFBRFFRRFBLFLLRFRFRBLRBFBRRLFLRLBLLBBFRLRFLLRLRLRBLBRFRLFFRFRLBFFBRRBLFBFBRLBLLFBLFRRFBRLBFBBRRLRRLBLFFBLBBLBFBLRLRLRBLFLRRBFLFFBRBFBRBRFFLRLBRRFBBLFFFLFRBBFBRBRRLRRLRRFLLRBRBF,0.0345178,0.0,0.102941155,1.0
1,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,0.001372851,0.5714286,1.0,1.5728015,BFRB8BRBFFFBRBFRRLRBRFBFFRRRBFRBBBLBFRRBLLBFRFBBRFRFBLFRBFLFRBBLLRLRRLLFBFLFRRLRFBFRLRLLFFFRLBBRBFBFLBFBFLRRBBFRBBBRRBBBBFRFLFFRLFBBBFFBLFRRBBFFLLLRFLFFLRBLLFRBRBL8RLBRRLBBLBRRLBRLRBFBBLFRFBLRBLLLLFR0FLBLLBRFFRLFLFLFFLRRBFRRLRBFRLRFLLLR8LLBBRRLLLLRRB8FFLFBRRBRRLFBBBBLRFFLBR8LRLFFLFFLLFBFBLRRRBFFBBRF,0.035751875,0.0,0.1428572,1.0
2,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.001372851,0.5769231,1.0,1.578296,FLRRLFBBBRFLFRRRLLRFFB8RRLLRBRLRFLBRBLFFRRBRL8RLFFLRLBRRFFBBBLBBRRBFLRBBBRLRFR1FBRLLBRRLFRLFRBLRBFFFFLBFLFRBBBLBLLBFFFLBRLRBBBRBRRRBRRFBBBBLFFFBRFRF1RFFB8FBBRRBRLFFBRRLLRLFLFRBFLRRFFRRLFFFBBFRRBRRBRBLBFFBBR8LLB0FBLFFLRBBLBBLBBRFLLLFBLLBLLLFBFRLRBLBBBRB0RFLLLLBBFRFLLFRFBRLRBLFBRFRRFFFFRBLRBRFRRRLBR1L,0.035751875,0.0,0.15384614,1.0
3,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.001372851,0.5769231,1.0,1.578296,FLRRLFBBBRFLFRRRLLRFFB8RRLLRBRLRFLBRBLFFRRBRL8RLFFLRLBRRFFBBBLBBRRBFLRBBBRLRFR1FBRLLBRRLFRLFRBLRBFFFFLBFLFRBBBLBLLBFFFLBRLRBBBRBRRRBRRFBBBBLFFFBRFRF1RFFB8FBBRRBRLFFBRRLLRLFLFRBFLRRFFRRLFFFBBFRRBRRBRBLBFFBBR8LLB0FBLFFLRBBLBBLBBRFLLLFBLLBLLLFBFRLRBLBBBRB0RFLLLLBBFRFLLFRFBRLRBLFBRFRRFFFFRBLRBRFRRRLBR1L,0.035751875,0.0,0.15384614,1.0
4,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.001372851,0.57581574,1.0,1.5771886,FLRRLFBBBLFBFRRRLLRFFB8RRLLRBRLRFRRRBLFF8RBRL81LFFLRLBRRFFBBBLBLLRBF1RBBBRLRFR1FLRLLBRRLFRL1RBLRBFFFFLBFLFRBBBLBLLBFFFLBRLRRBBRBRRRFRRFBBBLLFFFBRFRF1RFFBLFBBRLFRLFFBRRLLRLFBFR0FLRRFFRRLFFFBBFRRBRRBRBLBF1LLFFLLB0FBLFFLRBBBBBRBBRFLLLFBLLBLLLFBFRLRBLBLBRB0RFLLLLBBFRFLLFRFBFFRBLFBRFRRFFFFR1LRBR2RR8LBR1B,0.035751875,0.0,0.15163147,1.0
5,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,0.0014804504,0.6068966,1.0,1.608377,FLFRLBBBBLFBFRRBRRFFFB8RRLL1BRLRFRRRBLFF8RBRL81LFFLRLBBRBLLLLL1RFLLFLLFFF1RBB1FFFLFFRBBLLBLFF1FFLBBRBBRB0RBBRRBBRRF0RFRF1RFRBRRFLFR0RRFFRBRRRBRRBRBL1FBBLFFLLB0LBBBBBBLLLLLLLBLFLFRBBBLBRB0RFLLL1BRFLLFRFFFRRRFBBFFFFR1BR2RR8LBR1FRRRBBRBBRRBBRRBBLLFFRRFFFFRRRRFFLLLLFF,0.037077464,0.120000005,0.21379316,1.0
6,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0014804504,0.6068966,1.0,1.608377,FLFRLBBBBLFBFRRBRRFFFB8RRLL1BRLRFRRRBLFF8RBRL81LFFLRLBBRBLLLLL1RFLLFLLFFF1RBB1FFFLFFRBBLLBLFF1FFLBBRBBRB0RBBRRBBRRF0RFRF1RFRBRRFLFR0RRFFRBRRRBRRBRBL1FBBLFFLLB0LBBBBBBLLLLLLLBLFLFRBBBLBRB0RFLLL1BRFLLFRFFFRRRFBBFFFFR1BR2RR8LBR1FRRRBBRBBRRBBRRBBLLFFRRFFFFRRRRFFLLLLFF,0.037077464,0.120000005,0.21379316,1.0
7,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,0.0016012067,0.6175772,1.0,1.6191784,FLBBBLFRRBRRFF81BRFRRRBLFF8RB81LFFLBBRBLLLLL1RFLLFLLFFF1RBB1FFFLFFRBBLLBLFF1FFLBBRBBRB0RBBRRBBRRF0RFRF1RFRBRRFLFR0RRFFRBRRRBRRBRBL1BLFFLLB0LBBBBBBLLLLLLLBLFLFRBBBLBRB0RFLLL1BRFLLFRFFFRRRFFFR1BR2RR8LBR1FRRRBBRBBRRBBRRBBLLFFRRFFFFRRRRFFLLLLFFRRFFRRFFRRFFFFFFFFRR,0.038505137,0.13333333,0.23515439,1.0
8,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0016012067,0.6175772,1.0,1.6191784,FLBBBLFRRBRRFF81BRFRRRBLFF8RB81LFFLBBRBLLLLL1RFLLFLLFFF1RBB1FFFLFFRBBLLBLFF1FFLBBRBBRB0RBBRRBBRRF0RFRF1RFRBRRFLFR0RRFFRBRRRBRRBRBL1BLFFLLB0LBBBBBBLLLLLLLBLFLFRBBBLBRB0RFLLL1BRFLLFRFFFRRRFFFR1BR2RR8LBR1FRRRBBRBBRRBBRRBBLLFFRRFFFFRRRRFFLLLLFFRRFFRRFFRRFFFFFFFFRR,0.038505137,0.13333333,0.23515439,1.0
9,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0016012067,0.6175772,1.0,1.6191784,FLBBBLFRRBRRFF81BRFRRRBLFF8RB81LFFLBBRBLLLLL1RFLLFLLFFF1RBB1FFFLFFRBBLLBLFF1FFLBBRBBRB0RBBRRBBRRF0RFRF1RFRBRRFLFR0RRFFRBRRRBRRBRBL1BLFFLLB0LBBBBBBLLLLLLLBLFLFRBBBLBRB0RFLLL1BRFLLFRFFFRRRFFFR1BR2RR8LBR1FRRRBBRBBRRBBRRBBLLFFRRFFFFRRRRFFLLLLFFRRFFRRFFRRFFFFFFFFRR,0.038505137,0.13333333,0.23515439,1.0
10,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0016012067,0.6175772,1.0,1.6191784,FLBBBLFRRBRRFF81BRFRRRBLFF8RB81LFFLBBRBLLLLL1RFLLFLLFFF1RBB1FFFLFFRBBLLBLFF1FFLBBRBBRB0RBBRRBBRRF0RFRF1RFRBRRFLFR0RRFFRBRRRBRRBRBL1BLFFLLB0LBBBBBBLLLLLLLBLFLFRBBBLBRB0RFLLL1BRFLLFRFFFRRRFFFR1BR2RR8LBR1FRRRBBRBBRRBBRRBBLLFFRRFFFFRRRRFFLLLLFFRRFFRRFFRRFFFFFFFFRR,0.038505137,0.13333333,0.23515439,1.0
11,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0016012067,0.6175772,1.0,1.6191784,FLBBBLFRRBRRFF81BRFRRRBLFF8RB81LFFLBBRBLLLLL1RFLLFLLFFF1RBB1FFFLFFRBBLLBLFF1FFLBBRBBRB0RBBRRBBRRF0RFRF1RFRBRRFLFR0RRFFRBRRRBRRBRBL1BLFFLLB0LBBBBBBLLLLLLLBLFLFRBBBLBRB0RFLLL1BRFLLFRFFFRRRFFFR1BR2RR8LBR1FRRRBBRBBRRBBRRBBLLFFRRFFFFRRRRFFLLLLFFRRFFRRFFRRFFFFFFFFRR,0.038505137,0.13333333,0.23515439,1.0
12,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0016012067,0.595122,1.0,1.5967232,BRRL8FRBLFFBR8FRRLR1RFBRBRRRLLFBBBLBFRR8LL8FRLLBRFFF0RBLBBLFRFFBBRFFBBFFRBBBRFLFRRFLFLLFRBRBB8BRBLLLBBFBBRF8FLLLBBR0FLBLLBRFLFLFLFFFFRRFLL8LL1BB8LBRBLBLBR8LFLLFRBRFF8RRRRBRRRFFLBLLFFRLBRRLFFLLFFFRRRRFRLLB8BBRRBBBB1LLBBBBRLLBBRRRBBFFRRLLR1R1LLRR,0.038505137,0.18666667,0.19024396,1.0
