genID,reachGoal,bC-ID,bC-C,bC-Sm,bC-Sf,bC-A,bSm-ID,bSm-C,bSm-Sm,bSm-Sf,bSm-A,bSf-ID,bSf-C,bSf-Sm,bSf-Sf,bSf-A,bA-ID,bA-C,bA-Sm,bA-Sf,bA-A,bCCD-ID,bCCD-C,bCCD-Sm,bCCD-Sf,bCCD-A,bSmCD-ID,bSmCD-C,bSmCD-Sm,bSmCD-Sf,bSmCD-A,bSfCD-ID,bSfCD-C,bSfCD-Sm,bSfCD-Sf,bSfCD-A,bACD-ID,bACD-C,bACD-Sm,bACD-Sf,bACD-A,Cmd-bCCD,Cmd-bSmCD,Cmd-bSfCD,Cmd-bACD,bf-ID,bf-C,bf-Sm,bf-Sf,bf-A,Cmd-bf,f_gr,f_t,f_sm,f_sf
0,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0.0011120569,0.5847953,0.86206895,1.4479764,RRFRFBBRBRLRFLFBFRFBBRRBRLRRRRRBRRBLRFRRRFFLLLFBBLLFFRLRLBRBBRLLRBBFRLLBLBFBLRRBLFRFRFRLLFLLLRRRRLRB,0.032271348,0.01,0.5847953,0.86206895
1,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165,0.0011900604,0.5780347,0.93457943,1.5138042,RRBBFFBRBRLRFLFBFRFB3RRBRLRRRRRBRRBLRFRRRFRLL7FBBLLFFRLRLBRBBRLLRBBFRLLBLBFBLRRBLFRFRFRLLRRLLRRRRLRB,0.033346877,0.01,0.5780347,0.93457943
2,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0011900604,0.5813953,0.65789473,1.2404802,LR73LFBRFLFFRBLLRFFLBRBFRRRBRFBLFFRRRFRRLLBBRLLLLRBBRRRBB3FRLRBLRRLFBLLBFLRBBRBBRBFLLLFRRBFLBBFRLLRF,0.033346877,0.01,0.5813953,0.65789473
3,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193,0.0012765648,0.5847953,0.66225165,1.2483234,FFBRBLB1FRRRRR1RFBBRFRRRLBRFBLRLRRFRR2FLRBRLFRFFBLBRBRLBFRRRFLFFFF1BBRBBLLLBBRLLFFRFBLLLRBBRBLFBRLLL,0.03449652,0.01,0.5847953,0.66225165
4,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,0.0014611098,0.60240966,0.5813953,1.185266,FRRRRRB1RRRRRRLRRBBRFRRRLFFLLLRLRRFRBRFLRBRLFB7FBBBRBR7B7RRRLBBBRF1RBRRBRLLBBRFF2FRFBBLLRFBBBLFBRLLL,0.03681715,0.01,0.60240966,0.5813953
5,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0014611098,0.60240966,0.5813953,1.185266,FRRRRRB1RRRRRRLRRBBRFRRRLFFLLLRLRRFRBRFLRBRLFB7FBBBRBR7B7RRRLBBBRF1RBRRBRLLBBRFF2FRFBBLLRFBBBLFBRLLL,0.03681715,0.01,0.60240966,0.5813953
6,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0014611098,0.6060606,0.5813953,1.188917,FRRRRRB1RRRRRRLRRBBRF2BRLFFLLLRLRRFRBRFLRBLLFB7FRBBRBRBB7RRRLBBBFF1RBRRBRRRBBRFF2FR1BBLLRFBBBL2BRLLL,0.03681715,0.01,0.6060606,0.5813953
7,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0014611098,0.6060606,0.5813953,1.188917,FRRRRRB1RRRRRRLRRBBRF2BRLFFLLLRLRRFRBRFLRBLLFB7FRBBRBRBB7RRRLBBBFF1RBRRBRRRBBRFF2FR1BBLLRFBBBL2BRLLL,0.03681715,0.01,0.6060606,0.5813953
8,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,0.0014885741,0.5952381,0.5586592,1.1553859,FRRRRRR1RBRRRRLRR8LRR2BRLFFF8LRLFFFRBRFLRBLLFF7FRB1RBRBB7RFFFLBBFF1RBRRBRRRBBFF22FR1B8LLRLLBBL8BRLLL,0.03714877,0.01,0.5952381,0.5586592
9,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0014885741,0.5952381,0.5586592,1.1553859,FRRRRRR1RBRRRRLRR8LRR2BRLFFF8LRLFFFRBRFLRBLLFF7FRB1RBRBB7RFFFLBBFF1RBRRBRRRBBFF22FR1B8LLRLLBBL8BRLLL,0.03714877,0.01,0.5952381,0.5586592
10,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0014885741,0.5952381,0.5586592,1.1553859,FRRRRRR1RBRRRRLRR8LRR2BRLFFF8LRLFFFRBRFLRBLLFF7FRB1RBRBB7RFFFLBBFF1RBRRBRRRBBFF22FR1B8LLRLLBBL8BRLLL,0.03714877,0.01,0.5952381,0.5586592
11,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,0.0016887429,0.6097561,0.5988024,1.2102473,F7RRRRB1RRRRRRRRRBBRFLLBLFFL2LR8LRLRBBFLRBRBBBLFBBBLLRRBRBRRLBBLLLLRBRR8RBLBBLFF2FRBBB1LRRBBBLF7B1LL,0.039472234,0.01,0.6097561,0.5988024
12,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0016887429,0.6097561,0.5988024,1.2102473,F7RRRRB1RRRRRRRRRBBRFLLBLFFL2LR8LRLRBBFLRBRBBBLFBBBLLRRBRBRRLBBLLLLRBRR8RBLBBLFF2FRBBB1LRRBBBLF7B1LL,0.039472234,0.01,0.6097561,0.5988024
13,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0016887429,0.6097561,0.5988024,1.2102473,F7RRRRB1RRRRRRRRRBBRFLLBLFFL2LR8LRLRBBFLRBRBBBLFBBBLLRRBRBRRLBBLLLLRBRR8RBLBBLFF2FRBBB1LRRBBBLF7B1LL,0.039472234,0.01,0.6097561,0.5988024
14,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179,0.0020807849,0.6060606,0.5494506,1.157592,FRFRBLB1RRBRLRFRRBRFFBRRRRRRRLRLRRFRRRRLR8FBRFFFFLBBLRLBBRLFFL2RRBRB0BBLRRFLLRFLF4BBBBLLRRRFFBBB8LLL,0.04362561,0.01,0.6060606,0.5494506
15,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0020807849,0.6060606,0.5494506,1.157592,FRFRBLB1RRBRLRFRRBRFFBRRRRRRRLRLRRFRRRRLR8FBRFFFFLBBLRLBBRLFFL2RRBRB0BBLRRFLLRFLF4BBBBLLRRRFFBBB8LLL,0.04362561,0.01,0.6060606,0.5494506
16,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0020807849,0.6060606,0.5494506,1.157592,FRFRBLB1RRBRLRFRRBRFFBRRRRRRRLRLRRFRRRRLR8FBRFFFFLBBLRLBBRLFFL2RRBRB0BBLRRFLLRFLF4BBBBLLRRRFFBBB8LLL,0.04362561,0.01,0.6060606,0.5494506
17,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159,0.0022842062,0.6060606,0.51282054,1.1211654,F7RRRRB1RRRRRRRRRBFRB1LRLFFBRRR8BBLRBFR0RBLBRBLFBBB2RRRBRBRRBBBL8FLFFRRRRLRRBLFF2FL0BBRRRBBBBLFBL8LF,0.045613352,0.01,0.6060606,0.51282054
18,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136,0.0023772917,0.6097561,0.49019608,1.1023295,F7RRRRB1RRRRRRRRRBBRB1LRRFFBRRR8L1LRBFR0LLLBBBLRBBB2RLLBRBRRBBBLRRB8FRR82B0BBLLFFFL0FB1RRLBBBLFB21LB,0.04649071,0.01,0.6097561,0.49019608
19,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0023772917,0.6097561,0.49019608,1.1023295,F7RRRRB1RRRRRRRRRBBRB1LRRFFBRRR8L1LRBFR0LLLBBBLRBBB2RLLBRBRRBBBLRRB8FRR82B0BBLLFFFL0FB1RRLBBBLFB21LB,0.04649071,0.01,0.6097561,0.49019608
20,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,0.0026269045,0.61349696,0.51282054,1.1289444,F7RRRRB1RRRRRRRRRBBRB1LRRFFLLRR8L1LRBFR0LLR1BBBBBBB2RLFFRBLRBBBBLRR8FBB82B0LLLLLFRR02B1RLLRRBLFB21LB,0.048754506,0.01,0.61349696,0.51282054
21,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0026269045,0.61349696,0.51282054,1.1289444,F7RRRRB1RRRRRRRRRBBRB1LRRFFLLRR8L1LRBFR0LLR1BBBBBBB2RLFFRBLRBBBBLRR8FBB82B0LLLLLFRR02B1RLLRRBLFB21LB,0.048754506,0.01,0.61349696,0.51282054
22,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0026269045,0.61349696,0.51282054,1.1289444,F7RRRRB1RRRRRRRRRBBRB1LRRFFLLRR8L1LRBFR0LLR1BBBBBBB2RLFFRBLRBBBBLRR8FBB82B0LLLLLFRR02B1RLLRRBLFB21LB,0.048754506,0.01,0.61349696,0.51282054
23,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0026269045,0.61349696,0.51282054,1.1289444,F7RRRRB1RRRRRRRRRBBRB1LRRFFLLRR8L1LRBFR0LLR1BBBBBBB2RLFFRBLRBBBBLRR8FBB82B0LLLLLFRR02B1RLLRRBLFB21LB,0.048754506,0.01,0.61349696,0.51282054
24,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0026269045,0.61349696,0.51282054,1.1289444,F7RRRRB1RRRRRRRRRBBRB1LRRFFLLRR8L1LRBFR0LLR1BBBBBBB2RLFFRBLRBBBBLRR8FBB82B0LLLLLFRR02B1RLLRRBLFB21LB,0.048754506,0.01,0.61349696,0.51282054
25,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0026269045,0.6097561,0.5102041,1.1225871,F7RRRRB1RRRRRRRRRBBRB1LR1FFBRRLLRRBBBBR0LLBBLBLRBBB2R1FRRBRFFBB1RR88FRRLLBBBBLLLF0L0LBL6LLRLBLFB21LF,0.048754506,0.01,0.6097561,0.5102041
26,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0026269045,0.6369427,0.456621,1.0961906,B7RRRRB1RRRRRRRRRBBRBBLRRFFBRRF8LFL4FFR0LLRBBBLRBBB2RRLLBBRBBBBBBRBRRRR82B0BBL1FFFL0FBLRRLBBBL1LLBBB,0.048754506,0.01,0.6369427,0.456621
