genID,reachGoal,bC-ID,bC-C,bC-Sm,bC-Sf,bC-A,bSm-ID,bSm-C,bSm-Sm,bSm-Sf,bSm-A,bSf-ID,bSf-C,bSf-Sm,bSf-Sf,bSf-A,bA-ID,bA-C,bA-Sm,bA-Sf,bA-A,bCCD-ID,bCCD-C,bCCD-Sm,bCCD-Sf,bCCD-A,bSmCD-ID,bSmCD-C,bSmCD-Sm,bSmCD-Sf,bSmCD-A,bSfCD-ID,bSfCD-C,bSfCD-Sm,bSfCD-Sf,bSfCD-A,bACD-ID,bACD-C,bACD-Sm,bACD-Sf,bACD-A,Cmd-bCCD,Cmd-bSmCD,Cmd-bSfCD,Cmd-bACD,bf-ID,bf-C,bf-Sm,bf-Sf,bf-A,Cmd-bf,f_gr,f_t,f_sm,f_sf
0,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,0.0016789306,0.5847953,0.7936508,1.380125,FLBLBLRLBFFBLFBBRRLBFFBRRRLBRBRFRFBLBLRRBRRRBLRFFRRBFFFFRLLRBFRFBFLBLFFLFLLLLFFFRRBRBBRBBFRRFRRRBFRR,0.039393693,0.0,0.16959059,0.7936508
1,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121,0.00546888,0.56497175,0.14204545,0.7124861,LFBFLLLBLBFBBBBBBRFLBFBRLRLFRLFBBLRFBRFLBFRBRRLRRFBRRLRRBRBFBRFFLBFRLBFBLLRRFLLRLRRBRBFLBBBFBBFBFFBB,0.0690356,0.0,0.12994349,0.14204545
2,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,0.006203629,0.6037736,0.15763547,0.7676127,LFBFLLLBLBFBBBBBBRFLBFBRLRLFRLFBBLRFBRFBRRRRRRBRBRFFLBBBBBBBRLFF,0.0732233,0.36,0.20754719,0.15763547
3,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118,0.01450513,0.64444447,0.1407767,0.7997263,LFLLLBLBBBBBBFRLBRLFRBRRRRRRRFBBBBBBLRBFLLLRLFBFBRLRLLLLLL,0.10819419,0.42000002,0.28888893,0.1407767
4,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,0.06386979,0.75757575,0.18115942,1.002605,LFLLLBLBBBBBRBRRRRRRRBBBBBLLLLLLLLBBBBRRFFFFLLFFRR,0.20710677,0.5,0.5151515,0.18115942
5,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.06386979,0.75757575,0.18115942,1.002605,LFLLLBLBBBBBRBRRRRRRRBBBBBLLLLLLLLBBBBRRFFFFLLFFRR,0.20710677,0.5,0.5151515,0.18115942
6,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,0.5,0.7076923,0.15436241,1.3620548,LBLLLBLBBBBRRRRRRRBRBBBBLFLBLLLLLLBBBBRRBBRRFF,0.5,0.53999996,0.41538465,0.15436241
7,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.5,0.7076923,0.15436241,1.3620548,LBLLLBLBBBBRRRRRRRBRBBBBLFLBLLLLLLBBBBRRBBRRFF,0.5,0.53999996,0.41538465,0.15436241
8,T,111.0,1.0,0.71875,0.1580756,1.8768256,111.0,1.0,0.71875,0.1580756,1.8768256,111.0,1.0,0.71875,0.1580756,1.8768256,111.0,1.0,0.71875,0.1580756,1.8768256,111.0,99999.0,99999.0,99999.0,299997.0,111.0,99999.0,99999.0,99999.0,299997.0,111.0,99999.0,99999.0,99999.0,299997.0,111.0,99999.0,99999.0,99999.0,299997.0,LBLLLBLBBBBRRRRRRRBRBBBBLLLLLLLLRLBBBBRBBRRRBF,LBLLLBLBBBBRRRRRRRBRBBBBLLLLLLLLRLBBBBRBBRRRBF,LBLLLBLBBBBRRRRRRRBRBBBBLLLLLLLLRLBBBBRBBRRRBF,LBLLLBLBBBBRRRRRRRBRBBBBLLLLLLLLRLBBBBRBBRRRBF,,,,,,,1.0,0.53999996,0.4375,0.1580756
9,T,0.0,1.0,0.71875,0.1580756,1.8768256,0.0,1.0,0.71875,0.1580756,1.8768256,0.0,1.0,0.71875,0.1580756,1.8768256,0.0,1.0,0.71875,0.1580756,1.8768256,0.0,99999.0,99999.0,99999.0,299997.0,0.0,99999.0,99999.0,99999.0,299997.0,0.0,99999.0,99999.0,99999.0,299997.0,0.0,99999.0,99999.0,99999.0,299997.0,LBLLLBLBBBBRRRRRRRBRBBBBLLLLLLLLRLBBBBRBBRRRBF,LBLLLBLBBBBRRRRRRRBRBBBBLLLLLLLLRLBBBBRBBRRRBF,LBLLLBLBBBBRRRRRRRBRBBBBLLLLLLLLRLBBBBRBBRRRBF,LBLLLBLBBBBRRRRRRRBRBBBBLLLLLLLLRLBBBBRBBRRRBF,,,,,,,1.0,0.53999996,0.4375,0.1580756
10,T,0.0,1.0,0.71875,0.1580756,1.8768256,77.0,1.0,0.73333335,0.16,1.8933333,77.0,1.0,0.73333335,0.16,1.8933333,77.0,1.0,0.73333335,0.16,1.8933333,0.0,99999.0,99999.0,99999.0,299997.0,0.0,99999.0,99999.0,99999.0,299997.0,0.0,99999.0,99999.0,99999.0,299997.0,0.0,99999.0,99999.0,99999.0,299997.0,LBLLLBLBBBBRRRRRRRBRBBBBLLLLLLLLRLBBBBRBBRRRBF,LBLLLBLBBBBRRRRRRRBRBBBBLLLLLLLLRLBBBBRBBRRRBF,LBLLLBLBBBBRRRRRRRBRBBBBLLLLLLLLRLBBBBRBBRRRBF,LBLLLBLBBBBRRRRRRRBRBBBBLLLLLLLLRLBBBBRBBRRRBF,,,,,,,1.0,0.53999996,0.4375,0.1580756
11,T,0.0,1.0,0.71875,0.1580756,1.8768256,2.0,1.0,0.73333335,0.16,1.8933333,2.0,1.0,0.73333335,0.16,1.8933333,2.0,1.0,0.73333335,0.16,1.8933333,0.0,99999.0,99999.0,99999.0,299997.0,0.0,99999.0,99999.0,99999.0,299997.0,0.0,99999.0,99999.0,99999.0,299997.0,0.0,99999.0,99999.0,99999.0,299997.0,LBLLLBLBBBBRRRRRRRBRBBBBLLLLLLLLRLBBBBRBBRRRBF,LBLLLBLBBBBRRRRRRRBRBBBBLLLLLLLLRLBBBBRBBRRRBF,LBLLLBLBBBBRRRRRRRBRBBBBLLLLLLLLRLBBBBRBBRRRBF,LBLLLBLBBBBRRRRRRRBRBBBBLLLLLLLLRLBBBBRBBRRRBF,,,,,,,1.0,0.53999996,0.4375,0.1580756
12,T,0.0,1.0,0.71875,0.1580756,1.8768256,9.0,1.0,0.73333335,0.16,1.8933333,9.0,1.0,0.73333335,0.16,1.8933333,9.0,1.0,0.73333335,0.16,1.8933333,0.0,99999.0,99999.0,99999.0,299997.0,0.0,99999.0,99999.0,99999.0,299997.0,0.0,99999.0,99999.0,99999.0,299997.0,0.0,99999.0,99999.0,99999.0,299997.0,LBLLLBLBBBBRRRRRRRBRBBBBLLLLLLLLRLBBBBRBBRRRBF,LBLLLBLBBBBRRRRRRRBRBBBBLLLLLLLLRLBBBBRBBRRRBF,LBLLLBLBBBBRRRRRRRBRBBBBLLLLLLLLRLBBBBRBBRRRBF,LBLLLBLBBBBRRRRRRRBRBBBBLLLLLLLLRLBBBBRBBRRRBF,,,,,,,1.0,0.53999996,0.4375,0.1580756
13,T,0.0,1.0,0.71875,0.1580756,1.8768256,110.0,1.0,0.7419355,0.1554054,1.8973409,3.0,1.0,0.73333335,0.16,1.8933333,110.0,1.0,0.7419355,0.1554054,1.8973409,3.0,0.0,1.0,99999.0,100000.0,3.0,0.0,1.0,99999.0,100000.0,0.0,99999.0,99999.0,1.0,199999.0,3.0,0.0,1.0,99999.0,100000.0,LBLLLBLBBBBRRRRRRRBRBBBBLLLLLLLLBBBBRBBRRRBF,LBLLLBLBBBBRRRRRRRBRBBBBLLLLLLLLBBBBRBBRRRBF,LBLLLBLBBBBRRRRRRRBRBBBBLLLLLLLLRLBBBBRBBRRRBF,LBLLLBLBBBBRRRRRRRBRBBBBLLLLLLLLBBBBRBBRRRBF,,,,,,,1.0,0.56,0.4666667,0.16
14,T,0.0,1.0,0.71875,0.1580756,1.8768256,2.0,1.0,0.73333335,0.16,1.8933333,2.0,1.0,0.73333335,0.16,1.8933333,2.0,1.0,0.73333335,0.16,1.8933333,0.0,99999.0,99999.0,99999.0,299997.0,0.0,99999.0,99999.0,99999.0,299997.0,0.0,99999.0,99999.0,99999.0,299997.0,0.0,99999.0,99999.0,99999.0,299997.0,LBLLLBLBBBBRRRRRRRBRBBBBLLLLLLLLRLBBBBRBBRRRBF,LBLLLBLBBBBRRRRRRRBRBBBBLLLLLLLLRLBBBBRBBRRRBF,LBLLLBLBBBBRRRRRRRBRBBBBLLLLLLLLRLBBBBRBBRRRBF,LBLLLBLBBBBRRRRRRRBRBBBBLLLLLLLLRLBBBBRBBRRRBF,,,,,,,1.0,0.53999996,0.4375,0.1580756
15,T,0.0,1.0,0.71875,0.1580756,1.8768256,1.0,1.0,0.73333335,0.16,1.8933333,1.0,1.0,0.73333335,0.16,1.8933333,1.0,1.0,0.73333335,0.16,1.8933333,0.0,99999.0,99999.0,99999.0,299997.0,0.0,99999.0,99999.0,99999.0,299997.0,0.0,99999.0,99999.0,99999.0,299997.0,0.0,99999.0,99999.0,99999.0,299997.0,LBLLLBLBBBBRRRRRRRBRBBBBLLLLLLLLRLBBBBRBBRRRBF,LBLLLBLBBBBRRRRRRRBRBBBBLLLLLLLLRLBBBBRBBRRRBF,LBLLLBLBBBBRRRRRRRBRBBBBLLLLLLLLRLBBBBRBBRRRBF,LBLLLBLBBBBRRRRRRRBRBBBBLLLLLLLLRLBBBBRBBRRRBF,,,,,,,1.0,0.53999996,0.4375,0.1580756
16,T,0.0,1.0,0.71875,0.1580756,1.8768256,1.0,1.0,0.73333335,0.16,1.8933333,1.0,1.0,0.73333335,0.16,1.8933333,1.0,1.0,0.73333335,0.16,1.8933333,0.0,99999.0,99999.0,99999.0,299997.0,0.0,99999.0,99999.0,99999.0,299997.0,0.0,99999.0,99999.0,99999.0,299997.0,0.0,99999.0,99999.0,99999.0,299997.0,LBLLLBLBBBBRRRRRRRBRBBBBLLLLLLLLRLBBBBRBBRRRBF,LBLLLBLBBBBRRRRRRRBRBBBBLLLLLLLLRLBBBBRBBRRRBF,LBLLLBLBBBBRRRRRRRBRBBBBLLLLLLLLRLBBBBRBBRRRBF,LBLLLBLBBBBRRRRRRRBRBBBBLLLLLLLLRLBBBBRBBRRRBF,,,,,,,1.0,0.53999996,0.4375,0.1580756
17,T,0.0,1.0,0.71875,0.1580756,1.8768256,103.0,1.0,0.7457627,0.16,1.9057627,1.0,1.0,0.73333335,0.16,1.8933333,103.0,1.0,0.7457627,0.16,1.9057627,1.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,2.0,LBLLLBLBBBBRRRRRRRBRBBBBLLLLLLLLBBBBRBBRRRBF,LBLLLBLBBBBRRRRRRRBRBBBBLLLLLLLLBBBBRBBRRRBF,LBLLLBLBBBBRRRRRRRBRBBBBLLLLLLLLBBBBRBBRRRBF,LBLLLBLBBBBRRRRRRRBRBBBBLLLLLLLLBBBBRBBRRRBF,,,,,,,1.0,0.56,0.4666667,0.16
18,T,0.0,1.0,0.71875,0.1580756,1.8768256,5.0,1.0,0.7457627,0.16,1.9057627,1.0,1.0,0.73333335,0.16,1.8933333,5.0,1.0,0.7457627,0.16,1.9057627,1.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,2.0,LBLLLBLBBBBRRRRRRRBRBBBBLLLLLLLLBBBBRBBRRRBF,LBLLLBLBBBBRRRRRRRBRBBBBLLLLLLLLBBBBRBBRRRBF,LBLLLBLBBBBRRRRRRRBRBBBBLLLLLLLLBBBBRBBRRRBF,LBLLLBLBBBBRRRRRRRBRBBBBLLLLLLLLBBBBRBBRRRBF,,,,,,,1.0,0.56,0.4666667,0.16
19,T,0.0,1.0,0.71875,0.1580756,1.8768256,71.0,1.0,0.7457627,0.16,1.9057627,1.0,1.0,0.73333335,0.16,1.8933333,71.0,1.0,0.7457627,0.16,1.9057627,1.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,2.0,LBLLLBLBBBBRRRRRRRBRBBBBLLLLLLLLBBBBRBBRRRBF,LBLLLBLBBBBRRRRRRRBRBBBBLLLLLLLLBBBBRBBRRRBF,LBLLLBLBBBBRRRRRRRBRBBBBLLLLLLLLBBBBRBBRRRBF,LBLLLBLBBBBRRRRRRRBRBBBBLLLLLLLLBBBBRBBRRRBF,,,,,,,1.0,0.56,0.4666667,0.16
20,T,0.0,1.0,0.71875,0.1580756,1.8768256,1.0,1.0,0.73333335,0.16,1.8933333,1.0,1.0,0.73333335,0.16,1.8933333,1.0,1.0,0.73333335,0.16,1.8933333,0.0,99999.0,99999.0,99999.0,299997.0,0.0,99999.0,99999.0,99999.0,299997.0,0.0,99999.0,99999.0,99999.0,299997.0,0.0,99999.0,99999.0,99999.0,299997.0,LBLLLBLBBBBRRRRRRRBRBBBBLLLLLLLLRLBBBBRBBRRRBF,LBLLLBLBBBBRRRRRRRBRBBBBLLLLLLLLRLBBBBRBBRRRBF,LBLLLBLBBBBRRRRRRRBRBBBBLLLLLLLLRLBBBBRBBRRRBF,LBLLLBLBBBBRRRRRRRBRBBBBLLLLLLLLRLBBBBRBBRRRBF,,,,,,,1.0,0.53999996,0.4375,0.1580756
21,T,0.0,1.0,0.71875,0.1580756,1.8768256,122.0,1.0,0.8,0.15547703,1.955477,1.0,1.0,0.73333335,0.16,1.8933333,122.0,1.0,0.8,0.15547703,1.955477,1.0,0.0,1.0,99999.0,100000.0,1.0,0.0,1.0,99999.0,100000.0,0.0,99999.0,99999.0,1.0,199999.0,1.0,0.0,1.0,99999.0,100000.0,LBLLLBLBBBBRRRRRRRBRBBBBLLLLLLLLBBBBRBBRRRBF,LBLLLBLBBBBRRRRRRRBRBBBBLLLLLLLLBBBBRBBRRRBF,LBLLLBLBBBBRRRRRRRBRBBBBLLLLLLLLRLBBBBRBBRRRBF,LBLLLBLBBBBRRRRRRRBRBBBBLLLLLLLLBBBBRBBRRRBF,,,,,,,1.0,0.56,0.4666667,0.16
22,T,0.0,1.0,0.71875,0.1580756,1.8768256,1.0,1.0,0.73333335,0.16,1.8933333,1.0,1.0,0.73333335,0.16,1.8933333,1.0,1.0,0.73333335,0.16,1.8933333,1.0,0.0,1.0,99999.0,100000.0,1.0,0.0,1.0,99999.0,100000.0,0.0,99999.0,99999.0,1.0,199999.0,1.0,0.0,1.0,99999.0,100000.0,LBLLLBLBBBBRRRRRRRBRBBBBLLLLLLLLBBBBRBBRRRBF,LBLLLBLBBBBRRRRRRRBRBBBBLLLLLLLLBBBBRBBRRRBF,LBLLLBLBBBBRRRRRRRBRBBBBLLLLLLLLRLBBBBRBBRRRBF,LBLLLBLBBBBRRRRRRRBRBBBBLLLLLLLLBBBBRBBRRRBF,,,,,,,1.0,0.56,0.4666667,0.16
23,T,0.0,1.0,0.71875,0.1580756,1.8768256,1.0,1.0,0.73333335,0.16,1.8933333,1.0,1.0,0.73333335,0.16,1.8933333,1.0,1.0,0.73333335,0.16,1.8933333,0.0,99999.0,99999.0,99999.0,299997.0,0.0,99999.0,99999.0,99999.0,299997.0,0.0,99999.0,99999.0,99999.0,299997.0,0.0,99999.0,99999.0,99999.0,299997.0,LBLLLBLBBBBRRRRRRRBRBBBBLLLLLLLLRLBBBBRBBRRRBF,LBLLLBLBBBBRRRRRRRBRBBBBLLLLLLLLRLBBBBRBBRRRBF,LBLLLBLBBBBRRRRRRRBRBBBBLLLLLLLLRLBBBBRBBRRRBF,LBLLLBLBBBBRRRRRRRBRBBBBLLLLLLLLRLBBBBRBBRRRBF,,,,,,,1.0,0.53999996,0.4375,0.1580756
24,T,0.0,1.0,0.71875,0.1580756,1.8768256,3.0,1.0,0.73333335,0.16,1.8933333,3.0,1.0,0.73333335,0.16,1.8933333,3.0,1.0,0.73333335,0.16,1.8933333,0.0,99999.0,99999.0,99999.0,299997.0,0.0,99999.0,99999.0,99999.0,299997.0,0.0,99999.0,99999.0,99999.0,299997.0,0.0,99999.0,99999.0,99999.0,299997.0,LBLLLBLBBBBRRRRRRRBRBBBBLLLLLLLLRLBBBBRBBRRRBF,LBLLLBLBBBBRRRRRRRBRBBBBLLLLLLLLRLBBBBRBBRRRBF,LBLLLBLBBBBRRRRRRRBRBBBBLLLLLLLLRLBBBBRBBRRRBF,LBLLLBLBBBBRRRRRRRBRBBBBLLLLLLLLRLBBBBRBBRRRBF,,,,,,,1.0,0.53999996,0.4375,0.1580756
