genID,reachGoal,bC-ID,bC-C,bC-Sm,bC-Sf,bC-A,bSm-ID,bSm-C,bSm-Sm,bSm-Sf,bSm-A,bSf-ID,bSf-C,bSf-Sm,bSf-Sf,bSf-A,bA-ID,bA-C,bA-Sm,bA-Sf,bA-A,bCCD-ID,bCCD-C,bCCD-Sm,bCCD-Sf,bCCD-A,bSmCD-ID,bSmCD-C,bSmCD-Sm,bSmCD-Sf,bSmCD-A,bSfCD-ID,bSfCD-C,bSfCD-Sm,bSfCD-Sf,bSfCD-A,bACD-ID,bACD-C,bACD-Sm,bACD-Sf,bACD-A,Cmd-bCCD,Cmd-bSmCD,Cmd-bSfCD,Cmd-bACD,bf-ID,bf-C,bf-Sm,bf-Sf,bf-A,Cmd-bf,f_gr,f_t,f_sm,f_sf
0,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0016789306,0.591716,0.6535948,1.2469897,BBLLFLFBRLLLBRBBRFBBBFRRBBRLRFBBFBFFFFFRBLBFBFFRRLRFLRRFLFFBBRFLLLFFBFBLLLBBLLFLRLBBFRRLFLFRBFLLBRLL,0.039393693,0.0,0.18343198,0.6535948
1,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116,0.01677081,0.5714286,0.15748031,0.7456797,LFBLLLBLFRLRFBFBFLBRLBFRRBRLLBLBBBBRFBRBFLRLFRBRLRRBFRRLRRBRBBBRLLBRLLRRLLRLLLLRLRRRLLLFBLRLRLLRBRFR,0.11551541,0.0,0.1428572,0.15748031
2,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.01677081,0.5714286,0.15748031,0.7456797,LFBLLLBLFRLRFBFBFLBRLBFRRBRLLBLBBBBRFBRBFLRLFRBRLRRBFRRLRRBRBBBRLLBRLLRRLLRLLLLRLRRRLLLFBLRLRLLRBRFR,0.11551541,0.0,0.1428572,0.15748031
3,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,0.022068378,0.74725276,0.22742476,0.9967459,BLLLBLBBBBBRRRRRRRRBBRBLBBLFRBLLLLLLBBBBBBBBRRRRFFLLLLLLFFFFRRRRBBLL,0.13060194,0.32,0.49450552,0.22742476
4,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,0.5,0.6792453,0.15157895,1.3308241,BLLLLFBBBBBBBRRRRRLRRRRBBBBLLLBLLLLLBFRRRLRLRRLLLRLLBFRBLRLFBBBBBRBBRRLR,0.5,0.27999997,0.3584906,0.15157895
5,T,25.0,1.0,0.7719298,0.16923077,1.9411606,25.0,1.0,0.7719298,0.16923077,1.9411606,25.0,1.0,0.7719298,0.16923077,1.9411606,25.0,1.0,0.7719298,0.16923077,1.9411606,25.0,99999.0,99999.0,99999.0,299997.0,25.0,99999.0,99999.0,99999.0,299997.0,25.0,99999.0,99999.0,99999.0,299997.0,25.0,99999.0,99999.0,99999.0,299997.0,BLLLLBBBBBBRRRRRRRRBBBBLLLBLLLLBLBBBBRBBRRRR,BLLLLBBBBBBRRRRRRRRBBBBLLLBLLLLBLBBBBRBBRRRR,BLLLLBBBBBBRRRRRRRRBBBBLLLBLLLLBLBBBBRBBRRRR,BLLLLBBBBBBRRRRRRRRBBBBLLLBLLLLBLBBBBRBBRRRR,,,,,,,1.0,0.56,0.5438596,0.16923077
6,T,0.0,1.0,0.7719298,0.16923077,1.9411606,0.0,1.0,0.7719298,0.16923077,1.9411606,0.0,1.0,0.7719298,0.16923077,1.9411606,0.0,1.0,0.7719298,0.16923077,1.9411606,0.0,99999.0,99999.0,99999.0,299997.0,0.0,99999.0,99999.0,99999.0,299997.0,0.0,99999.0,99999.0,99999.0,299997.0,0.0,99999.0,99999.0,99999.0,299997.0,BLLLLBBBBBBRRRRRRRRBBBBLLLBLLLLBLBBBBRBBRRRR,BLLLLBBBBBBRRRRRRRRBBBBLLLBLLLLBLBBBBRBBRRRR,BLLLLBBBBBBRRRRRRRRBBBBLLLBLLLLBLBBBBRBBRRRR,BLLLLBBBBBBRRRRRRRRBBBBLLLBLLLLBLBBBBRBBRRRR,,,,,,,1.0,0.56,0.5438596,0.16923077
7,T,0.0,1.0,0.7719298,0.16923077,1.9411606,51.0,1.0,0.78571427,0.16923077,1.9549451,0.0,1.0,0.7719298,0.16923077,1.9411606,51.0,1.0,0.78571427,0.16923077,1.9549451,0.0,99999.0,99999.0,99999.0,299997.0,0.0,99999.0,99999.0,99999.0,299997.0,0.0,99999.0,99999.0,99999.0,299997.0,0.0,99999.0,99999.0,99999.0,299997.0,BLLLLBBBBBBRRRRRRRRBBBBLLLBLLLLBLBBBBRBBRRRR,BLLLLBBBBBBRRRRRRRRBBBBLLLBLLLLBLBBBBRBBRRRR,BLLLLBBBBBBRRRRRRRRBBBBLLLBLLLLBLBBBBRBBRRRR,BLLLLBBBBBBRRRRRRRRBBBBLLLBLLLLBLBBBBRBBRRRR,,,,,,,1.0,0.56,0.5438596,0.16923077
8,T,0.0,1.0,0.7719298,0.16923077,1.9411606,0.0,1.0,0.7719298,0.16923077,1.9411606,0.0,1.0,0.7719298,0.16923077,1.9411606,0.0,1.0,0.7719298,0.16923077,1.9411606,0.0,99999.0,99999.0,99999.0,299997.0,0.0,99999.0,99999.0,99999.0,299997.0,0.0,99999.0,99999.0,99999.0,299997.0,0.0,99999.0,99999.0,99999.0,299997.0,BLLLLBBBBBBRRRRRRRRBBBBLLLBLLLLBLBBBBRBBRRRR,BLLLLBBBBBBRRRRRRRRBBBBLLLBLLLLBLBBBBRBBRRRR,BLLLLBBBBBBRRRRRRRRBBBBLLLBLLLLBLBBBBRBBRRRR,BLLLLBBBBBBRRRRRRRRBBBBLLLBLLLLBLBBBBRBBRRRR,,,,,,,1.0,0.56,0.5438596,0.16923077
9,T,0.0,1.0,0.7719298,0.16923077,1.9411606,0.0,1.0,0.7719298,0.16923077,1.9411606,0.0,1.0,0.7719298,0.16923077,1.9411606,0.0,1.0,0.7719298,0.16923077,1.9411606,0.0,99999.0,99999.0,99999.0,299997.0,0.0,99999.0,99999.0,99999.0,299997.0,0.0,99999.0,99999.0,99999.0,299997.0,0.0,99999.0,99999.0,99999.0,299997.0,BLLLLBBBBBBRRRRRRRRBBBBLLLBLLLLBLBBBBRBBRRRR,BLLLLBBBBBBRRRRRRRRBBBBLLLBLLLLBLBBBBRBBRRRR,BLLLLBBBBBBRRRRRRRRBBBBLLLBLLLLBLBBBBRBBRRRR,BLLLLBBBBBBRRRRRRRRBBBBLLLBLLLLBLBBBBRBBRRRR,,,,,,,1.0,0.56,0.5438596,0.16923077
