genID,reachGoal,bC-ID,bC-C,bC-Sm,bC-Sf,bC-A,bSm-ID,bSm-C,bSm-Sm,bSm-Sf,bSm-A,bSf-ID,bSf-C,bSf-Sm,bSf-Sf,bSf-A,bA-ID,bA-C,bA-Sm,bA-Sf,bA-A,bCCD-ID,bCCD-C,bCCD-Sm,bCCD-Sf,bCCD-A,bSmCD-ID,bSmCD-C,bSmCD-Sm,bSmCD-Sf,bSmCD-A,bSfCD-ID,bSfCD-C,bSfCD-Sm,bSfCD-Sf,bSfCD-A,bACD-ID,bACD-C,bACD-Sm,bACD-Sf,bACD-A,Cmd-bCCD,Cmd-bSmCD,Cmd-bSfCD,Cmd-bACD,bf-ID,bf-C,bf-Sm,bf-Sf,bf-A,Cmd-bf,f_gr,f_t,f_sm,f_sf
0,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.0016789306,0.5555556,0.8130081,1.3702426,BLLFFBLFLRLRBBLBBRBLBFRRFLFRLLBLBLFRBLBLBRFFBFLLFBBRLLFLFFLRRFRLLBLFLBFFFFLRRBLFBBBRFLFBRBFLRFBLRBLR,0.039393693,0.0,0.111111164,0.8130081
1,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,0.012007069,0.6289308,0.14025246,0.78119034,BBLLFFRBLLLBRRBLLLRBBBFBFFBBRRBRBFLFRBRRLLRRLRRRRLRLRLLLRRRLRBBBBLRBFBFFBBFFBBBFLLRRFFBBLFRBRLLLLLLR,0.099294335,0.0,0.2578616,0.14025246
2,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,0.013168095,0.7155963,0.26804122,0.99680567,BBLLFFRBLLLBRRBLLBBBRRRBRRRRRBBBBBLFRBLLLLBBRRBBRRBBBBBBLLFFRRFFLLLLBBBBRRRRRR,0.103553385,0.22000003,0.43119264,0.26804122
3,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,0.022068378,0.6722689,0.13490725,0.82924455,BBLLLFRLLBBBBBBRLFBFBRRRRRRRRBFBBBBFBBLLLLLRRLRRRRFBLLRLLRRLLBFLLLLRBFRLLRRLLLBB,0.13060194,0.19999999,0.34453785,0.13490725
4,T,49.0,1.0,0.8214286,0.14983714,1.9712657,49.0,1.0,0.8214286,0.14983714,1.9712657,108.0,1.0,0.6888889,0.18235295,1.8712418,49.0,1.0,0.8214286,0.14983714,1.9712657,49.0,99999.0,99999.0,99999.0,299997.0,49.0,99999.0,99999.0,99999.0,299997.0,49.0,99999.0,99999.0,99999.0,299997.0,49.0,99999.0,99999.0,99999.0,299997.0,BBLLLFLBBBBBBRRRRRRRRBBBBBLLLLLLLLBBBBRRRRBBBB,BBLLLFLBBBBBBRRRRRRRRBBBBBLLLLLLLLBBBBRRRRBBBB,BBLLLFLBBBBBBRRRRRRRRBBBBBLLLLLLLLBBBBRRRRBBBB,BBLLLFLBBBBBBRRRRRRRRBBBBBLLLLLLLLBBBBRRRRBBBB,,,,,,,1.0,0.53999996,0.6428572,0.14983714
5,T,0.0,1.0,0.8214286,0.14983714,1.9712657,76.0,1.0,0.84615386,0.14617941,1.9923333,1.0,1.0,0.6888889,0.18235295,1.8712418,76.0,1.0,0.84615386,0.14617941,1.9923333,1.0,0.0,99999.0,99999.0,199998.0,0.0,99999.0,1.0,1.0,100001.0,0.0,99999.0,1.0,1.0,100001.0,0.0,99999.0,1.0,1.0,100001.0,BLLBFFLLLRBBRRLLBBBBRBRRRRRRRBBBBBLLLLLLRLLBLBBBBFBBRRBBFBRRFB,BBLLLFLBBBBBBRRRRRRRRBBBBBLLLLLLLLBBBBRRRRBBBB,BBLLLFLBBBBBBRRRRRRRRBBBBBLLLLLLLLBBBBRRRRBBBB,BBLLLFLBBBBBBRRRRRRRRBBBBBLLLLLLLLBBBBRRRRBBBB,,,,,,,1.0,0.53999996,0.6428572,0.14983714
6,T,0.0,1.0,0.8214286,0.14983714,1.9712657,3.0,1.0,0.84615386,0.14617941,1.9923333,2.0,1.0,0.6888889,0.18235295,1.8712418,3.0,1.0,0.84615386,0.14617941,1.9923333,2.0,0.0,0.8676471,99999.0,99999.87,0.0,99999.0,0.8418301,0.98521686,100000.83,124.0,99999.0,99999.0,0.8988839,199998.9,2.0,0.0,0.8676471,99999.0,99999.87,BLLBFFLLLRBBRRLLBBBBRBRRRRRRRBBBBBLLLLLLRLLBLBBBBFBBRRBBFBRRFB,BBLLLFLBBBBBBRRRRRRRRBBBBBLLLLLLLLBBBBRRRRBBBB,BLLBFFLLBRBBLFRBLBBBRBRRRRRRRBBBBBLLLLLLRLLBLBBBBFBBRRFBRBRR,BLLBFFLLLRBBRRLLBBBBRBRRRRRRRBBBBBLLLLLLRLLBLBBBBFBBRRBBFBRRFB,,,,,,,1.0,0.38,0.3777778,0.18235295
7,T,0.0,1.0,0.8214286,0.14983714,1.9712657,1.0,1.0,0.84615386,0.14617941,1.9923333,2.0,1.0,0.6888889,0.18235295,1.8712418,1.0,1.0,0.84615386,0.14617941,1.9923333,1.0,0.0,99999.0,99999.0,199998.0,65.0,99999.0,0.13235286,0.101116136,99999.234,65.0,99999.0,0.13235286,0.101116136,99999.234,65.0,99999.0,0.13235286,0.101116136,99999.234,BBLLLLBBBBBRRRRRRRRBBBBBLLLLLLLLBBBBRRRRBBBB,RBLLLLBBBBBRRRRRRRRBBBBBLLLLLLLLBBBBRRRRBBBB,RBLLLLBBBBBRRRRRRRRBBBBBLLLLLLLLBBBBRRRRBBBB,RBLLLLBBBBBRRRRRRRRBBBBBLLLLLLLLBBBBRRRRBBBB,,,,,,,1.0,0.56,0.6603774,0.14617941
8,T,0.0,1.0,0.8214286,0.14983714,1.9712657,3.0,1.0,0.84615386,0.14617941,1.9923333,1.0,1.0,0.6888889,0.18235295,1.8712418,3.0,1.0,0.84615386,0.14617941,1.9923333,1.0,0.0,0.8676471,99999.0,99999.87,0.0,99999.0,0.8418301,0.98521686,100000.83,21.0,99999.0,99999.0,0.8988839,199998.9,1.0,0.0,0.8676471,99999.0,99999.87,BLLBFFLLLRBBRRLLBBBBRBRRRRRRRBBBBBLLLLLLRLLBLBBBBFBBRRBBFBRRFB,BBLLLFLBBBBBBRRRRRRRRBBBBBLLLLLLLLBBBBRRRRBBBB,BLLBFFLLBRBBLFRBLBBBRBRRRRRRRBBBBBLLLLLLRLLBLBBBBFBBRRFBRBRR,BLLBFFLLLRBBRRLLBBBBRBRRRRRRRBBBBBLLLLLLRLLBLBBBBFBBRRBBFBRRFB,,,,,,,1.0,0.38,0.3777778,0.18235295
9,T,0.0,1.0,0.8214286,0.14983714,1.9712657,1.0,1.0,0.84615386,0.14617941,1.9923333,16.0,1.0,0.6888889,0.18235295,1.8712418,1.0,1.0,0.84615386,0.14617941,1.9923333,1.0,0.0,99999.0,99999.0,199998.0,0.0,99999.0,0.8418301,0.98521686,100000.83,22.0,99999.0,99999.0,0.8988839,199998.9,16.0,0.0,0.8676471,99999.0,99999.87,BBLLLLBBBBBRRRRRRRRBBBBBLLLLLLLLBBBBRRRRBBBB,BBLLLFLBBBBBBRRRRRRRRBBBBBLLLLLLLLBBBBRRRRBBBB,BLLBFFLLBRBBLFRBLBBBRBRRRRRRRBBBBBLLLLLLRLLBLBBBBFBBRRFBRBRR,BLLBFFLLLRBBRRLLBBBBRBRRRRRRRBBBBBLLLLLLRLLBLBBBBFBBRRBBFBRRFB,,,,,,,1.0,0.38,0.3777778,0.18235295
10,T,0.0,1.0,0.8214286,0.14983714,1.9712657,2.0,1.0,0.84615386,0.14617941,1.9923333,1.0,1.0,0.6888889,0.18235295,1.8712418,2.0,1.0,0.84615386,0.14617941,1.9923333,1.0,0.0,0.8676471,99999.0,99999.87,0.0,99999.0,0.8418301,0.98521686,100000.83,10.0,99999.0,99999.0,0.8988839,199998.9,1.0,0.0,0.8676471,99999.0,99999.87,BLLBFFLLLRBBRRLLBBBBRBRRRRRRRBBBBBLLLLLLRLLBLBBBBFBBRRBBFBRRFB,BBLLLFLBBBBBBRRRRRRRRBBBBBLLLLLLLLBBBBRRRRBBBB,BLLBFFLLBRBBLFRBLBBBRBRRRRRRRBBBBBLLLLLLRLLBLBBBBFBBRRFBRBRR,BLLBFFLLLRBBRRLLBBBBRBRRRRRRRBBBBBLLLLLLRLLBLBBBBFBBRRBBFBRRFB,,,,,,,1.0,0.38,0.3777778,0.18235295
