genID,reachGoal,bC-ID,bC-C,bC-Sm,bC-Sf,bC-A,bSm-ID,bSm-C,bSm-Sm,bSm-Sf,bSm-A,bSf-ID,bSf-C,bSf-Sm,bSf-Sf,bSf-A,bA-ID,bA-C,bA-Sm,bA-Sf,bA-A,bCCD-ID,bCCD-C,bCCD-Sm,bCCD-Sf,bCCD-A,bSmCD-ID,bSmCD-C,bSmCD-Sm,bSmCD-Sf,bSmCD-A,bSfCD-ID,bSfCD-C,bSfCD-Sm,bSfCD-Sf,bSfCD-A,bACD-ID,bACD-C,bACD-Sm,bACD-Sf,bACD-A,Cmd-bCCD,Cmd-bSmCD,Cmd-bSfCD,Cmd-bACD,bf-ID,bf-C,bf-Sm,bf-Sf,bf-A,Cmd-bf,f_gr,f_t,f_sm,f_sf
0,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,0.0019321488,0.591716,0.37453184,0.96817994,FFBRBLFLFRBRFLBFFLLLFLFRLBBBBBBBBLRLBBRLBRBBLFFLBFBFBFBLLFFFLFFRRRBBRFLLBRFFRRFBFFLBRLLFFFBBLFFRFLFB,0.04214444,0.0,0.18343198,0.37453184
1,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121,0.013168095,0.5952381,0.16025642,0.7686626,FFBRFLFLFRLBFLBBFLLBRLFRLBBBBBBBBRRLRRRLLRRRRLRRRBBFBFBFFBFBLFRLRLBRRLFLLRLRRRLLRBBBBLBLRLLBLFLRLLRF,0.103553385,0.0,0.19047618,0.16025642
2,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.013168095,0.5952381,0.16025642,0.7686626,FFBRFLFLFRLBFLBBFLLBRLFRLBBBBBBBBRRLRRRLLRRRRLRRRBBFBFBFFBFBLFRLRLBRRLFLLRLRRRLLRBBBBLBLRLLBLFLRLLRF,0.103553385,0.0,0.19047618,0.16025642
3,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.013168095,0.5952381,0.16025642,0.7686626,FFBRFLFLFRLBFLBBFLLBRLFRLBBBBBBBBRRLRRRLLRRRRLRRRBBFBFBFFBFBLFRLRLBRRLFLLRLRRRLLRBBBBLBLRLLBLFLRLLRF,0.103553385,0.0,0.19047618,0.16025642
4,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,0.01870703,0.6792453,0.22929937,0.9272517,FRFLFLFLBLLBBBBBBBBRRRRRRRRBBBBLBLLBLFLBLLFFLLFFLLLLBBLLFFLLFFLLFFLLFFFF,0.121320345,0.27999997,0.3584906,0.22929937
5,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.01870703,0.6792453,0.22929937,0.9272517,FRFLFLFLBLLBBBBBBBBRRRRRRRRBBBBLBLLBLFLBLLFFLLFFLLLLBBLLFFLLFFLLFFLLFFFF,0.121320345,0.27999997,0.3584906,0.22929937
6,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118,0.022068378,0.61403507,0.14736842,0.7834719,FRFLBLRLLLBLBBBBBRRRRRRBLFRBFFBRRBBBBBLRFBLRLLLLLBFLRLLBLFRRLLBFBFLRBB,0.13060194,0.3,0.22807014,0.14736842
7,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,0.025018413,0.725,0.2013889,0.9514073,FRFLBLLLBLBBBBBRRRRRRBLFRRRBBBBBLLLLLLLBLBRRBBBBBBLLLLLLBB,0.1380712,0.42000002,0.45000005,0.2013889
8,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.025018413,0.71428573,0.20689656,0.94620067,FRFLBLLLBLBBBBBRRRRRRBLFRRRBBBBBLLLLLLLBLBRRRRBBBBLLFFFFLLFF,0.1380712,0.39999998,0.42857146,0.20689656
9,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.025018413,0.625,0.21806854,0.86808693,FRFLBLRLLLBLBBBBBRRRRRRBLFRBFFBRRBBBBBLLLBLRLLLLBBFLRLLBLFRRLLBFBFL8BB,0.1380712,0.3,0.25,0.21806854
10,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,0.1,0.6363636,0.15053764,0.88690126,FRFLBLRLLLBLBBBBBRRRRRRRLRRBFBBFRBLFBBBLLBLRLLLLLLBBFBLRBFFRLFBBBBBRBB,0.25,0.3,0.27272725,0.15053764
11,T,46.0,1.0,0.70422536,0.17064847,1.8748738,46.0,1.0,0.70422536,0.17064847,1.8748738,46.0,1.0,0.70422536,0.17064847,1.8748738,46.0,1.0,0.70422536,0.17064847,1.8748738,46.0,99999.0,99999.0,99999.0,299997.0,46.0,99999.0,99999.0,99999.0,299997.0,46.0,99999.0,99999.0,99999.0,299997.0,46.0,99999.0,99999.0,99999.0,299997.0,FRFLBLLLBLBBBBBRRRRRRRRBRBLBBLLBLLLLLLBBBBBRBBRRRR,FRFLBLLLBLBBBBBRRRRRRRRBRBLBBLLBLLLLLLBBBBBRBBRRRR,FRFLBLLLBLBBBBBRRRRRRRRBRBLBBLLBLLLLLLBBBBBRBBRRRR,FRFLBLLLBLBBBBBRRRRRRRRBRBLBBLLBLLLLLLBBBBBRBBRRRR,,,,,,,1.0,0.5,0.40845072,0.17064847
12,T,0.0,1.0,0.70422536,0.17064847,1.8748738,84.0,1.0,0.7164179,0.18181819,1.898236,84.0,1.0,0.7164179,0.18181819,1.898236,84.0,1.0,0.7164179,0.18181819,1.898236,0.0,99999.0,99999.0,99999.0,299997.0,0.0,99999.0,99999.0,99999.0,299997.0,0.0,99999.0,99999.0,99999.0,299997.0,0.0,99999.0,99999.0,99999.0,299997.0,FRFLBLLLBLBBBBBRRRRRRRRBRBLBBLLBLLLLLLBBBBBRBBRRRR,FRFLBLLLBLBBBBBRRRRRRRRBRBLBBLLBLLLLLLBBBBBRBBRRRR,FRFLBLLLBLBBBBBRRRRRRRRBRBLBBLLBLLLLLLBBBBBRBBRRRR,FRFLBLLLBLBBBBBRRRRRRRRBRBLBBLLBLLLLLLBBBBBRBBRRRR,,,,,,,1.0,0.5,0.40845072,0.17064847
13,T,0.0,1.0,0.70422536,0.17064847,1.8748738,99.0,1.0,0.73846155,0.17843866,1.9169002,10.0,1.0,0.7164179,0.18181819,1.898236,99.0,1.0,0.73846155,0.17843866,1.9169002,10.0,0.0,1.0,99999.0,100000.0,10.0,0.0,1.0,99999.0,100000.0,99.0,99999.0,99999.0,1.0,199999.0,10.0,0.0,1.0,99999.0,100000.0,FRFLBLLLBLBBBBBRRRRRRRBRBBBLLBLLLLLLBBBBBRBBRRRR,FRFLBLLLBLBBBBBRRRRRRRBRBBBLLBLLLLLLBBBBBRBBRRRR,FRFLBLLLBLBBBBBRRRRRRRRBBBBLLBLLLLLLBBBBBRBBRRRR,FRFLBLLLBLBBBBBRRRRRRRBRBBBLLBLLLLLLBBBBBRBBRRRR,,,,,,,1.0,0.52,0.43283582,0.18181819
