genID,reachGoal,bC-ID,bC-C,bC-Sm,bC-Sf,bC-A,bSm-ID,bSm-C,bSm-Sm,bSm-Sf,bSm-A,bSf-ID,bSf-C,bSf-Sm,bSf-Sf,bSf-A,bA-ID,bA-C,bA-Sm,bA-Sf,bA-A,bCCD-ID,bCCD-C,bCCD-Sm,bCCD-Sf,bCCD-A,bSmCD-ID,bSmCD-C,bSmCD-Sm,bSmCD-Sf,bSmCD-A,bSfCD-ID,bSfCD-C,bSfCD-Sm,bSfCD-Sf,bSfCD-A,bACD-ID,bACD-C,bACD-Sm,bACD-Sf,bACD-A,Cmd-bCCD,Cmd-bSmCD,Cmd-bSfCD,Cmd-bACD,bf-ID,bf-C,bf-Sm,bf-Sf,bf-A,Cmd-bf,f_gr,f_t,f_sm,f_sf
0,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,0.0016789306,0.5847953,0.5025126,1.0889869,BBFBBLLLFBLLFBFRFRBLBRBLLLFRFLLRRFBBFRRFRLBLRFLBFFFRFLRFRLLFLFLRLFFFRRLFRLFFBRLBFLFFFFFFLRRRFFLBBBRB,0.039393693,0.0,0.16959059,0.5025126
1,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,0.0042461106,0.5847953,0.18691589,0.7759573,FRFRLFFBRBRBRLRBFLFFLRBLFBLLRFLLBRLBBLLLBBBFFBBBBRRRLRBFLLRRRRRLLFBRRBFRBRFBBFFBFBLFRRLBBFLFLRRLFBBR,0.061298147,0.0,0.16959059,0.18691589
2,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,0.005973824,0.75,0.29149798,1.0474718,LRFBBLLLLBLBBBRBRRRRRRRRBBBBLLFFFFLLLLLLLLLLLLLLBBLLFFRRFFFFRRBBLLBBLLLL,0.07194506,0.27999997,0.5,0.29149798
3,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,0.010992567,0.63793105,0.15481171,0.8037354,BLBFBLFFRLBBFBFBLLBBFFFBBBBFFFBBFBBBBFBRRRRRRRBRFLRLRBBBBBBFRLFBLLFBLLRRRR,0.09537179,0.26,0.2758621,0.15481171
4,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.010992567,0.63793105,0.15481171,0.8037354,BLBFBLFFRLBBFBFBLLBBFFFBBBBFFFBBFBBBBFBRRRRRRRBRFLRLRBBBBBBFRLFBLLFBLLRRRR,0.09537179,0.26,0.2758621,0.15481171
5,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.010992567,0.63793105,0.15481171,0.8037354,BLBFBLFFRLBBFBFBLLBBFFFBBBBFFFBBFBBBBFBRRRRRRRBRFLRLRBBBBBBFRLFBLLFBLLRRRR,0.09537179,0.26,0.2758621,0.15481171
6,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,0.03510585,0.6315789,0.14486921,0.81155396,LRBLLLLLFBBBBBBFBRRRRRRRRBBBBLRFBFBLBLLRLLLLLBLFBFRRLFBBFLBFBRFLRLBBBBLR,0.16018863,0.27999997,0.26315784,0.14486921
7,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.03510585,0.6315789,0.14486921,0.81155396,LRBLLLLLFBBBBBBFBRRRRRRRRBBBBLRFBFBLBLLRLLLLLBLFBFRRLFBBFLBFBRFLRLBBBBLR,0.16018863,0.27999997,0.26315784,0.14486921
8,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.03510585,0.6315789,0.14486921,0.81155396,LRBLLLLLFBBBBBBFBRRRRRRRRBBBBLRFBFBLBLLRLLLLLBLFBFRRLFBBFLBFBRFLRLBBBBLR,0.16018863,0.27999997,0.26315784,0.14486921
9,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,0.1464466,0.7012987,0.14917128,0.9969166,BLBLLLBBBBBRRRRRRRBRBBBBLLLLLLLLRLRRLRRLLBLFBBBBBRBBFR,0.2928932,0.45999998,0.40259743,0.14917128
