genID,reachGoal,bC-ID,bC-C,bC-Sm,bC-Sf,bC-A,bSm-ID,bSm-C,bSm-Sm,bSm-Sf,bSm-A,bSf-ID,bSf-C,bSf-Sm,bSf-Sf,bSf-A,bA-ID,bA-C,bA-Sm,bA-Sf,bA-A,bCCD-ID,bCCD-C,bCCD-Sm,bCCD-Sf,bCCD-A,bSmCD-ID,bSmCD-C,bSmCD-Sm,bSmCD-Sf,bSmCD-A,bSfCD-ID,bSfCD-C,bSfCD-Sm,bSfCD-Sf,bSfCD-A,bACD-ID,bACD-C,bACD-Sm,bACD-Sf,bACD-A,Cmd-bCCD,Cmd-bSmCD,Cmd-bSfCD,Cmd-bACD,bf-ID,bf-C,bf-Sm,bf-Sf,bf-A,Cmd-bf,f_gr,f_t,f_sm,f_sf
0,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,0.0030290447,0.57471263,0.6896552,1.2673969,LBLFFFLBBLBLBBBBRBRFFLBBBLBRBLBBLBRLFFRLLFFBRRRBFFRBFBRBFLLBRFFLFLRFBRRBLFLLBRBFFFLBFFLBRBFFFLRLRLBL,0.052240774,0.0,0.14942527,0.6896552
1,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,0.013168095,0.5780347,0.20876826,0.79997104,FRLBRFLLLBLRRLBLRLLRLFBRLBBRLBFBBFBRFRRBRRRRRBBFLBBBRLLRBFRBFFFFBBFBFFLRLRBBFFBBFBBLFBBLRRLRLFBFLBLB,0.103553385,0.0,0.1560694,0.20876826
2,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,0.02099631,0.6930693,0.2777778,0.9918434,FRLBRFLLLBBLLBBBBRFRRBRRRRRBLBBBLBLBLLLLFFRRRRFFRRBBBBBBBBRRFFFFRRRRBB,0.12773958,0.3,0.38613856,0.2777778
3,T,103.0,1.0,0.61403507,0.22364217,1.8376772,103.0,1.0,0.61403507,0.22364217,1.8376772,103.0,1.0,0.61403507,0.22364217,1.8376772,103.0,1.0,0.61403507,0.22364217,1.8376772,103.0,99999.0,99999.0,99999.0,299997.0,103.0,99999.0,99999.0,99999.0,299997.0,103.0,99999.0,99999.0,99999.0,299997.0,103.0,99999.0,99999.0,99999.0,299997.0,FBLBRFLLLBBLBBRBFRBRRLRRRRRBLBBBLBLLLLRLLBLRRLFFBBBLBBBBRBRRBFLFRRLRBB,FBLBRFLLLBBLBBRBFRBRRLRRRRRBLBBBLBLLLLRLLBLRRLFFBBBLBBBBRBRRBFLFRRLRBB,FBLBRFLLLBBLBBRBFRBRRLRRRRRBLBBBLBLLLLRLLBLRRLFFBBBLBBBBRBRRBFLFRRLRBB,FBLBRFLLLBBLBBRBFRBRRLRRRRRBLBBBLBLLLLRLLBLRRLFFBBBLBBBBRBRRBFLFRRLRBB,,,,,,,1.0,0.3,0.22807014,0.22364217
4,T,0.0,1.0,0.61403507,0.22364217,1.8376772,116.0,1.0,0.65346533,0.20245399,1.8559192,0.0,1.0,0.61403507,0.22364217,1.8376772,116.0,1.0,0.65346533,0.20245399,1.8559192,0.0,99999.0,99999.0,99999.0,299997.0,0.0,99999.0,99999.0,99999.0,299997.0,0.0,99999.0,99999.0,99999.0,299997.0,0.0,99999.0,99999.0,99999.0,299997.0,FBLBRFLLLBBLBBRBFRBRRLRRRRRBLBBBLBLLLLRLLBLRRLFFBBBLBBBBRBRRBFLFRRLRBB,FBLBRFLLLBBLBBRBFRBRRLRRRRRBLBBBLBLLLLRLLBLRRLFFBBBLBBBBRBRRBFLFRRLRBB,FBLBRFLLLBBLBBRBFRBRRLRRRRRBLBBBLBLLLLRLLBLRRLFFBBBLBBBBRBRRBFLFRRLRBB,FBLBRFLLLBBLBBRBFRBRRLRRRRRBLBBBLBLLLLRLLBLRRLFFBBBLBBBBRBRRBFLFRRLRBB,,,,,,,1.0,0.3,0.22807014,0.22364217
5,T,0.0,1.0,0.61403507,0.22364217,1.8376772,5.0,1.0,0.65346533,0.20245399,1.8559192,0.0,1.0,0.61403507,0.22364217,1.8376772,5.0,1.0,0.65346533,0.20245399,1.8559192,0.0,99999.0,99999.0,99999.0,299997.0,0.0,99999.0,99999.0,99999.0,299997.0,0.0,99999.0,99999.0,99999.0,299997.0,0.0,99999.0,99999.0,99999.0,299997.0,FBLBRFLLLBBLBBRBFRBRRLRRRRRBLBBBLBLLLLRLLBLRRLFFBBBLBBBBRBRRBFLFRRLRBB,FBLBRFLLLBBLBBRBFRBRRLRRRRRBLBBBLBLLLLRLLBLRRLFFBBBLBBBBRBRRBFLFRRLRBB,FBLBRFLLLBBLBBRBFRBRRLRRRRRBLBBBLBLLLLRLLBLRRLFFBBBLBBBBRBRRBFLFRRLRBB,FBLBRFLLLBBLBBRBFRBRRLRRRRRBLBBBLBLLLLRLLBLRRLFFBBBLBBBBRBRRBFLFRRLRBB,,,,,,,1.0,0.3,0.22807014,0.22364217
6,T,0.0,1.0,0.61403507,0.22364217,1.8376772,100.0,1.0,0.6741573,0.19933555,1.873493,0.0,1.0,0.61403507,0.22364217,1.8376772,100.0,1.0,0.6741573,0.19933555,1.873493,12.0,0.0,0.8568511,0.99752206,1.8543732,116.0,99999.0,0.65583473,0.12829591,99999.78,116.0,99999.0,0.65583473,0.12829591,99999.78,12.0,0.0,0.8568511,0.99752206,1.8543732,FBLBLFLLBBBRBBFBFRBRRLRRRRBBBBBFLBLLLLRLLRLRRLLLBBBBBBBBRBRRFFLRRR,FBLLRLLLBBBBBBFRFRBRRLRRRRRBLRBLFBRBLBLLBLLLRLLBBBBLBBBFRBRRBFLRRR,FBLLRLLLBBBBBBFRFRBRRLRRRRRBLRBLFBRBLBLLBLLLRLLBBBBLBBBFRBRRBFLRRR,FBLBLFLLBBBRBBFBFRBRRLRRRRBBBBBFLBLLLLRLLRLRRLLLBBBBBBBBRBRRFFLRRR,,,,,,,1.0,0.33999997,0.30693066,0.20245399
7,T,0.0,1.0,0.61403507,0.22364217,1.8376772,76.0,1.0,0.6666667,0.22099447,1.8876612,0.0,1.0,0.61403507,0.22364217,1.8376772,76.0,1.0,0.6666667,0.22099447,1.8876612,11.0,0.0,0.5390074,0.08683479,0.6258422,57.0,0.0,0.4609926,0.8314162,1.2924088,11.0,0.0,0.5390074,0.08683479,0.6258422,11.0,0.0,0.5390074,0.08683479,0.6258422,FBLBLFLLBBBRBBFBFRBRRLRRRRBBBBBFLBLLLLRLLRLRRLLLBBBBBBBBRBRRFFLRRR,FBLBRFLLLBBLBBRBFRBRRLRRRRRBLBBBLBLLLLRLLBLRRLFFBBBLBBBBRBRRRF,FBLBLFLLBBBRBBFBFRBRRLRRRRBBBBBFLBLLLLRLLRLRRLLLBBBBBBBBRBRRFFLRRR,FBLBLFLLBBBRBBFBFRBRRLRRRRBBBBBFLBLLLLRLLRLRRLLLBBBBBBBBRBRRFFLRRR,,,,,,,1.0,0.33999997,0.30693066,0.20245399
8,T,0.0,1.0,0.61403507,0.22364217,1.8376772,2.0,1.0,0.6666667,0.22099447,1.8876612,0.0,1.0,0.61403507,0.22364217,1.8376772,2.0,1.0,0.6666667,0.22099447,1.8876612,1.0,0.0,0.50103694,0.549395,1.050432,113.0,0.0,0.4382984,99999.0,99999.44,119.0,99999.0,99999.0,0.4795973,199998.48,1.0,0.0,0.50103694,0.549395,1.050432,FBLBRFFLBLLBBBBRRBRRRLRRRLRBLBBBLBLLLLRLLBLRLBFFBBBBBRBBRRRR,FBLLBFFLLBBBFBBBBRRRRLRRRRRLLRBBRBBLBLRLLBFRLLLLRLLLBBBBRBRBRRBF,FBLLRBLLLBBFBBRBFBRRRLRRRRRBFLBBRBLBLBLLLBLLRLFRBLBLBBBBRBRRRF,FBLBRFFLBLLBBBBRRBRRRLRRRLRBLBBBLBLLLLRLLBLRLBFFBBBBBRBBRRRR,,,,,,,1.0,0.39999998,0.2765957,0.20134228
9,T,0.0,1.0,0.61403507,0.22364217,1.8376772,89.0,1.0,0.6885246,0.21875,1.9072746,0.0,1.0,0.61403507,0.22364217,1.8376772,89.0,1.0,0.6885246,0.21875,1.9072746,2.0,0.0,0.43535748,0.88583356,1.3211911,4.0,0.0,0.38084316,99999.0,99999.38,19.0,0.0,0.5646425,0.114166446,0.6788089,19.0,0.0,0.5646425,0.114166446,0.6788089,FBLBRFFLBLLBBBBRRBRRRLRRRLRBLBBBLBLLLLRLLBLRLBFFBBBBBRBBRRRR,FBLLBFFLLBBBFBBBBRRRRLRRRRRLLRBBRBBLBLRLLBFRLLLLRLLLBBBBRBRBRRBF,FBLBFLLBBBBRBRRRRRBBBBLBLLLLBLBBBBRRBRBB,FBLBFLLBBBBRBRRRRRBBBBLBLLLLBLBBBBRRBRBB,,,,,,,1.0,0.6,0.33333337,0.22099447
