genID,reachGoal,bC-ID,bC-C,bC-Sm,bC-Sf,bC-A,bSm-ID,bSm-C,bSm-Sm,bSm-Sf,bSm-A,bSf-ID,bSf-C,bSf-Sm,bSf-Sf,bSf-A,bA-ID,bA-C,bA-Sm,bA-Sf,bA-A,bCCD-ID,bCCD-C,bCCD-Sm,bCCD-Sf,bCCD-A,bSmCD-ID,bSmCD-C,bSmCD-Sm,bSmCD-Sf,bSmCD-A,bSfCD-ID,bSfCD-C,bSfCD-Sm,bSfCD-Sf,bSfCD-A,bACD-ID,bACD-C,bACD-Sm,bACD-Sf,bACD-A,Cmd-bCCD,Cmd-bSmCD,Cmd-bSfCD,Cmd-bACD,bf-ID,bf-C,bf-Sm,bf-Sf,bf-A,Cmd-bf,f_gr,f_t,f_sm,f_sf
0,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.0012396252,0.58365756,1.0,1.5848972,BRBBFRRRRLBRLBBBRRRRLLBBBRRFRFFRFBFLLRRRLLRLBBLRRLLFFLRLRLLRBRFRRBBRRRLFRFLRRFLLFFBRRBFRRBFLRRFRFFBBLBBLLRBFBRFLBBFLRLRRLLRRBRFFLFRRLFBFLRLLBLLFLBLBFBBBLRRRBFRRLLBBBRBLLBFBRFFRBLLBBRFBRBBBFBRBBRBFBRFBLFFBLFRFLLFBFLRLFRRRBRFRLLBRLBFFLBRFRLLBFRBBBLBLLBFRFLBBBBLLRRRBBLLLRBFBLFFRBRFRRBFRRFLFFBLRFLRLBBFF,0.034031227,0.0,0.16731513,1.0
1,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0012396252,0.58365756,1.0,1.5848972,BRBBFRRRRLBRLBBBRRRRLLBBBRRFRFFRFBFLLRRRLLRLBBLRRLLFFLRLRLLRBRFRRBBRRRLFRFLRRFLLFFBRRBFRRBFLRRFRFFBBLBBLLRBFBRFLBBFLRLRRLLRRBRFFLFRRLFBFLRLLBLLFLBLBFBBBLRRRBFRRLLBBBRBLLBFBRFFRBLLBBRFBRBBBFBRBBRBFBRFBLFFBLFRFLLFBFLRLFRRRBRFRLLBRLBFFLBRFRLLBFRBBBLBLLBFRFLBBBBLLRRRBBLLLRBFBLFFRBRFRRBFRRFLFFBLRFLRLBBFF,0.034031227,0.0,0.16731513,1.0
2,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0012396252,0.58365756,1.0,1.5848972,BRBBFRRRRLBRLBBBRRRRLLBBBRRFRFFRFBFLLRRRLLRLBBLRRLLFFLRLRLLRBRFRRBBRRRLFRFLRRFLLFFBRRBFRRBFLRRFRFFBBLBBLLRBFBRFLBBFLRLRRLLRRBRFFLFRRLFBFLRLLBLLFLBLBFBBBLRRRBFRRLLBBBRBLLBFBRFFRBLLBBRFBRBBBFBRBBRBFBRFBLFFBLFRFLLFBFLRLFRRRBRFRLLBRLBFFLBRFRLLBFRBBBLBLLBFRFLBBBBLLRRRBBLLLRBFBLFFRBRFRRBFRRFLFFBLRFLRLBBFF,0.034031227,0.0,0.16731513,1.0
3,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0.0012765648,0.5870842,1.0,1.5883608,BRRBFRRRRLBRLBBBRRRRLLFFBRRFRFFRFBFFRRRRLLRLBBLRRLLFFLRLRLLRBRFLRBRRRRLFRFLRFFLLFFBRRBFRRFFLRRFRFFBBLBBLLRBFBRFLBBFLRLRRLLRRBRFFLFRRLFBFLRLLBLLFLBLBFBBBLRRRB2RRLLBBRRBFFBFBRFFRBLLBBRFBRBBBFBRBFFBFBRFB8FFBRFRFLLFBFLRLFRRBBRFRLLBRLBFFLBRFRLLFFRBBBLBLLBFRFLBBBBLLRRRBBLLLLLFBLFFRBRFRRBFRRFLRRBRRFLRLBB8F,0.0345178,0.0,0.17416835,1.0
4,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0012765648,0.5870842,1.0,1.5883608,BRRBFRRRRLBRLBBBRRRRLLFFBRRFRFFRFBFFRRRRLLRLBBLRRLLFFLRLRLLRBRFLRBRRRRLFRFLRFFLLFFBRRBFRRFFLRRFRFFBBLBBLLRBFBRFLBBFLRLRRLLRRBRFFLFRRLFBFLRLLBLLFLBLBFBBBLRRRB2RRLLBBRRBFFBFBRFFRBLLBBRFBRBBBFBRBFFBFBRFB8FFBRFRFLLFBFLRLFRRBBRFRLLBRLBFFLBRFRLLFFRBBBLBLLBFRFLBBBBLLRRRBBLLLLLFBLFFRBRFRRBFRRFLRRBRRFLRLBB8F,0.0345178,0.0,0.17416835,1.0
5,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0012765648,0.5870842,1.0,1.5883608,BRRBFRRRRLBRLBBBRRRRLLFFBRRFRFFRFBFFRRRRLLRLBBLRRLLFFLRLRLLRBRFLRBRRRRLFRFLRFFLLFFBRRBFRRFFLRRFRFFBBLBBLLRBFBRFLBBFLRLRRLLRRBRFFLFRRLFBFLRLLBLLFLBLBFBBBLRRRB2RRLLBBRRBFFBFBRFFRBLLBBRFBRBBBFBRBFFBFBRFB8FFBRFRFLLFBFLRLFRRBBRFRLLBRLBFFLBRFRLLFFRBBBLBLLBFRFLBBBBLLRRRBBLLLLLFBLFFRBRFRRBFRRFLRRBRRFLRLBB8F,0.0345178,0.0,0.17416835,1.0
6,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0.001372851,0.5952381,1.0,1.596611,BRR8FRRRRLBRLBBBRRRRLLFFBRRFRFFRFBFFRRRRLLRLBBLRRLRFFLRRRLLRBRFRRBRR1RLFRFLRFFLLFFBRRBFRRFFLRRF2FFBBLBRLLRBFBRFLBBFLRLRRLLRRBBBFLBRRLFRRLRLLBLLFLRRBFBBBLRRRB2RRLRBRRRBFFBFBRFFRBLLBBRFBRLLBFBRBFFBFBRFB8FFBRBLLLLFBFLRFFRRBBRFRLLBRLBFFLBRFRLL1RRBBBLBLLBFRFLBBBBLLRRRBBLLLLRFBLFFFRRRRRBFRRFLRRBRRFLFFBB8L,0.035751875,0.0,0.19047618,1.0
7,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.001372851,0.5952381,1.0,1.596611,BRR8FRRRRLBRLBBBRRRRLLFFBRRFRFFRFBFFRRRRLLRLBBLRRLRFFLRRRLLRBRFRRBRR1RLFRFLRFFLLFFBRRBFRRFFLRRF2FFBBLBRLLRBFBRFLBBFLRLRRLLRRBBBFLBRRLFRRLRLLBLLFLRRBFBBBLRRRB2RRLRBRRRBFFBFBRFFRBLLBBRFBRLLBFBRBFFBFBRFB8FFBRBLLLLFBFLRFFRRBBRFRLLBRLBFFLBRFRLL1RRBBBLBLLBFRFLBBBBLLRRRBBLLLLRFBLFFFRRRRRBFRRFLRRBRRFLFFBB8L,0.035751875,0.0,0.19047618,1.0
8,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.001372851,0.5952381,1.0,1.596611,BRR8FRRRRLBRLBBBRRRRLLFFBRRFRFFRFBFFRRRRLLRLBBLRRLRFFLRRRLLRBRFRRBRR1RLFRFLRFFLLFFBRRBFRRFFLRRF2FFBBLBRLLRBFBRFLBBFLRLRRLLRRBBBFLBRRLFRRLRLLBLLFLRRBFBBBLRRRB2RRLRBRRRBFFBFBRFFRBLLBBRFBRLLBFBRBFFBFBRFB8FFBRBLLLLFBFLRFFRRBBRFRLLBRLBFFLBRFRLL1RRBBBLBLLBFRFLBBBBLLRRRBBLLLLRFBLFFFRRRRRBFRRFLRRBRRFLFFBB8L,0.035751875,0.0,0.19047618,1.0
9,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.001372851,0.5952381,1.0,1.596611,BRR8FRRRRLBRLBBBRRRRLLFFBRRFRFFRFBFFRRRRLLRLBBLRRLRFFLRRRLLRBRFRRBRR1RLFRFLRFFLLFFBRRBFRRFFLRRF2FFBBLBRLLRBFBRFLBBFLRLRRLLRRBBBFLBRRLFRRLRLLBLLFLRRBFBBBLRRRB2RRLRBRRRBFFBFBRFFRBLLBBRFBRLLBFBRBFFBFBRFB8FFBRBLLLLFBFLRFFRRBBRFRLLBRLBFFLBRFRLL1RRBBBLBLLBFRFLBBBBLLRRRBBLLLLRFBLFFFRRRRRBFRRFLRRBRRFLFFBB8L,0.035751875,0.0,0.19047618,1.0
