genID,reachGoal,bC-ID,bC-C,bC-Sm,bC-Sf,bC-A,bSm-ID,bSm-C,bSm-Sm,bSm-Sf,bSm-A,bSf-ID,bSf-C,bSf-Sm,bSf-Sf,bSf-A,bA-ID,bA-C,bA-Sm,bA-Sf,bA-A,bCCD-ID,bCCD-C,bCCD-Sm,bCCD-Sf,bCCD-A,bSmCD-ID,bSmCD-C,bSmCD-Sm,bSmCD-Sf,bSmCD-A,bSfCD-ID,bSfCD-C,bSfCD-Sm,bSfCD-Sf,bSfCD-A,bACD-ID,bACD-C,bACD-Sm,bACD-Sf,bACD-A,Cmd-bCCD,Cmd-bSmCD,Cmd-bSfCD,Cmd-bACD,bf-ID,bf-C,bf-Sm,bf-Sf,bf-A,Cmd-bf,f_gr,f_t,f_sm,f_sf
0,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.0017373543,0.5780347,0.53475934,1.1145314,FLFBRLBFLRRLFLBLBRFLRBBLFBFLRLBBBBFLLLBBFFRFFBRRRRBFLBFRLLBRLBFLRRLFFLLRRLBRRRRFBRBLBBLLRLFFLLLRFLBL,0.040047158,0.0,0.1560694,0.53475934
1,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121,0.01870703,0.5882353,0.14306152,0.7500039,RBFLRBLLLLRLBBLRBBBRLRRLRRLLLRLRRLLRRRRLRRLRRRBFBFLRRBFLRBFBLRFBBFBFBFFBBBBBLFRLRLBRLRLLLBLLFLFBBLFL,0.121320345,0.0,0.17647064,0.14306152
2,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,0.022068378,0.6813187,0.20462047,0.90800756,RBFLRBLLLLRLBBBBBRRRRRRRRBBBBBLLLBLLFLBLFRBBRRFFFFRRFFLLBBRRBB,0.13060194,0.38,0.3626374,0.20462047
3,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.022068378,0.6813187,0.20462047,0.90800756,RBFLRBLLLLRLBBBBBRRRRRRRRBBBBBLLLBLLFLBLFRBBRRFFFFRRFFLLBBRRBB,0.13060194,0.38,0.3626374,0.20462047
4,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.022068378,0.71428573,0.20618556,0.9425397,RBLLLLBBBBBRRRRRRRRBBBBBLLLBLLFLBLFRBBRRFFFFRRFFLLBBRRBBBBLL,0.13060194,0.39999998,0.42857146,0.20618556
5,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,0.5,0.62992126,0.17660044,1.3065217,RBFRRLLLLLBBLBBBRRBRRRRLRRRBBFBBBBLLLLLLLRLLBBFFLRBFRLRLBBBBRBBFRRBFBLRLFLBRBLFB,0.5,0.19999999,0.25984251,0.17660044
6,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.5,0.62992126,0.17660044,1.3065217,RBFRRLLLLLBBLBBBRRBRRRRLRRRBBFBBBBLLLLLLLRLLBBFFLRBFRLRLBBBBRBBFRRBFBLRLFLBRBLFB,0.5,0.19999999,0.25984251,0.17660044
7,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.5,0.62992126,0.17660044,1.3065217,RBFRRLLLLLBBLBBBRRBRRRRLRRRBBFBBBBLLLLLLLRLLBBFFLRBFRLRLBBBBRBBFRRBFBLRLFLBRBLFB,0.5,0.19999999,0.25984251,0.17660044
8,T,118.0,1.0,0.63414633,0.17256637,1.8067127,118.0,1.0,0.63414633,0.17256637,1.8067127,118.0,1.0,0.63414633,0.17256637,1.8067127,118.0,1.0,0.63414633,0.17256637,1.8067127,118.0,99999.0,99999.0,99999.0,299997.0,118.0,99999.0,99999.0,99999.0,299997.0,118.0,99999.0,99999.0,99999.0,299997.0,118.0,99999.0,99999.0,99999.0,299997.0,RBFBRLLLLLBFBBBBRLBRRRRLRRRRBFRBBBBLBLLLLRLLLRLRLRBLLLRFBBBBBFBBRRRBBLRFBLRRFL,RBFBRLLLLLBFBBBBRLBRRRRLRRRRBFRBBBBLBLLLLRLLLRLRLRBLLLRFBBBBBFBBRRRBBLRFBLRRFL,RBFBRLLLLLBFBBBBRLBRRRRLRRRRBFRBBBBLBLLLLRLLLRLRLRBLLLRFBBBBBFBBRRRBBLRFBLRRFL,RBFBRLLLLLBFBBBBRLBRRRRLRRRRBFRBBBBLBLLLLRLLLRLRLRBLLLRFBBBBBFBBRRRBBLRFBLRRFL,,,,,,,1.0,0.22000003,0.26829267,0.17256637
9,T,0.0,1.0,0.63414633,0.17256637,1.8067127,0.0,1.0,0.63414633,0.17256637,1.8067127,0.0,1.0,0.63414633,0.17256637,1.8067127,0.0,1.0,0.63414633,0.17256637,1.8067127,0.0,99999.0,99999.0,99999.0,299997.0,0.0,99999.0,99999.0,99999.0,299997.0,0.0,99999.0,99999.0,99999.0,299997.0,0.0,99999.0,99999.0,99999.0,299997.0,RBFBRLLLLLBFBBBBRLBRRRRLRRRRBFRBBBBLBLLLLRLLLRLRLRBLLLRFBBBBBFBBRRRBBLRFBLRRFL,RBFBRLLLLLBFBBBBRLBRRRRLRRRRBFRBBBBLBLLLLRLLLRLRLRBLLLRFBBBBBFBBRRRBBLRFBLRRFL,RBFBRLLLLLBFBBBBRLBRRRRLRRRRBFRBBBBLBLLLLRLLLRLRLRBLLLRFBBBBBFBBRRRBBLRFBLRRFL,RBFBRLLLLLBFBBBBRLBRRRRLRRRRBFRBBBBLBLLLLRLLLRLRLRBLLLRFBBBBBFBBRRRBBLRFBLRRFL,,,,,,,1.0,0.22000003,0.26829267,0.17256637
