genID,reachGoal,bC-ID,bC-C,bC-Sm,bC-Sf,bC-A,bSm-ID,bSm-C,bSm-Sm,bSm-Sf,bSm-A,bSf-ID,bSf-C,bSf-Sm,bSf-Sf,bSf-A,bA-ID,bA-C,bA-Sm,bA-Sf,bA-A,bCCD-ID,bCCD-C,bCCD-Sm,bCCD-Sf,bCCD-A,bSmCD-ID,bSmCD-C,bSmCD-Sm,bSmCD-Sf,bSmCD-A,bSfCD-ID,bSfCD-C,bSfCD-Sm,bSfCD-Sf,bSfCD-A,bACD-ID,bACD-C,bACD-Sm,bACD-Sf,bACD-A,Cmd-bCCD,Cmd-bSmCD,Cmd-bSfCD,Cmd-bACD,bf-ID,bf-C,bf-Sm,bf-Sf,bf-A,Cmd-bf,f_gr,f_t,f_sm,f_sf
0,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,0.0017373543,0.6060606,0.4651163,1.0729142,FFRLLRLLRBLFRFLBFFRFRFFRBFBBRFBBLBBBLFLLRFFLLLRBFBBBBBLBBBLRFFFFLFRRBLLLLLBFLRFBFBRRBBRFLRBFBBBBBRLL,0.040047158,0.0,0.21212125,0.4651163
1,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,0.0031717916,0.591716,0.22222222,0.81711,RLLLRFRRRBRLBFBRLLLRFLBLLLRFBLBFLRRRRLLRRLFBBFLRFFFLBBFRLLBFBRFLBFRBLBBBBBBRLRBFRRLLFLBFBRFBRRRRRLRR,0.053396206,0.0,0.18343198,0.22222222
2,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,0.005973824,0.5847953,0.1953125,0.7860816,FRRLLRLLRBLLRFLBFBLFRFBRBFBRRFBFRFBLLFLLRBFLLLBBBFBBBBLRBBFRRRRRRLRRBFLLBLFFBRLBFBFRLRRFLBRRBRBBBRLL,0.07194506,0.0,0.16959059,0.1953125
3,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.005973824,0.5847953,0.1953125,0.7860816,FRRLLRLLRBLLRFLBFBLFRFBRBFBRRFBFRFBLLFLLRBFLLLBBBFBBBBLRBBFRRRRRRLRRBFLLBLFFBRLBFBFRLRRFLBRRBRBBBRLL,0.07194506,0.0,0.16959059,0.1953125
4,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.005973824,0.5847953,0.1953125,0.7860816,FRRLLRLLRBLLRFLBFBLFRFBRBFBRRFBFRFBLLFLLRBFLLLBBBFBBBBLRBBFRRRRRRLRRBFLLBLFFBRLBFBFRLRRFLBRRBRBBBRLL,0.07194506,0.0,0.16959059,0.1953125
5,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,0.01450513,0.6486486,0.15929204,0.8224458,LLBLLFLFRRBFFLBLBBRFLBFBBBBBRBRRRRRFBRRLLFBRLRLRRFBBBBBLBRLLLLLLLRRRRRRR,0.10819419,0.27999997,0.29729724,0.15929204
6,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.01450513,0.6486486,0.15929204,0.8224458,LLBLLFLFRRBFFLBLBBRFLBFBBBBBRBRRRRRFBRRLLFBRLRLRRFBBBBBLBRLLLLLLLRRRRRRR,0.10819419,0.27999997,0.29729724,0.15929204
7,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,0.022068378,0.7070707,0.25735295,0.98649204,FRFRFRBBLBRFLFLLLBBLLLBBBBBRRRRRRRRBBBBBLLLLLLBBBBLLBBBBLLFFRRFFLLBBLL,0.13060194,0.3,0.41414142,0.25735295
8,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.022068378,0.7070707,0.25735295,0.98649204,FRFRFRBBLBRFLFLLLBBLLLBBBBBRRRRRRRRBBBBBLLLLLLBBBBLLBBBBLLFFRRFFLLBBLL,0.13060194,0.3,0.41414142,0.25735295
9,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.022068378,0.7070707,0.25735295,0.98649204,FRFRFRBBLBRFLFLLLBBLLLBBBBBRRRRRRRRBBBBBLLLLLLBBBBLLBBBBLLFFRRFFLLBBLL,0.13060194,0.3,0.41414142,0.25735295
