genID,reachGoal,bC-ID,bC-C,bC-Sm,bC-Sf,bC-A,bSm-ID,bSm-C,bSm-Sm,bSm-Sf,bSm-A,bSf-ID,bSf-C,bSf-Sm,bSf-Sf,bSf-A,bA-ID,bA-C,bA-Sm,bA-Sf,bA-A,bCCD-ID,bCCD-C,bCCD-Sm,bCCD-Sf,bCCD-A,bSmCD-ID,bSmCD-C,bSmCD-Sm,bSmCD-Sf,bSmCD-A,bSfCD-ID,bSfCD-C,bSfCD-Sm,bSfCD-Sf,bSfCD-A,bACD-ID,bACD-C,bACD-Sm,bACD-Sf,bACD-A,Cmd-bCCD,Cmd-bSmCD,Cmd-bSfCD,Cmd-bACD,bf-ID,bf-C,bf-Sm,bf-Sf,bf-A,Cmd-bf,f_gr,f_t,f_sm,f_sf
0,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,0.0018253247,0.56497175,0.41666666,0.98346376,LRFRRFBBRLBLLFLLFRLLLLBFFBRBFRFLBFLBFFFFRFLRFBRBLFBLRBFBBLRRRFLRBRLRFFRBLBLLLRRBLBFLBLBFLBBRBBBRBFFR,0.041009195,0.0,0.12994349,0.41666666
1,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,0.0018916224,0.5586592,0.46296296,1.0235138,FFRLBBRFBLLFRLBFLRBBLRFFFL8BRBBLLBLBRBLRLRBFBFRLL1LRRRBR1FRLRFRFLFFLBR8FFLBBLRRBRLRFF2BFLRRRFBLLBLRR,0.04171784,0.0,0.11731839,0.46296296
2,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,0.0042461106,0.5813953,0.14204545,0.7276869,RLLFLLBRFBBLBRLBBBRRBRRRRRBRBFFLRLLLRRLLRLLFBLLLLFFBRLFBBRLRFBLFBFLRBFLRBRLRRLRRFBFBRRFBFBLRLRLRRLLL,0.061298147,0.0,0.16279066,0.14204545
3,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0042461106,0.5813953,0.14204545,0.7276869,RLLFLLBRFBBLBRLBBBRRBRRRRRBRBFFLRLLLRRLLRLLFBLLLLFFBRLFBBRLRFBLFBFLRBFLRBRLRRLRRFBFBRRFBFBLRLRLRRLLL,0.061298147,0.0,0.16279066,0.14204545
4,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,0.01677081,0.591716,0.13605443,0.74454117,RLLFLLBRFBBLBRLBBBBRLBRFRRRRLLRLRLRLRRLLRLLRRLRLLRLLRLFBRRRRFBRLRRLRRLLRRBLRBBBFBLB1LLLLRBRFLRLRBLLL,0.11551541,0.0,0.18343198,0.13605443
5,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,0.022068378,0.65909094,0.2027972,0.88395655,RLLFLLBRFBBLBRLBBBBRLBRFRRRRRRRBBBBLB1LLLBLLBBBBRRFFRRBBBB,0.13060194,0.42000002,0.31818187,0.2027972
6,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.022068378,0.65909094,0.2027972,0.88395655,RLLFLLBRFBBLBRLBBBBRLBRFRRRRRRRBBBBLB1LLLBLLBBBBRRFFRRBBBB,0.13060194,0.42000002,0.31818187,0.2027972
7,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,0.06386979,0.6744186,0.18181819,0.9201066,RLLFLLBRFBBLBRLBBBBRLBRFRRRRRRRBBBBLLLLLLBLLBBBBRRFFR1BBBB,0.20710677,0.42000002,0.34883726,0.18181819
8,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.06386979,0.6744186,0.18181819,0.9201066,RLLFLLBRFBBLBRLBBBBRLBRFRRRRRRRBBBBLLLLLLBLLBBBBRRFFR1BBBB,0.20710677,0.42000002,0.34883726,0.18181819
9,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.06386979,0.6744186,0.18181819,0.9201066,RLLFLLBRFBBLBRLBBBBRLBRFRRRRRRRBBBBLLLLLLBLLBBBBRRFFR1BBBB,0.20710677,0.42000002,0.34883726,0.18181819
