genID,reachGoal,bC-ID,bC-C,bC-Sm,bC-Sf,bC-A,bSm-ID,bSm-C,bSm-Sm,bSm-Sf,bSm-A,bSf-ID,bSf-C,bSf-Sm,bSf-Sf,bSf-A,bA-ID,bA-C,bA-Sm,bA-Sf,bA-A,bCCD-ID,bCCD-C,bCCD-Sm,bCCD-Sf,bCCD-A,bSmCD-ID,bSmCD-C,bSmCD-Sm,bSmCD-Sf,bSmCD-A,bSfCD-ID,bSfCD-C,bSfCD-Sm,bSfCD-Sf,bSfCD-A,bACD-ID,bACD-C,bACD-Sm,bACD-Sf,bACD-A,Cmd-bCCD,Cmd-bSmCD,Cmd-bSfCD,Cmd-bACD,bf-ID,bf-C,bf-Sm,bf-Sf,bf-A,Cmd-bf,f_gr,f_t,f_sm,f_sf
0,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,0.0030290447,0.5586592,0.20618556,0.7678738,FLRBLLLLBFRLBRFFRLBRBLRLLBBBRBRRBLRRLFRBRLLFLFLBBLRLFLRLFRBFFFBFBLRRLLRFBRFLRLRBRFBLBFRLLRRFBBBLLBRB,0.052240774,0.0,0.11731839,0.20618556
1,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,0.0075237933,0.5952381,0.14184397,0.74460584,FLRBLLLLBFRLBFFFRLBFBBRLBBBBFBRBLRRRLRRRRLLRLFBLRLRLRLLRRRBFRLBFRLRRLLRRLRRLRLRBBFLLFRRLLRRBBBBLLBRL,0.080094315,0.0,0.19047618,0.14184397
2,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0075237933,0.5952381,0.14184397,0.74460584,FLRBLLLLBFRLBFFFRLBFBBRLBBBBFBRBLRRRLRRRRLLRLFBLRLRLRLLRRRBFRLBFRLRRLLRRLRRLRLRBBFLLFRRLLRRBBBBLLBRL,0.080094315,0.0,0.19047618,0.14184397
3,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0075237933,0.5988024,0.13661203,0.74293816,FLRBLLLLBFRLBFFFRBBLBLBRLRBBRBRRRLRRLRRRRLLLLFRBRLRLFLBLLRRRFBRLLRRRLLRLRRFBRLRBBFFLRFBLLRRBBBBLRBLL,0.080094315,0.0,0.19760478,0.13661203
4,T,110.0,1.0,0.7096774,0.15456675,1.8642442,110.0,1.0,0.7096774,0.15456675,1.8642442,110.0,1.0,0.7096774,0.15456675,1.8642442,110.0,1.0,0.7096774,0.15456675,1.8642442,110.0,99999.0,99999.0,99999.0,299997.0,110.0,99999.0,99999.0,99999.0,299997.0,110.0,99999.0,99999.0,99999.0,299997.0,110.0,99999.0,99999.0,99999.0,299997.0,FFLLLLBBBBBBBRRRRLRRRRRFBLRBLFLRRBBBBBLLLLLLLLBBFRLLRFBBBBBRBBRRRB,FFLLLLBBBBBBBRRRRLRRRRRFBLRBLFLRRBBBBBLLLLLLLLBBFRLLRFBBBBBRBBRRRB,FFLLLLBBBBBBBRRRRLRRRRRFBLRBLFLRRBBBBBLLLLLLLLBBFRLLRFBBBBBRBBRRRB,FFLLLLBBBBBBBRRRRLRRRRRFBLRBLFLRRBBBBBLLLLLLLLBBFRLLRFBBBBBRBBRRRB,,,,,,,1.0,0.33999997,0.4193548,0.15456675
5,T,0.0,1.0,0.7096774,0.15456675,1.8642442,45.0,1.0,0.78125,0.1650165,1.9462665,45.0,1.0,0.78125,0.1650165,1.9462665,45.0,1.0,0.78125,0.1650165,1.9462665,0.0,99999.0,99999.0,99999.0,299997.0,0.0,99999.0,99999.0,99999.0,299997.0,0.0,99999.0,99999.0,99999.0,299997.0,0.0,99999.0,99999.0,99999.0,299997.0,FFLLLLBBBBBBBRRRRLRRRRRFBLRBLFLRRBBBBBLLLLLLLLBBFRLLRFBBBBBRBBRRRB,FFLLLLBBBBBBBRRRRLRRRRRFBLRBLFLRRBBBBBLLLLLLLLBBFRLLRFBBBBBRBBRRRB,FFLLLLBBBBBBBRRRRLRRRRRFBLRBLFLRRBBBBBLLLLLLLLBBFRLLRFBBBBBRBBRRRB,FFLLLLBBBBBBBRRRRLRRRRRFBLRBLFLRRBBBBBLLLLLLLLBBFRLLRFBBBBBRBBRRRB,,,,,,,1.0,0.33999997,0.4193548,0.15456675
6,T,0.0,1.0,0.7096774,0.15456675,1.8642442,31.0,1.0,0.78125,0.1650165,1.9462665,26.0,1.0,0.75757575,0.1724138,1.9299896,45.0,1.0,0.78125,0.17123288,1.9524829,26.0,0.0,1.0,99999.0,100000.0,31.0,0.0,0.33077252,0.9338312,1.2646037,45.0,99999.0,99999.0,0.41448283,199998.42,31.0,0.0,0.33077252,0.9338312,1.2646037,FFLLLLBBBBBBBRRRRRRRRBLFRBBBBLLLLLLBLLBBBBBRBBRRRB,FFLLLLBBBBBBBRRRRRRRRBLFRBBBBBLLLLLLLLBBBBBRBBRRRB,FFLLLLBBBBBBBRRRRRRRRBLFRBBBBLLLLLLLLBBBBBBRBBRRRB,FFLLLLBBBBBBBRRRRRRRRBLFRBBBBBLLLLLLLLBBBBBRBBRRRB,,,,,,,1.0,0.5,0.5625,0.1650165
7,T,0.0,1.0,0.7096774,0.15456675,1.8642442,84.0,1.0,0.8214286,0.17228465,1.9937131,9.0,1.0,0.75757575,0.1724138,1.9299896,84.0,1.0,0.8214286,0.17228465,1.9937131,2.0,0.0,0.055697978,0.53884083,0.5945388,2.0,0.0,0.055697978,0.53884083,0.5945388,84.0,0.0,99999.0,0.06616876,99999.06,2.0,0.0,0.055697978,0.53884083,0.5945388,FFLLLLBBBBBBBRRRRRRRRBLFRBBBBBLLLLLLLLBBBBBRBBRRRB,FFLLLLBBBBBBBRRRRRRRRBLFRBBBBBLLLLLLLLBBBBBRBBRRRB,FFLLLLBBBBBBBRRRRRRRRBBBBLLLLLLLLBBBBBBRBBRRRB,FFLLLLBBBBBBBRRRRRRRRBLFRBBBBBLLLLLLLLBBBBBRBBRRRB,,,,,,,1.0,0.5,0.5625,0.1650165
8,T,0.0,1.0,0.7096774,0.15456675,1.8642442,14.0,1.0,0.8214286,0.17228465,1.9937131,99.0,1.0,0.79310346,0.17358491,1.9666884,14.0,1.0,0.8214286,0.17228465,1.9937131,2.0,0.0,0.27963907,0.06836942,0.34800848,2.0,0.0,0.27963907,0.06836942,0.34800848,14.0,0.0,99999.0,0.062094186,99999.06,2.0,0.0,0.27963907,0.06836942,0.34800848,FFLLLLBBBBBBBRRRRRRRRBLFRBBBBLLLLLLBLLBBBBBRBBRRRB,FFLLLLBBBBBBBRRRRRRRRBLFRBBBBLLLLLLBLLBBBBBRBBRRRB,FFLLLLBBBBBBBRRRRRRRRBBBBLLLLLLLLBBBBBBRBBRRRB,FFLLLLBBBBBBBRRRRRRRRBLFRBBBBLLLLLLBLLBBBBBRBBRRRB,,,,,,,1.0,0.5,0.5151515,0.1724138
9,T,0.0,1.0,0.7096774,0.15456675,1.8642442,79.0,1.0,0.8214286,0.17228465,1.9937131,21.0,1.0,0.79310346,0.17358491,1.9666884,79.0,1.0,0.8214286,0.17228465,1.9937131,2.0,0.0,0.41123402,0.0067907926,0.4180248,44.0,0.0,0.106070064,0.061578628,0.16764869,2.0,0.0,0.41123402,0.0067907926,0.4180248,44.0,0.0,0.106070064,0.061578628,0.16764869,FFLLLLBBBBBBBRRRRRRRRBLFRBBBBLLLLLLBLLBBBBBRBBRRRB,FFLLLLBBBBBBRRRRRRRRBLFRBBBBBLLLLLLLLBBBBBBRBBRRRB,FFLLLLBBBBBBBRRRRRRRRBLFRBBBBLLLLLLBLLBBBBBRBBRRRB,FFLLLLBBBBBBRRRRRRRRBLFRBBBBBLLLLLLLLBBBBBBRBBRRRB,,,,,,,1.0,0.5,0.5625,0.1724138
10,T,0.0,1.0,0.7096774,0.15456675,1.8642442,14.0,1.0,0.79310346,0.17358491,1.9666884,14.0,1.0,0.79310346,0.17358491,1.9666884,14.0,1.0,0.79310346,0.17358491,1.9666884,3.0,0.0,0.42585862,0.20588864,0.63174725,14.0,0.0,0.14208338,99999.0,99999.14,6.0,0.0,0.8579166,0.12367281,0.98158944,3.0,0.0,0.42585862,0.20588864,0.63174725,FFLLLLBBBBBBBRRRRRRRRBLFRBBBBLLLLLLLLBBBBBBRBBRRRB,FFLLLLBBBBBBBRRRRRRRRBBBBLLLLLLBLLBBBBBRBBRRRB,FFLLLLBBBBBBBRRRRRRRRBLFRBBBBLLLLLLBLLBBBBBRBBRRRB,FFLLLLBBBBBBBRRRRRRRRBLFRBBBBLLLLLLLLBBBBBBRBBRRRB,,,,,,,1.0,0.5,0.5625,0.17123288
11,T,0.0,1.0,0.7096774,0.15456675,1.8642442,1.0,1.0,0.78125,0.17123288,1.9524829,3.0,1.0,0.75757575,0.1724138,1.9299896,1.0,1.0,0.78125,0.17123288,1.9524829,1.0,0.0,99999.0,0.25671643,99999.26,27.0,0.0,0.2992106,0.8725535,1.1717641,1.0,0.0,99999.0,0.25671643,99999.26,27.0,0.0,0.2992106,0.8725535,1.1717641,FFLLLLBBBBBBBRRRRRRRRBLFRBBBBLLLLLLLLBBBBBBRBBRRRB,FLLLLBBBBBBRRRRRRRRBLFRBBBBLLLLLLLLBBBBBBRBBRRRB,FFLLLLBBBBBBBRRRRRRRRBLFRBBBBLLLLLLLLBBBBBBRBBRRRB,FLLLLBBBBBBRRRRRRRRBLFRBBBBLLLLLLLLBBBBBBRBBRRRB,,,,,,,1.0,0.52,0.54838705,0.16783217
12,T,0.0,1.0,0.7096774,0.15456675,1.8642442,37.0,1.0,0.78571427,0.16479401,1.9505082,2.0,1.0,0.75757575,0.1724138,1.9299896,3.0,1.0,0.78125,0.17123288,1.9524829,2.0,0.0,0.62993586,99999.0,99999.63,35.0,0.0,0.0,0.25585228,0.25585228,28.0,0.0,0.058711894,0.10492822,0.16364011,28.0,0.0,0.058711894,0.10492822,0.16364011,FFLLLLBBBBBBBRRRRRRRRBLFRBBBBLLLLLLBLLBBBBBRBBRRRB,FFLLLLBBBBBBBRRRRRRRRBLFRBBBBBLLLLLLLBLBBBBRBBRRRB,FFLLLLBBBBBBBRRRRRRRRBLFRBBBBBLLLLLLLLBBBBBRBBRRRB,FFLLLLBBBBBBBRRRRRRRRBLFRBBBBBLLLLLLLLBBBBBRBBRRRB,,,,,,,1.0,0.5,0.5625,0.1650165
13,T,0.0,1.0,0.7096774,0.15456675,1.8642442,1.0,1.0,0.78571427,0.16479401,1.9505082,23.0,1.0,0.75757575,0.1724138,1.9299896,2.0,1.0,0.78125,0.17123288,1.9524829,1.0,0.0,99999.0,0.25109982,99999.25,3.0,0.0,0.058711894,0.10492822,0.16364011,3.0,0.0,0.058711894,0.10492822,0.16364011,3.0,0.0,0.058711894,0.10492822,0.16364011,FLLLLBBBBBBRRRRRRRBRBBBBLLLLLLLLBBBBBRBBRRRB,FFLLLLBBBBBBBRRRRRRRRBLFRBBBBBLLLLLLLLBBBBBRBBRRRB,FFLLLLBBBBBBBRRRRRRRRBLFRBBBBBLLLLLLLLBBBBBRBBRRRB,FFLLLLBBBBBBBRRRRRRRRBLFRBBBBBLLLLLLLLBBBBBRBBRRRB,,,,,,,1.0,0.5,0.5625,0.1650165
14,T,0.0,1.0,0.7096774,0.15456675,1.8642442,91.0,1.0,0.8214286,0.17228465,1.9937131,91.0,1.0,0.8214286,0.17228465,1.9937131,91.0,1.0,0.8214286,0.17228465,1.9937131,1.0,0.0,0.6404638,0.35085297,0.9913168,3.0,0.0,0.039948285,0.31707916,0.35702744,2.0,0.0,0.21184784,0.10569306,0.31754088,2.0,0.0,0.21184784,0.10569306,0.31754088,FFLLLLBBBBBBBRRRRRRRBLFRRBBBBBLLLLLLLBLBBBBRBBRRRB,FFLLLLBBBBBBBRRRRRRRRBLFRBBBBLLLLLLLLBBBBBBRBBRRRB,FFLLLLBBBBBBBRRRRRRRRBLFRBBBBBLLLLLLLLBBBBBRBBRRRB,FFLLLLBBBBBBBRRRRRRRRBLFRBBBBBLLLLLLLLBBBBBRBBRRRB,,,,,,,1.0,0.5,0.5625,0.1650165
15,T,0.0,1.0,0.7096774,0.15456675,1.8642442,3.0,1.0,0.8214286,0.17228465,1.9937131,3.0,1.0,0.8214286,0.17228465,1.9937131,3.0,1.0,0.8214286,0.17228465,1.9937131,1.0,0.0,0.35953617,0.6829208,1.042457,6.0,0.0,0.25179613,0.31707916,0.5688753,6.0,0.0,0.25179613,0.31707916,0.5688753,6.0,0.0,0.25179613,0.31707916,0.5688753,FLLLLBBBBBBRRRRRRRBRBBBBLLLLLLLLBBBBBRBBRRRB,FFLLLLBBBBBBBRRRRRRRRBLFRBBBBLLLLLLLLBBBBBBRBBRRRB,FFLLLLBBBBBBBRRRRRRRRBLFRBBBBLLLLLLLLBBBBBBRBBRRRB,FFLLLLBBBBBBBRRRRRRRRBLFRBBBBLLLLLLLLBBBBBBRBBRRRB,,,,,,,1.0,0.5,0.5625,0.17123288
16,T,0.0,1.0,0.7096774,0.15456675,1.8642442,4.0,1.0,0.8214286,0.17228465,1.9937131,32.0,1.0,0.78125,0.1724138,1.9536638,4.0,1.0,0.8214286,0.17228465,1.9937131,1.0,0.0,0.35953617,0.58551717,0.94505334,30.0,0.0,0.0,0.10492822,0.10492822,4.0,0.0,99999.0,0.06616876,99999.06,30.0,0.0,0.0,0.10492822,0.10492822,FLLLLBBBBBBRRRRRRRBRBBBBLLLLLLLLBBBBBRBBRRRB,FFLLLLBBBBBBBRRRRRRRRBLFRBBBBBLLLLLLLLBBBBBRBBRRRB,FFLLLLBBBBBBBRRRRRRRRBBBBLLLLLLLLBBBBBBRBBRRRB,FFLLLLBBBBBBBRRRRRRRRBLFRBBBBBLLLLLLLLBBBBBRBBRRRB,,,,,,,1.0,0.5,0.5625,0.1650165
17,T,0.0,1.0,0.7096774,0.15456675,1.8642442,6.0,1.0,0.8214286,0.17228465,1.9937131,45.0,1.0,0.8214286,0.1796875,2.001116,45.0,1.0,0.8214286,0.1796875,2.001116,1.0,0.0,0.31713662,0.3480044,0.665141,8.0,0.0,0.0,0.18709348,0.18709348,6.0,0.0,0.2818994,0.039327662,0.32122704,40.0,0.0,0.035237245,0.062364493,0.09760174,FLLLLBBBBBBRRRRRRRBRBBBBLLLLLLLLBBBBBRBBRRRB,FFLLLLBBBBBBBRRRRRRRRBLFRBBBBLLLLLLLLBBBBBBRBBRRRB,FFLLLLBBBBBBBRRRRRRRRBBBBLLLLLLLLBBBBBBRBBRRRB,FFLLLLBBBBBBBRRRRRRRRBLFRBBBBBLLLLLLLLBBBBBRBBRRRB,,,,,,,1.0,0.5,0.5625,0.1650165
18,T,0.0,1.0,0.7096774,0.15456675,1.8642442,6.0,1.0,0.8214286,0.17228465,1.9937131,17.0,1.0,0.8214286,0.1796875,2.001116,17.0,1.0,0.8214286,0.1796875,2.001116,2.0,0.0,99999.0,99999.0,199998.0,15.0,0.0,0.035237245,0.24653457,0.2817718,3.0,0.0,0.18686496,0.062364493,0.24922945,3.0,0.0,0.18686496,0.062364493,0.24922945,FBLLLLBBBFBBBRRRRLLRRRRRBRFBLFLRRBBBBBLLLLLLLLBBFRLBFFBBBBBRBBRRRB,FFLLLLBBBBBBRRRRRRRRBLFRBBBBBLLLLLLLLBBBBBBRBBRRRB,FFLLLLBBBBBBBRRRRRRRRBLFRBBBBBLLLLLLLLBBBBBRBBRRRB,FFLLLLBBBBBBBRRRRRRRRBLFRBBBBBLLLLLLLLBBBBBRBBRRRB,,,,,,,1.0,0.5,0.5625,0.1650165
19,T,0.0,1.0,0.7096774,0.15456675,1.8642442,19.0,1.0,0.8214286,0.1796875,2.001116,19.0,1.0,0.8214286,0.1796875,2.001116,19.0,1.0,0.8214286,0.1796875,2.001116,1.0,0.0,0.106070064,0.4159809,0.522051,18.0,0.0,0.039948285,0.44542167,0.48536995,3.0,0.0,0.21184784,0.07454629,0.28639412,3.0,0.0,0.21184784,0.07454629,0.28639412,FLLLLBBBBBBRRRRRRRBRBBBBLLLLLLLLBBBBBRBBRRRB,FFLLLLBBBBBBRRRRRRRRBLFRBBBBBLLLLLLLLBBBBBBRBBRRRB,FFLLLLBBBBBBBRRRRRRRRBLFRBBBBBLLLLLLLLBBBBBRBBRRRB,FFLLLLBBBBBBBRRRRRRRRBLFRBBBBBLLLLLLLLBBBBBRBBRRRB,,,,,,,1.0,0.5,0.5625,0.1650165
