genID,reachGoal,bC-ID,bC-C,bC-Sm,bC-Sf,bC-A,bSm-ID,bSm-C,bSm-Sm,bSm-Sf,bSm-A,bSf-ID,bSf-C,bSf-Sm,bSf-Sf,bSf-A,bA-ID,bA-C,bA-Sm,bA-Sf,bA-A,bCCD-ID,bCCD-C,bCCD-Sm,bCCD-Sf,bCCD-A,bSmCD-ID,bSmCD-C,bSmCD-Sm,bSmCD-Sf,bSmCD-A,bSfCD-ID,bSfCD-C,bSfCD-Sm,bSfCD-Sf,bSfCD-A,bACD-ID,bACD-C,bACD-Sm,bACD-Sf,bACD-A,Cmd-bCCD,Cmd-bSmCD,Cmd-bSfCD,Cmd-bACD,bf-ID,bf-C,bf-Sm,bf-Sf,bf-A,Cmd-bf,f_gr,f_t,f_sm,f_sf
0,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,0.0018253247,0.5952381,0.57471263,1.171776,RLFLFFBLRBLLRRRFLLBLBBFLRLRBBBBRRRBRRRFRRLRFLLRRLBRRRFBLLRFBLLRRLLBBLRRRLFFRBLFFBBFLBLRFRRRFFBRLBRFB,0.041009195,0.0,0.19047618,0.57471263
1,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,0.003743396,0.5952381,0.16583748,0.76481897,RLLBFBLFBRFBRLFLBLFRBFRRFBBLLLBFBRLFRBLFBFBBBBBFBFBBFRRRLRBLLFRRRRLRRRRLLLRRLRBRFLLLLLLRRRRFBRFBLRRB,0.057757698,0.0,0.19047618,0.16583748
2,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,0.008728399,0.67826086,0.25657895,0.9435682,RLLBFBLFBRFBFLBLFRRRBLLBLBBBBRRRBLLFRRRRRRBRBBBBLLBBBBBBBBBBLLBBRRFFFFFFRRFFFF,0.08578643,0.22000003,0.35652173,0.25657895
3,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.008728399,0.67826086,0.25657895,0.9435682,RLLBFBLFBRFBFLBLFRRRBLLBLBBBBRRRBLLFRRRRRRBRBBBBLLBBBBBBBBBBLLBBRRFFFFFFRRFFFF,0.08578643,0.22000003,0.35652173,0.25657895
4,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.008728399,0.67826086,0.25657895,0.9435682,RLLBFBLFBRFBFLBLFRRRBLLBLBBBBRRRBLLFRRRRRRBRBBBBLLBBBBBBBBBBLLBBRRFFFFFFRRFFFF,0.08578643,0.22000003,0.35652173,0.25657895
5,T,110.0,1.0,0.6434783,0.16371681,1.8071951,110.0,1.0,0.6434783,0.16371681,1.8071951,110.0,1.0,0.6434783,0.16371681,1.8071951,110.0,1.0,0.6434783,0.16371681,1.8071951,110.0,99999.0,99999.0,99999.0,299997.0,110.0,99999.0,99999.0,99999.0,299997.0,110.0,99999.0,99999.0,99999.0,299997.0,110.0,99999.0,99999.0,99999.0,299997.0,RRBLFFLLLBBBLBLBRBBRRRRRRRBRBBBLBLLLRBFRBFRRFBLLLLRLLLLLBBBBRBRRRRBRBBLFLB,RRBLFFLLLBBBLBLBRBBRRRRRRRBRBBBLBLLLRBFRBFRRFBLLLLRLLLLLBBBBRBRRRRBRBBLFLB,RRBLFFLLLBBBLBLBRBBRRRRRRRBRBBBLBLLLRBFRBFRRFBLLLLRLLLLLBBBBRBRRRRBRBBLFLB,RRBLFFLLLBBBLBLBRBBRRRRRRRBRBBBLBLLLRBFRBFRRFBLLLLRLLLLLBBBBRBRRRRBRBBLFLB,,,,,,,1.0,0.26,0.28695655,0.16371681
6,T,0.0,1.0,0.6434783,0.16371681,1.8071951,30.0,1.0,0.6666667,0.18125,1.8479167,30.0,1.0,0.6666667,0.18125,1.8479167,30.0,1.0,0.6666667,0.18125,1.8479167,0.0,99999.0,99999.0,99999.0,299997.0,0.0,99999.0,99999.0,99999.0,299997.0,0.0,99999.0,99999.0,99999.0,299997.0,0.0,99999.0,99999.0,99999.0,299997.0,RRBLFFLLLBBBLBLBRBBRRRRRRRBRBBBLBLLLRBFRBFRRFBLLLLRLLLLLBBBBRBRRRRBRBBLFLB,RRBLFFLLLBBBLBLBRBBRRRRRRRBRBBBLBLLLRBFRBFRRFBLLLLRLLLLLBBBBRBRRRRBRBBLFLB,RRBLFFLLLBBBLBLBRBBRRRRRRRBRBBBLBLLLRBFRBFRRFBLLLLRLLLLLBBBBRBRRRRBRBBLFLB,RRBLFFLLLBBBLBLBRBBRRRRRRRBRBBBLBLLLRBFRBFRRFBLLLLRLLLLLBBBBRBRRRRBRBBLFLB,,,,,,,1.0,0.26,0.28695655,0.16371681
7,T,0.0,1.0,0.6434783,0.16371681,1.8071951,89.0,1.0,0.67469877,0.17610063,1.8507994,7.0,1.0,0.6666667,0.18125,1.8479167,89.0,1.0,0.67469877,0.17610063,1.8507994,7.0,0.0,0.93685293,99999.0,99999.94,116.0,99999.0,0.25726956,0.7063069,99999.96,89.0,0.0,99999.0,0.6794897,99999.68,89.0,0.0,99999.0,0.6794897,99999.68,RRBLFFLLLBBBLBLBRBBRRRRRRRBRBBBLBLLLLLLLBBBBRBRRRRBRBBLFLB,RRBLFFLLLLBBRBLBBBBRRRRRRRBRBBBBFBLLRLRRFBLRFBLLLLRLLLLLBBBBRBRRRRBBBBFFLB,RRBLFFLLLBBBLBLBRBBRRRRRRRBRBBBLBLLLLLLLBBBBRBRRRRBRBLLB,RRBLFFLLLBBBLBLBRBBRRRRRRRBRBBBLBLLLLLLLBBBBRBRRRRBRBLLB,,,,,,,1.0,0.44,0.34939754,0.17610063
8,T,0.0,1.0,0.6434783,0.16371681,1.8071951,28.0,1.0,0.72,0.17475729,1.8947573,9.0,1.0,0.6666667,0.18125,1.8479167,28.0,1.0,0.72,0.17475729,1.8947573,9.0,0.0,0.38223132,99999.0,99999.38,12.0,0.0,0.1049647,0.62969,0.73465466,17.0,0.0,0.61776865,0.37031004,0.9880787,12.0,0.0,0.1049647,0.62969,0.73465466,RRBLFFLLLBBBLBLBRBBRRRRRRRBRBBBLBLLLLLLLBBBBRBRRRRBRBBLFLB,RRBLFFLLLLBBRBLBBBBRRRRRRRBRBBBBFBLLRLRRFBLRFBLLLLRLLLLLBBBBRBRRRRBBBBFFLB,RRBLFFLLLBBBLBLBRBBRRRRRRRBRBBBLBLLLLLLLBBBBRBRRRRBRBLLB,RRBLFFLLLLBBRBLBBBBRRRRRRRBRBBBBFBLLRLRRFBLRFBLLLLRLLLLLBBBBRBRRRRBBBBFFLB,,,,,,,1.0,0.26,0.34545457,0.16933638
9,T,0.0,1.0,0.6434783,0.16371681,1.8071951,1.0,1.0,0.67469877,0.17610063,1.8507994,12.0,1.0,0.6666667,0.18125,1.8479167,1.0,1.0,0.67469877,0.17610063,1.8507994,1.0,0.0,99999.0,0.37206143,99999.375,112.0,99999.0,0.25121757,99999.0,199998.25,26.0,0.0,0.5354138,0.28323704,0.81865084,26.0,0.0,0.5354138,0.28323704,0.81865084,RRBLFFLLLBBBLBLBRBBRRRRRRRBRBBBLBLLLLLLLBBBBRBRRRRBRBLLB,RRBLFFLLLBBBLBFBBBBRRRRRRRLRBRBBBLBLRLLRLLRLLLLLBBFLRFBFBBBBBBRRRRBR,RBLFFLLBBBLBLBRBBRRRRRRRBRBBBLBLLLLLLLBBBBRBRRRRBRBBLFLB,RBLFFLLBBBLBLBRBBRRRRRRRBRBBBLBLLLLLLLBBBBRBRRRRBRBBLFLB,,,,,,,1.0,0.44,0.3176471,0.17610063
10,T,0.0,1.0,0.6434783,0.16371681,1.8071951,6.0,1.0,0.67469877,0.17610063,1.8507994,14.0,1.0,0.6666667,0.18125,1.8479167,6.0,1.0,0.67469877,0.17610063,1.8507994,6.0,0.0,99999.0,0.6811609,99999.68,18.0,0.0,0.25121757,99999.0,99999.25,24.0,99999.0,0.5354138,0.28323704,99999.82,18.0,0.0,0.25121757,99999.0,99999.25,RRBLFFLLLBBBLBLBRBBRRRRRRRBRBBBLBLLLLLLLBBBBRBRRRRBRBLLB,RRBLFFLLLBBBLBFBBBBRRRRRRRLRBRBBBLBLRLLRLLRLLLLLBBFLRFBFBBBBBBRRRRBR,RBLFFLLBBBLBLBRBBRRRRRRRBRBBBLBLLLLLLLBBBBRBRRRRBRBBLFLB,RRBLFFLLLBBBLBFBBBBRRRRRRRLRBRBBBLBLRLLRLLRLLLLLBBFLRFBFBBBBBBRRRRBR,,,,,,,1.0,0.32,0.32038832,0.16306955
11,T,0.0,1.0,0.6434783,0.16371681,1.8071951,2.0,1.0,0.67469877,0.17610063,1.8507994,5.0,1.0,0.6666667,0.18125,1.8479167,2.0,1.0,0.67469877,0.17610063,1.8507994,2.0,0.0,99999.0,0.6811609,99999.68,16.0,99999.0,0.25121757,99999.0,199998.25,13.0,0.0,0.5354138,0.28323704,0.81865084,13.0,0.0,0.5354138,0.28323704,0.81865084,RRBLFFLLLBBBLBLBRBBRRRRRRRBRBBBLBLLLLLLLBBBBRBRRRRBRBLLB,RRBLFFLLLBBBLBFBBBBRRRRRRRLRBRBBBLBLRLLRLLRLLLLLBBFLRFBFBBBBBBRRRRBR,RBLFFLLBBBLBLBRBBRRRRRRRBRBBBLBLLLLLLLBBBBRBRRRRBRBBLFLB,RBLFFLLBBBLBLBRBBRRRRRRRBRBBBLBLLLLLLLBBBBRBRRRRBRBBLFLB,,,,,,,1.0,0.44,0.3176471,0.17610063
12,T,0.0,1.0,0.6434783,0.16371681,1.8071951,3.0,1.0,0.67469877,0.17610063,1.8507994,1.0,1.0,0.6666667,0.18125,1.8479167,3.0,1.0,0.67469877,0.17610063,1.8507994,1.0,0.0,1.0,99999.0,100000.0,3.0,0.0,0.25726956,0.8077637,1.0650332,0.0,99999.0,99999.0,0.76276535,199998.77,3.0,0.0,0.25726956,0.8077637,1.0650332,RRBLFFLLLBBBLBLBRBBRRRRRRRBRBBBLBLLLLLLLBBBBRBRRRRBRBBLFLB,RRBLFFLLLBBBLBLBRBBRRRRRRRBRBBBLBLLLLLLLBBBBRBRRRRBRBLLB,RRBLFFLLLBBBLBLBRBBRRRRRRRBRBBBLBLLLRBFRBFRRFBLLLLRLLLLLBBBBRBRRRRBRBBLFLB,RRBLFFLLLBBBLBLBRBBRRRRRRRBRBBBLBLLLLLLLBBBBRBRRRRBRBLLB,,,,,,,1.0,0.44,0.34939754,0.17610063
13,T,0.0,1.0,0.6434783,0.16371681,1.8071951,9.0,1.0,0.67469877,0.17610063,1.8507994,1.0,1.0,0.6666667,0.18125,1.8479167,9.0,1.0,0.67469877,0.17610063,1.8507994,1.0,0.0,1.0,99999.0,100000.0,1.0,0.0,1.0,99999.0,100000.0,9.0,99999.0,99999.0,1.0,199999.0,1.0,0.0,1.0,99999.0,100000.0,RRBLFFLLLBBBLBLBRBBRRRRRRRBRBBBLBLLLLLLLBBBBRBRRRRBRBBLFLB,RRBLFFLLLBBBLBLBRBBRRRRRRRBRBBBLBLLLLLLLBBBBRBRRRRBRBBLFLB,RRBLFFLLLBBBLBLBRBBRRRRRRRBRBBBLBLLLLLLLBBBBRBRRRRBRBLLB,RRBLFFLLLBBBLBLBRBBRRRRRRRBRBBBLBLLLLLLLBBBBRBRRRRBRBBLFLB,,,,,,,1.0,0.42000002,0.33333337,0.18125
14,T,0.0,1.0,0.6434783,0.16371681,1.8071951,5.0,1.0,0.67469877,0.17610063,1.8507994,2.0,1.0,0.6666667,0.18125,1.8479167,5.0,1.0,0.67469877,0.17610063,1.8507994,2.0,0.0,1.0,99999.0,100000.0,2.0,0.0,1.0,99999.0,100000.0,5.0,99999.0,99999.0,1.0,199999.0,2.0,0.0,1.0,99999.0,100000.0,RRBLFFLLLBBBLBLBRBBRRRRRRRBRBBBLBLLLLLLLBBBBRBRRRRBRBBLFLB,RRBLFFLLLBBBLBLBRBBRRRRRRRBRBBBLBLLLLLLLBBBBRBRRRRBRBBLFLB,RRBLFFLLLBBBLBLBRBBRRRRRRRBRBBBLBLLLLLLLBBBBRBRRRRBRBLLB,RRBLFFLLLBBBLBLBRBBRRRRRRRBRBBBLBLLLLLLLBBBBRBRRRRBRBBLFLB,,,,,,,1.0,0.42000002,0.33333337,0.18125
