genID,reachGoal,bC-ID,bC-C,bC-Sm,bC-Sf,bC-A,bSm-ID,bSm-C,bSm-Sm,bSm-Sf,bSm-A,bSf-ID,bSf-C,bSf-Sm,bSf-Sf,bSf-A,bA-ID,bA-C,bA-Sm,bA-Sf,bA-A,bCCD-ID,bCCD-C,bCCD-Sm,bCCD-Sf,bCCD-A,bSmCD-ID,bSmCD-C,bSmCD-Sm,bSmCD-Sf,bSmCD-A,bSfCD-ID,bSfCD-C,bSfCD-Sm,bSfCD-Sf,bSfCD-A,bACD-ID,bACD-C,bACD-Sm,bACD-Sf,bACD-A,Cmd-bCCD,Cmd-bSmCD,Cmd-bSfCD,Cmd-bACD,bf-ID,bf-C,bf-Sm,bf-Sf,bf-A,Cmd-bf,f_gr,f_t,f_sm,f_sf
0,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,0.0016789306,0.5464481,0.95238096,1.5005081,LRLRFLRLFRFLFBBLBLFBBLBBBRLFFRLRLBRLBLLBRBFLBLLLRBFRBRBFFRBRRFLRRFFBLFBRFLBLFRFFFLFRLFFBRLBRLBFRRFLF,0.039393693,0.0,0.09289622,0.95238096
1,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,0.0042461106,0.5586592,0.17035775,0.7332631,LFLLFLRLBRBLFLBBBLFBRFBFBRLFFRLRLBRLBBBBBRRLRLLRRRRRRRBFRLBRBFLRFBFBLFLRRLRLRBFBFLRBLFLRRLBRLRFBFLLL,0.061298147,0.0,0.11731839,0.17035775
2,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,0.010992567,0.591716,0.16806723,0.7707758,FBLLFRLBLBFFRFLBFRLLBLRFRBBFBLBFRRLLBBFFBLRFBBBBBRFBRBFRRRRRRBFLBRFLRBFBRLBBBFBBLLLRRRLLRRFBLLLLRRLR,0.09537179,0.0,0.18343198,0.16806723
3,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,0.013168095,0.59375,0.15079366,0.75771177,FLLFLBLBRBLLRBBBBRRRRRRRBFBRFBFLRBFLLFBLRBRRBBBBFBLRLFRRLBFBFFBBFLRLBLLLLLRL,0.103553385,0.24000001,0.1875,0.15079366
4,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116,0.022068378,0.6236559,0.16666667,0.812391,BLFLRLBLRBLLBBBBRBRLRRRRRRRBLFRBBBBBFBFBLLLLLLLBLRLBFFBRLL,0.13060194,0.42000002,0.24731183,0.16666667
5,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.022068378,0.6236559,0.16666667,0.812391,BLFLRLBLRBLLBBBBRBRLRRRRRRRBLFRBBBBBFBFBLLLLLLLBLRLBFFBRLL,0.13060194,0.42000002,0.24731183,0.16666667
6,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,0.025018413,0.68292683,0.18666667,0.8946119,FLLFLBLBRBLBBBBRRRRRRRBRFLLBRRBBBBLLLLLLLLBBRRBBRRFFLLBB,0.1380712,0.44,0.36585367,0.18666667
7,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121,0.5,0.75757575,0.1724138,1.4299896,BLFLBBLLBBBBBRRRRRRRRBBBBBLLLLLLLLBBBBBBBBRRFBFBRR,0.5,0.5,0.5151515,0.1724138
8,T,46.0,1.0,0.8,0.16666667,1.9666666,46.0,1.0,0.8,0.16666667,1.9666666,46.0,1.0,0.8,0.16666667,1.9666666,46.0,1.0,0.8,0.16666667,1.9666666,46.0,99999.0,99999.0,99999.0,299997.0,46.0,99999.0,99999.0,99999.0,299997.0,46.0,99999.0,99999.0,99999.0,299997.0,46.0,99999.0,99999.0,99999.0,299997.0,BLFLBBLLBBBBBRRRRRRRRBBBBBLLLLLLLLBBBBBBBBRRRRFF,BLFLBBLLBBBBBRRRRRRRRBBBBBLLLLLLLLBBBBBBBBRRRRFF,BLFLBBLLBBBBBRRRRRRRRBBBBBLLLLLLLLBBBBBBBBRRRRFF,BLFLBBLLBBBBBRRRRRRRRBBBBBLLLLLLLLBBBBBBBBRRRRFF,,,,,,,1.0,0.52,0.6,0.16666667
9,T,0.0,1.0,0.8,0.16666667,1.9666666,0.0,1.0,0.8,0.16666667,1.9666666,0.0,1.0,0.8,0.16666667,1.9666666,0.0,1.0,0.8,0.16666667,1.9666666,0.0,99999.0,99999.0,99999.0,299997.0,0.0,99999.0,99999.0,99999.0,299997.0,0.0,99999.0,99999.0,99999.0,299997.0,0.0,99999.0,99999.0,99999.0,299997.0,BLFLBBLLBBBBBRRRRRRRRBBBBBLLLLLLLLBBBBBBBBRRRRFF,BLFLBBLLBBBBBRRRRRRRRBBBBBLLLLLLLLBBBBBBBBRRRRFF,BLFLBBLLBBBBBRRRRRRRRBBBBBLLLLLLLLBBBBBBBBRRRRFF,BLFLBBLLBBBBBRRRRRRRRBBBBBLLLLLLLLBBBBBBBBRRRRFF,,,,,,,1.0,0.52,0.6,0.16666667
10,T,0.0,1.0,0.8,0.16666667,1.9666666,88.0,1.0,0.8214286,0.16083916,1.9822677,36.0,1.0,0.79310346,0.17829457,1.971398,88.0,1.0,0.8214286,0.16083916,1.9822677,36.0,0.0,99999.0,99999.0,199998.0,0.0,99999.0,1.0,1.0,100001.0,0.0,99999.0,1.0,1.0,100001.0,0.0,99999.0,1.0,1.0,100001.0,BLFLBLLBBBBBRRRRRRRRBBBBBLLLLLLLLBBBBBBBBRRRRF,BLFLBBLLBBBBBRRRRRRRRBBBBBLLLLLLLLBBBBBBBBRRRRFF,BLFLBBLLBBBBBRRRRRRRRBBBBBLLLLLLLLBBBBBBBBRRRRFF,BLFLBBLLBBBBBRRRRRRRRBBBBBLLLLLLLLBBBBBBBBRRRRFF,,,,,,,1.0,0.52,0.6,0.16666667
11,T,0.0,1.0,0.8,0.16666667,1.9666666,19.0,1.0,0.8214286,0.16083916,1.9822677,0.0,1.0,0.8,0.16666667,1.9666666,19.0,1.0,0.8214286,0.16083916,1.9822677,19.0,0.0,0.11111167,0.34615391,0.4572656,19.0,0.0,0.11111167,0.34615391,0.4572656,27.0,0.0,0.63999987,0.2744816,0.91448146,19.0,0.0,0.11111167,0.34615391,0.4572656,BLLBLLBBBBBRRRRRRRRBBBBBLLLLLLLLBBBBBBBBRRRRFF,BLLBLLBBBBBRRRRRRRRBBBBBLLLLLLLLBBBBBBBBRRRRFF,BLFLBBLLBBBBBRRRRRRRRBBBBBLLLLLLLLBBBBBBBRRRRF,BLLBLLBBBBBRRRRRRRRBBBBBLLLLLLLLBBBBBBBBRRRRFF,,,,,,,1.0,0.53999996,0.6428572,0.16083916
