genID,reachGoal,bC-ID,bC-C,bC-Sm,bC-Sf,bC-A,bSm-ID,bSm-C,bSm-Sm,bSm-Sf,bSm-A,bSf-ID,bSf-C,bSf-Sm,bSf-Sf,bSf-A,bA-ID,bA-C,bA-Sm,bA-Sf,bA-A,bCCD-ID,bCCD-C,bCCD-Sm,bCCD-Sf,bCCD-A,bSmCD-ID,bSmCD-C,bSmCD-Sm,bSmCD-Sf,bSmCD-A,bSfCD-ID,bSfCD-C,bSfCD-Sm,bSfCD-Sf,bSfCD-A,bACD-ID,bACD-C,bACD-Sm,bACD-Sf,bACD-A,Cmd-bCCD,Cmd-bSmCD,Cmd-bSfCD,Cmd-bACD,bf-ID,bf-C,bf-Sm,bf-Sf,bf-A,Cmd-bf,f_gr,f_t,f_sm,f_sf
0,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,0.0017476839,0.57471263,0.9433962,1.5198565,LFRRLFBRRLLLFRLFLLRFFFRRBRRFRLRBBFFRLFLBRFBLRRFRFRLFRBLBRLBRLRRLFFRLLRRBBBRRRBLBBFLRFFRBBRLRLLBFBRRL,0.040161457,0.0,0.14942527,0.9433962
1,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,0.0036661662,0.5681818,0.5235602,1.0954082,LFRRBBLFRLRLRRFFLLRBFFRRFRLFRLBBFFFRRLLBRFBLRRFRFRBFBBRBRLBRBLRLFBFFLRRBBBRRRBLBLLLRBFRLBLRBBLBFRLRL,0.05719096,0.0,0.13636363,0.5235602
2,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,0.008092674,0.64705884,0.5398773,1.1950288,LFRRBBLFRRFFLFRRFFRRFRFRBBRBBRBLFFRBBBRRRBLBLLBBBLBBRRBBLLBBLLFFRRRRBBRRBBLLFFFFLLBBRRRR,0.082842715,0.120000005,0.2941177,0.5398773
3,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.008092674,0.64705884,0.5398773,1.1950288,LFRRBBLFRRFFLFRRFFRRFRFRBBRBBRBLFFRBBBRRRBLBLLBBBLBBRRBBLLBBLLFFRRRRBBRRBBLLFFFFLLBBRRRR,0.082842715,0.120000005,0.2941177,0.5398773
4,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,0.008728399,0.63366336,0.55172414,1.1941159,LBLFRRFFLFRRFFRRFRBRRRBLFFRBBBRRRBLBLBBBBRRBRRBRBBRBLLBBBBLLLLFF,0.08578643,0.36,0.2673267,0.55172414
5,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,0.2,0.61764705,0.6131387,1.4307857,LFLRBBFFRRFFLFRRFFRRBRRRBRRBBRLBFLRBBBRRRBRBLLLBBLBBLBBFBBBBLLBBLFBLLBLF1LBLFFFRFFFF,0.33333334,0.16000003,0.2352941,0.6131387
6,T,31.0,1.0,0.6513761,0.6826923,2.3340683,33.0,1.0,0.65789473,0.46875,2.1266446,31.0,1.0,0.6513761,0.6826923,2.3340683,31.0,1.0,0.6513761,0.6826923,2.3340683,31.0,99999.0,99999.0,99999.0,299997.0,31.0,99999.0,99999.0,99999.0,299997.0,31.0,99999.0,99999.0,99999.0,299997.0,31.0,99999.0,99999.0,99999.0,299997.0,LFRRFFLFRRFFRRBRRRBRRBBBBBRRRBRBLLLBBLBBLBBBBBLLBBLLLBLF1LBLFFFRFFFFLLB,LFRRFFLFRRFFRRBRRRBRRBBBBBRRRBRBLLLBBLBBLBBBBBLLBBLLLBLF1LBLFFFRFFFFLLB,LFRRFFLFRRFFRRBRRRBRRBBBBBRRRBRBLLLBBLBBLBBBBBLLBBLLLBLF1LBLFFFRFFFFLLB,LFRRFFLFRRFFRRBRRRBRRBBBBBRRRBRBLLLBBLBBLBBBBBLLBBLLLBLF1LBLFFFRFFFFLLB,,,,,,,1.0,0.29000002,0.30275226,0.6826923
7,T,0.0,1.0,0.6513761,0.6826923,2.3340683,78.0,1.0,0.7285714,0.45945945,2.188031,35.0,1.0,0.6633663,0.72043014,2.3837965,35.0,1.0,0.6633663,0.72043014,2.3837965,1.0,0.0,0.07436302,0.036097627,0.110460654,35.0,0.0,0.0012068799,99999.0,99999.0,33.0,0.0,0.08047575,0.015029845,0.095505595,95.0,0.0,0.0056691314,0.054743648,0.06041278,LFRRFFLFRRFFRRBRRRBRRBBBBBRRRBRBLLLBBLBBLBBBBBLLBBLLLBLF1LBLFFFRFFFFFFLLBBL,LFRRFFLFRRFFRRBRRRBRBBBBBRRRBRBLLBBLBBBBBBBLLBBLLLBLF1LBLFFFFFFFLLB,LFRRFFLFRRFFRRBRRRBRRBBBBBRRRBRBLLLBBLBBLBBBBBLLBBLLLBLFBLFFFFFFFLLF,LFRRFFLFRRFRRBRRRRRBBBBBRRBRBLLBBLBBLBBBBBLLBBLLLLF1LLFFRFFFLLB,,,,,,,1.0,0.37,0.32631576,0.57272726
8,T,0.0,1.0,0.6513761,0.6826923,2.3340683,79.0,1.0,0.7205882,0.44954127,2.1701295,3.0,1.0,0.6633663,0.72043014,2.3837965,3.0,1.0,0.6633663,0.72043014,2.3837965,2.0,0.0,0.0027524338,0.08600676,0.08875919,3.0,0.0,0.0013341078,99999.0,99999.0,27.0,0.0,0.087050736,0.007789965,0.0948407,84.0,0.0,0.018398095,0.022723328,0.041121423,LFRRFFLFRRFFRRBRRRBRRBBBBBRBRBLBBLBBLBBBBBLLBBLLLLF1LFFFFFFFLLBBL,LFRRFFLFRRFFRRBRRRBRBBBBBRRRBRBLLBBLBBBBBBBLLBBLLLBLF1LBLFFFFFFFLLB,LFRRFFLFRRFFRRBRRRBRBBBBBRRRBRBLLBBLBBLBBBBBLLBLLLL1LFFFFFLLF,LFRRFFLFRRFFRRBRRRBRRBBBBBRRRBBLLBBLBBLBBBBBLLBBLLLL1LLFFRFFFFLLB,,,,,,,1.0,0.35000002,0.35416663,0.6632653
9,T,0.0,1.0,0.6513761,0.6826923,2.3340683,7.0,1.0,0.7966102,0.28143713,2.0780473,10.0,1.0,0.6633663,0.72043014,2.3837965,10.0,1.0,0.6633663,0.72043014,2.3837965,1.0,0.0,0.002127301,0.33938164,0.34150892,1.0,0.0,0.002127301,0.33938164,0.34150892,87.0,0.0,0.005546851,0.012706163,0.018253013,87.0,0.0,0.005546851,0.012706163,0.018253013,LFRRFFLFRRFFRRBRRRBRRBBBBBRBRBLBBLBBLBBBBBLLBBLLLLF1LFFFFFFFLLBBL,LFRRFFLFRRFFRRBRRRBRRBBBBBRBRBLBBLBBLBBBBBLLBBLLLLF1LFFFFFFFLLBBL,LFRRFFLFRRFFRRBRRRBRRBBBBBRRRBRBLLLBBLBBLBBBBBLLBBLLLBLF1LLFFRFFFFLLB,LFRRFFLFRRFFRRBRRRBRRBBBBBRRRBRBLLLBBLBBLBBBBBLLBBLLLBLF1LLFFRFFFFLLB,,,,,,,1.0,0.31,0.31428576,0.6764706
10,T,0.0,1.0,0.6513761,0.6826923,2.3340683,76.0,1.0,0.78333336,0.38842976,2.171763,0.0,1.0,0.6513761,0.6826923,2.3340683,0.0,1.0,0.6513761,0.6826923,2.3340683,1.0,0.0,0.13544802,0.02676489,0.16221291,14.0,0.0,0.0029035064,0.09994956,0.10285307,3.0,0.0,0.06506736,0.013843231,0.07891059,82.0,0.0,0.005706284,0.030850606,0.036556892,LFRRFFFRFRRBRRRRBBBBBRBBBBBBBBBBBLLBBLLLL1LLFFFFFFLLB,LFRRFFLFRRFFRRBRRRBRRBBBBBRRBBLLBBBBLBBBBBLLBLLLF1LLFFFFLLB,LFRRFFLFRRFFRRBRRRBRBBBBBRRBBBBLBBLBBBBBLLBLLLL1LFFFFFLLF,LFRRFFFRFFRRBRRRBRBBBBBRRBBBBLBBLBBBBBLLBLLLL1LFFFFFLLF,,,,,,,1.0,0.45,0.375,0.49107143
11,T,0.0,1.0,0.6513761,0.6826923,2.3340683,88.0,1.0,0.7580645,0.3821138,2.1401782,0.0,1.0,0.6513761,0.6826923,2.3340683,0.0,1.0,0.6513761,0.6826923,2.3340683,2.0,0.0,0.05258048,0.015573727,0.06815421,22.0,0.0,0.003384476,0.11982648,0.12321096,2.0,0.0,0.05258048,0.015573727,0.06815421,13.0,0.0,0.007010625,0.03860098,0.045611605,LFRRFFFRRRRRRRBBBBRBRBLBBBBBBBBBLLBLLLBL1LLFFFFFLLB,LFRRFFFRFFRRBRRRBRRBBBBBRRBBLBBLBBLBBBBBLLBBLLLL1LLFFRFFFFLLB,LFRRFFFRRRRRRRBBBBRBRBLBBBBBBBBBLLBLLLBL1LLFFFFFLLB,LFRRFFLFRRFFRRBRRRBRRBBBBBRRBBLLBBBBLBBBBBLLBLLLF1LLFFFFLLB,,,,,,,1.0,0.41000003,0.3563218,0.6020408
12,T,0.0,1.0,0.6513761,0.6826923,2.3340683,10.0,1.0,0.78333336,0.44761905,2.2309523,0.0,1.0,0.6513761,0.6826923,2.3340683,0.0,1.0,0.6513761,0.6826923,2.3340683,1.0,0.0,0.046272464,0.01888837,0.06516083,91.0,0.0,0.0065931445,0.03854514,0.045138285,11.0,0.0,0.06175015,0.016068136,0.07781829,91.0,0.0,0.0065931445,0.03854514,0.045138285,LFRRFFLFRRFFRRBRRRBRRBBBBBRBRBLBBLBBLBBBBBLLBBLLLLF1LFFFFFFFLLBBL,LFRRFFRRFRRRRRRBBBBBRBBLBBBBLBBBBBLLBLLL1LLFFFFFLLB,LFRRFFLFRRFRRRRRBRRBBBBBBRBLBBBBLBBBBBLLBLLLL1LFFFFFFLLBL,LFRRFFRRFRRRRRRBBBBBRBBLBBBBLBBBBBLLBLLL1LLFFFFFLLB,,,,,,,1.0,0.49,0.41666663,0.4678899
13,T,0.0,1.0,0.6513761,0.6826923,2.3340683,8.0,1.0,0.78333336,0.44761905,2.2309523,0.0,1.0,0.6513761,0.6826923,2.3340683,0.0,1.0,0.6513761,0.6826923,2.3340683,1.0,0.0,99999.0,0.035490204,99999.04,9.0,0.0,0.023874346,0.12989557,0.15376991,7.0,0.0,0.2783506,0.02662981,0.3049804,3.0,0.0,0.076790646,0.027171442,0.103962086,LFBRFRLFRRFFRLBFRRFRRBRBRBRBLBBBBBBBBBBBBBLLBBLLLLF1LFFFLFFFLBB,LFRRFFLFRRFFRRBRRRBRRBBBBBRRRBRBLLLBBLBBLBBBBBLLBBLLLBLF1LFFFFFFLLB,LFRRFFRFRRRRRRRBBBBBBBBBBBLBBBBBLLLLL1LLFFFFLLB,LFRRFFRFRRRRRRRBBBBBRBBLBBBBLBBBBBLLLLLL1LFFFFLLB,,,,,,,1.0,0.51,0.4411764,0.44954127
14,T,0.0,1.0,0.6513761,0.6826923,2.3340683,87.0,1.0,0.74647886,0.31360948,2.0600882,0.0,1.0,0.6513761,0.6826923,2.3340683,95.0,1.0,0.6853933,0.64893615,2.3343296,1.0,0.0,0.036894906,0.034751713,0.071646616,35.0,0.0,0.012922117,0.08565414,0.098576255,98.0,99999.0,0.069316775,0.03340163,99999.1,1.0,0.0,0.036894906,0.034751713,0.071646616,LFRRFFLFRRFFRRBRRRBRRBBBBBRRRBRBLLLBBLBBLBBBBBLLBBLLLBLF1LFFFFFFLLB,LFRRFFLFRFFRRBRRRBRRBBBBBRRRBRBLLLBBLBBLBBBBBLLBBLLBLF1LFFFFFFLLB,LFRRFFLFRRFFRRBRRRBRRBBBBBRRRBRBLLLBBLBBLBBBBBLLBBLLLBLF1LLFFFRFFFLLB,LFRRFFLFRRFFRRBRRRBRRBBBBBRRRBRBLLLBBLBBLBBBBBLLBBLLLBLF1LFFFFFFLLB,,,,,,,1.0,0.32999998,0.32673264,0.67
