genID,reachGoal,bC-ID,bC-C,bC-Sm,bC-Sf,bC-A,bSm-ID,bSm-C,bSm-Sm,bSm-Sf,bSm-A,bSf-ID,bSf-C,bSf-Sm,bSf-Sf,bSf-A,bA-ID,bA-C,bA-Sm,bA-Sf,bA-A,bCCD-ID,bCCD-C,bCCD-Sm,bCCD-Sf,bCCD-A,bSmCD-ID,bSmCD-C,bSmCD-Sm,bSmCD-Sf,bSmCD-A,bSfCD-ID,bSfCD-C,bSfCD-Sm,bSfCD-Sf,bSfCD-A,bACD-ID,bACD-C,bACD-Sm,bACD-Sf,bACD-A,Cmd-bCCD,Cmd-bSmCD,Cmd-bSfCD,Cmd-bACD,bf-ID,bf-C,bf-Sm,bf-Sf,bf-A,Cmd-bf,f_gr,f_t,f_sm,f_sf
30,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.5,0.73846155,0.43243244,1.6708939,FFLFLFRFLLLLLLLBLBBBBLBLBBBBBBBBBBRRRRRRRRRRFFFB,0.5,0.52,0.4769231,0.43243244
31,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.5,0.72727275,0.384,1.6112728,FFLFLFRFLLLLLLLBLBBBBBBLBBBBRBBBBBRBRRRRRRRRFFFF,0.5,0.52,0.4545455,0.384
32,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.5,0.72727275,0.384,1.6112728,FFLFLFRFLLLLLLLBLBBBBBBLBBBBRBBBBBRBRRRRRRRRFFFF,0.5,0.52,0.4545455,0.384
33,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.5,0.72727275,0.384,1.6112728,FFLFLFRFLLLLLLLBLBBBBBBLBBBBRBBBBBRBRRRRRRRRFFFF,0.5,0.52,0.4545455,0.384
34,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.5,0.72727275,0.49484536,1.7221181,FFLFLFRFLLLLLLLBLLBBBBBLBBBBRBBBBBRBRRRRRRRRFFFF,0.5,0.52,0.4545455,0.49484536
35,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.5,0.72727275,0.384,1.6112728,FFLFLFRFLLLLLLLBLBBBBBBLBBBBRBBBBBRBRRRRRRRRFFFF,0.5,0.52,0.4545455,0.384
36,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.5,0.72727275,0.49484536,1.7221181,FFLFLFRFLLLLLLLBLLBBBBBLBBBBRBBBBBRBRRRRRRRRFFFF,0.5,0.52,0.4545455,0.49484536
37,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.5,0.72727275,0.49484536,1.7221181,FFLFLFRFLLLLLLLBLLBBBBBLBBBBRBBBBBRBRRRRRRRRFFFF,0.5,0.52,0.4545455,0.49484536
38,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.5,0.72727275,0.49484536,1.7221181,FFLFLFRFLLLLLLLBLLBBBBBLBBBBRBBBBBRBRRRRRRRRFFFF,0.5,0.52,0.4545455,0.49484536
39,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.5,0.72727275,0.49484536,1.7221181,FFLFLFRFLLLLLLLBLLBBBBBLBBBBRBBBBBRBRRRRRRRRFFFF,0.5,0.52,0.4545455,0.49484536
40,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.5,0.72727275,0.49484536,1.7221181,FFLFLFRFLLLLLLLBLLBBBBBLBBBBRBBBBBRBRRRRRRRRFFFF,0.5,0.52,0.4545455,0.49484536
41,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.5,0.7058824,0.46601942,1.6719017,FFLFLF1FLLL2LLLBLLBBBBBLBBBBRBBBBBRBRRRRRRRRFFFF,0.5,0.52,0.41176474,0.46601942
42,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.5,0.7058824,0.46601942,1.6719017,FFLFLF1FLLL2LLLBLLBBBBBLBBBBRBBBBBRBRRRRRRRRFFFF,0.5,0.52,0.41176474,0.46601942
43,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.5,0.7058824,0.46601942,1.6719017,FFLFLF1FLLL2LLLBLLBBBBBLBBBBRBBBBBRBRRRRRRRRFFFF,0.5,0.52,0.41176474,0.46601942
44,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.5,0.7058824,0.46601942,1.6719017,FFLFLF1FLLL2LLLBLLBBBBBLBBBBRBBBBBRBRRRRRRRRFFFF,0.5,0.52,0.41176474,0.46601942
45,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.5,0.7058824,0.46601942,1.6719017,FFLFLF1FLLL2LLLBLLBBBBBLBBBBRBBBBBRBRRRRRRRRFFFF,0.5,0.52,0.41176474,0.46601942
