genID,reachGoal,bC-ID,bC-C,bC-Sm,bC-Sf,bC-A,bSm-ID,bSm-C,bSm-Sm,bSm-Sf,bSm-A,bSf-ID,bSf-C,bSf-Sm,bSf-Sf,bSf-A,bA-ID,bA-C,bA-Sm,bA-Sf,bA-A,bCCD-ID,bCCD-C,bCCD-Sm,bCCD-Sf,bCCD-A,bSmCD-ID,bSmCD-C,bSmCD-Sm,bSmCD-Sf,bSmCD-A,bSfCD-ID,bSfCD-C,bSfCD-Sm,bSfCD-Sf,bSfCD-A,bACD-ID,bACD-C,bACD-Sm,bACD-Sf,bACD-A,Cmd-bCCD,Cmd-bSmCD,Cmd-bSfCD,Cmd-bACD,bf-ID,bf-C,bf-Sm,bf-Sf,bf-A,Cmd-bf,f_gr,f_t,f_sm,f_sf
0,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,0.0035912986,0.57471263,0.6060606,1.1843646,BRLBBFFFLBLFLLBLRLLFFRFBLBLFBBRFLFBFRLFLLFFRRLLRBBFBBLLLLFFLBLRRBLFBLFRRLBBLRFFFBRRBRBRLFLBBLFBBLRBL,0.056635227,0.0,0.14942527,0.6060606
1,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,0.0073055485,0.53475934,0.41152263,0.95358753,RFLBFBFFBBFLLFLRLLBRLBFRFLRLFBRFBBLBLFFLBRBFLRLBRBFFBFBLFBLRLRFLRBLBLFRBLBLBLBRLRLLBFFBBLBFBBFBRFFLB,0.07900857,0.0,0.069518685,0.41152263
2,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0.048815534,0.53763443,0.36101082,0.9474608,FRFBLRBBFBLBFRRLBLRBLBLBLBFBFLBBFLBLLBFBLBFRLBFBLRLFBLBRLLBFBBBFBRLRBLBRLFBRLLBFRBLRLBLRRLBFFFBBLRLL,0.18469903,0.0,0.075268865,0.36101082
3,T,35.0,1.0,0.61538464,0.448,2.0633845,49.0,1.0,0.61764705,0.39252338,2.0101705,111.0,1.0,0.56969696,0.5026738,2.0723708,111.0,1.0,0.56969696,0.5026738,2.0723708,49.0,0.0,99999.0,99999.0,199998.0,35.0,99999.0,0.7815106,0.8253177,100000.61,120.0,99999.0,99999.0,0.5036443,199998.5,111.0,0.0,0.96312624,99999.0,99999.96,FRBBBBLBLBLLBLBLLBLBLLBLBBBRBLBBLBLLLLLLFF,FRFBBBBBLBLBLLBLBLLBLBLLBLBBBRBLBBLBLLBBLLFFRRBBLLFFLLFF,FBRFRRLBLBLBBRRLLLRBLBLBLBFBFRLBFLBLLBFBLBLLLBRBLRLFBBBBLRBBFBLBFRLRBLRFLBLRLLLLFLLR,FRFBLFBBFBLBFRRLBBRBRLLRLBRBFLBBFLBLLBFBLLFRLBLBLBLFBLBBLBBFBBBRBRLRBLFRFBBLLLLLRLLRLLLRLLBFFF,,,,,,,1.0,0.060000002,0.13939393,0.5026738
4,T,0.0,1.0,0.61538464,0.448,2.0633845,95.0,1.0,0.71428573,0.3960396,2.1103253,1.0,1.0,0.56969696,0.5026738,2.0723708,95.0,1.0,0.71428573,0.3960396,2.1103253,1.0,0.0,0.17178826,99999.0,99999.17,98.0,0.0,0.008864812,0.05924409,0.0681089,101.0,0.0,0.084848374,0.01994358,0.104791954,6.0,0.0,0.014319587,0.038725413,0.053045,FRFBLFBBFBLBFRRLBBRBRLLRLBRBFLBBFLBLLBFBLLFRLBLBLBLFBLBBLBBFBBBRBRLRBLFRFBBLLLLLRLLRLLLRLLBFFF,FRBBBBLBLBLLBLBLLBLBLLBLBBBBBLBBLLBLLFLLFF,FRFBRFBBLBLBBRRLBBFBFLLRLBRBFLBBFLBFRBFFLLBLLLLBRBLBLBLBLRBFBBBRBBLRFLFLFBBLBLRLRLBRLLLRLLLLFF,FRBBBBLBLBLLBLBLLBLBLLBLBBBRBLBBLBLLLLLLFF,,,,,,,1.0,0.58000004,0.2352941,0.39252338
5,T,0.0,1.0,0.61538464,0.448,2.0633845,92.0,1.0,0.72,0.2857143,2.0057144,9.0,1.0,0.56969696,0.5026738,2.0723708,6.0,1.0,0.71428573,0.3960396,2.1103253,1.0,0.0,0.032262728,0.06090094,0.09316367,91.0,0.0,0.0126521215,0.072243735,0.08489586,4.0,0.0,0.013819757,0.03544487,0.04926463,4.0,0.0,0.013819757,0.03544487,0.04926463,FRBBBBLBLBLLBLBLLBLBLBLBBBBLBBLLBLLLLLFF,FRBBBBLBLBLLBLBLLBBLLBLBBBBLBBLLBLBLLFLLFF,FRBBBBLBLBLLBLBLLBLBLLBLBBBRBLBBLBLLLLLLFF,FRBBBBLBLBLLBLBLLBLBLLBLBBBRBLBBLBLLLLLLFF,,,,,,,1.0,0.58000004,0.2352941,0.39252338
6,T,0.0,1.0,0.61538464,0.448,2.0633845,2.0,1.0,0.6666667,0.32786885,1.9945356,0.0,1.0,0.61538464,0.448,2.0633845,0.0,1.0,0.61538464,0.448,2.0633845,1.0,0.0,0.020497466,0.11044755,0.13094501,22.0,0.0,0.0,0.19262671,0.19262671,9.0,0.0,0.19483905,0.09601344,0.2908525,1.0,0.0,0.020497466,0.11044755,0.13094501,FRBBBBLBLBLLBLBLLBLBLLBLBBBRBLBBLBLLLLLLFF,FRBBBBLBLBLLBLBLLBLBLLBLBBBBLBBLBLLLLLFF,FRLBBBBLBBBLLBLLLBLBLBLBLBBBBLBBLLLLLLFF,FRBBBBLBLBLLBLBLLBLBLLBLBBBRBLBBLBLLLLLLFF,,,,,,,1.0,0.58000004,0.2352941,0.39252338
7,T,0.0,1.0,0.61538464,0.448,2.0633845,3.0,1.0,0.6666667,0.32786885,1.9945356,0.0,1.0,0.61538464,0.448,2.0633845,0.0,1.0,0.61538464,0.448,2.0633845,1.0,0.0,0.09725455,0.09503656,0.19229111,7.0,0.0,0.0,0.10460357,0.10460357,78.0,99999.0,0.18860237,0.0711473,99999.26,7.0,0.0,0.0,0.10460357,0.10460357,FBBBBLBBLLBLBLLBBLLBLBBBBLBBLLBLBLLFLLFF,FRBBBBLBLBLLBLBLLBLBLLBLBBBBLBBLBLLLLLFF,FBBBBLBBLLBLBLLBLBLBLBBBBLBBLLBLLLLLFF,FRBBBBLBLBLLBLBLLBLBLLBLBBBBLBBLBLLLLLFF,,,,,,,1.0,0.6,0.25,0.34188035
8,T,0.0,1.0,0.61538464,0.448,2.0633845,9.0,1.0,0.6666667,0.32786885,1.9945356,94.0,1.0,0.63414633,0.45217392,2.0863202,94.0,1.0,0.63414633,0.45217392,2.0863202,1.0,0.0,99999.0,0.24415869,99999.24,84.0,0.0,0.0,0.12474099,0.12474099,121.0,99999.0,0.08502044,0.019627634,99999.11,3.0,0.0,0.066617705,0.046889126,0.11350683,FBRFRRLBLBLBBRRLLLRBLBLBLBFBFRLBFLBLLBFBLBLLLBRBLRLFBBBBLRBBFBLBFRLRBLRFLBLRLLLLFLLR,FRBBBBLBLBLLBLBLLBBLLBLBBBBLBBLLBLLLLLFF,FRBBBBLBLBLLBLBLLBLLBBLBBBBLBBLLBLLLLLFF,FRBBBBLBLBLLBLBLLBLBLBLBBBBLBBLLBLLLLLFF,,,,,,,1.0,0.6,0.25,0.3883495
9,T,0.0,1.0,0.61538464,0.448,2.0633845,81.0,1.0,0.6909091,0.31666666,2.0075758,0.0,1.0,0.61538464,0.448,2.0633845,0.0,1.0,0.61538464,0.448,2.0633845,1.0,0.0,0.116524614,0.07592216,0.19244677,10.0,0.0,0.016806213,0.21311532,0.22992153,42.0,0.0,0.06992442,0.0459495,0.11587392,42.0,0.0,0.06992442,0.0459495,0.11587392,FRBBBBLBLBLLBLBLLBLBLBLBBBBLBBLLBLLLLLFF,FRBBBBLBLBLLBLBLLBBLLBLBBBBLBBLLBLBLLFLLFF,FRBBBBLBLBLLBLBLLBLBLLBLBBBRBLBBLBLBBLLFFRBLLFFLLF,FRBBBBLBLBLLBLBLLBLBLLBLBBBRBLBBLBLBBLLFFRBLLFFLLF,,,,,,,1.0,0.5,0.19047618,0.4347826
