genID,reachGoal,bC-ID,bC-C,bC-Sm,bC-Sf,bC-A,bSm-ID,bSm-C,bSm-Sm,bSm-Sf,bSm-A,bSf-ID,bSf-C,bSf-Sm,bSf-Sf,bSf-A,bA-ID,bA-C,bA-Sm,bA-Sf,bA-A,bCCD-ID,bCCD-C,bCCD-Sm,bCCD-Sf,bCCD-A,bSmCD-ID,bSmCD-C,bSmCD-Sm,bSmCD-Sf,bSmCD-A,bSfCD-ID,bSfCD-C,bSfCD-Sm,bSfCD-Sf,bSfCD-A,bACD-ID,bACD-C,bACD-Sm,bACD-Sf,bACD-A,Cmd-bCCD,Cmd-bSmCD,Cmd-bSfCD,Cmd-bACD,bf-ID,bf-C,bf-Sm,bf-Sf,bf-A,Cmd-bf,f_gr,f_t,f_sm,f_sf
0,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,0.005882353,0.5524862,0.6666667,1.2250352,LBBFBFBBRBRRBFRBLFBLFRLRRRBBRLFBRBLBLLRLBBBBBBLBFRBLBRBLFLBFBBLBFBFBFBLLFLRFLRLLRFBFFBFFLBBFRBRBFRLF,0.071428575,0.0,0.10497236,0.6666667
1,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,0.010246113,0.5586592,0.28011206,0.8490174,BRBBBBLBBRBLLBRRBFLBFLLFFBLFLLBFBFRLBRBBBFRLFLFLBBFRBLLRLRLBLBLRLBLFFBBFLRFFBBRRFLBLBFBRLBRLFRBFFFRF,0.092349514,0.0,0.11731839,0.28011206
2,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,0.027027028,0.609375,0.36448598,1.000888,BLFRBBRFFLBFLBBRLLRRBLRRBBLLBLBLLLRLRBBBLLLLRRLBLLBBBBLFBRBBBBLRFLFFRLBBBBFLFB,0.14285715,0.22000003,0.21875,0.36448598
3,T,115.0,1.0,0.5882353,0.36630037,1.9545357,115.0,1.0,0.5882353,0.36630037,1.9545357,115.0,1.0,0.5882353,0.36630037,1.9545357,115.0,1.0,0.5882353,0.36630037,1.9545357,115.0,99999.0,99999.0,99999.0,299997.0,115.0,99999.0,99999.0,99999.0,299997.0,115.0,99999.0,99999.0,99999.0,299997.0,115.0,99999.0,99999.0,99999.0,299997.0,RRFBRRRLLBRLFBLBBLFBRBLLBBFRLBBLBRLLBLLLLFBLBLBBBLFBRLFFBRBBFLRLBBRLFBBFRBBLBRLLLLBLFRRLLLLLLFBFFBRB,RRFBRRRLLBRLFBLBBLFBRBLLBBFRLBBLBRLLBLLLLFBLBLBBBLFBRLFFBRBBFLRLBBRLFBBFRBBLBRLLLLBLFRRLLLLLLFBFFBRB,RRFBRRRLLBRLFBLBBLFBRBLLBBFRLBBLBRLLBLLLLFBLBLBBBLFBRLFFBRBBFLRLBBRLFBBFRBBLBRLLLLBLFRRLLLLLLFBFFBRB,RRFBRRRLLBRLFBLBBLFBRBLLBBFRLBBLBRLLBLLLLFBLBLBBBLFBRLFFBRBBFLRLBBRLFBBFRBBLBRLLLLBLFRRLLLLLLFBFFBRB,,,,,,,1.0,0.0,0.17647064,0.36630037
4,T,0.0,1.0,0.5882353,0.36630037,1.9545357,75.0,1.0,0.6571429,0.31724137,1.9743843,36.0,1.0,0.62650603,0.4031008,2.0296068,87.0,1.0,0.6329114,0.3968254,2.0297368,35.0,0.0,0.1725632,0.24729013,0.41985333,47.0,0.0,0.041313846,0.015477097,0.05679094,47.0,0.0,0.041313846,0.015477097,0.05679094,47.0,0.0,0.041313846,0.015477097,0.05679094,RRBBLBBBLLBBLBLBLLFLBLBBBLFRBLLBBRBBLBLLLBLLLLLFRB,RRBRFLBBBLLBBBLBLBLLLLBLBLBBBBLBBBLBLLLBLFLLLFRB,RRBRFLBBBLLBBBLBLBLLLLBLBLBBBBLBBBLBLLLBLFLLLFRB,RRBRFLBBBLLBBBLBLBLLLLBLBLBBBBLBBBLBLLLBLFLLLFRB,,,,,,,1.0,0.52,0.24675322,0.3966942
5,T,0.0,1.0,0.5882353,0.36630037,1.9545357,37.0,1.0,0.7407407,0.26666668,2.0074074,100.0,1.0,0.5952381,0.41841003,2.013648,45.0,1.0,0.71428573,0.32786885,2.0421546,1.0,0.0,0.12857147,0.09986423,0.2284357,80.0,0.0,0.0,0.055097464,0.055097464,18.0,0.0,0.0705995,0.026648276,0.09724777,80.0,0.0,0.0,0.055097464,0.055097464,RRFBLBBBBBBLBLBLLBLLLBLBBBLBLLBBBBLLLBLLLLFFRB,RRLBBBBBBLBLBLLBLLLBLBBBLBLLBBBBLLLBLLLLFFRB,RRRRRBLBBBLLBLBBLBLLBLLLLBLBBBLFRBLLBBRRBBLBLLLBLFLLLLLFRB,RRLBBBBBBLBLBLLBLLLBLBBBLBLLBBBBLLLBLLLLFFRB,,,,,,,1.0,0.56,0.33333337,0.30769232
6,T,0.0,1.0,0.5882353,0.36630037,1.9545357,5.0,1.0,0.67741936,0.25454545,1.9319649,49.0,1.0,0.65822786,0.42975205,2.08798,49.0,1.0,0.65822786,0.42975205,2.08798,3.0,0.0,0.061885636,0.032492366,0.094378,23.0,0.0,0.0,0.19469954,0.19469954,34.0,0.0,0.12971409,0.011256878,0.14097096,32.0,0.0,0.0,0.019607179,0.019607179,RRFBBLRLLRRLRBLBBBFBRBLLBBFRLBBLFRLLBLLLLBFFBRRLLFBBFLBRLLBBFLRLBBRLBBBFRBBBBFLLLLLLFRLLLL,RRRBLBBBLLBBBLBLBLLLLLBLBBBLFRBLBBRBBLBLLLBLFLLLLFRB,RRBLBBRBLLBBBLBLBLLLLBLBBLBLBRBBLBLLLBLFLLLB,RRBBLBBBLLBBBLBLBLLLLLBLBBBLFRBLBRBBBLLLBLFLLLLFRB,,,,,,,1.0,0.5,0.26582277,0.25773194
7,T,0.0,1.0,0.5882353,0.36630037,1.9545357,26.0,1.0,0.6969697,0.4181818,2.1151516,25.0,1.0,0.6666667,0.43396226,2.100629,26.0,1.0,0.6969697,0.4181818,2.1151516,1.0,0.0,0.05017216,0.059236627,0.10940879,13.0,0.0,0.002984707,0.096384205,0.099368915,80.0,0.0,0.00952544,0.010705586,0.020231025,80.0,0.0,0.00952544,0.010705586,0.020231025,RRRBLBBBLLBBBLBLBLLLLLBLBBLFRBLBBRBBLBLLBLLLLLLFRB,RRRBBLBBBLLBBLBLBLLLLLBLBBBLFRBLBBRBBLBLLLBLFLLLLFRB,RRBLBBBLBBBLBLBLLLLLBLBBLBBLBBBLLBLFLLLB,RRBLBBBLBBBLBLBLLLLLBLBBLBBLBBBLLBLFLLLB,,,,,,,1.0,0.6,0.2698413,0.26490065
8,T,0.0,1.0,0.5882353,0.36630037,1.9545357,43.0,1.0,0.71428573,0.32258064,2.0368664,9.0,1.0,0.6969697,0.4181818,2.1151516,9.0,1.0,0.6969697,0.4181818,2.1151516,1.0,0.0,0.0755845,0.059654422,0.13523892,31.0,0.0,0.0,0.040227164,0.040227164,76.0,0.0,0.0,0.005722301,0.005722301,76.0,0.0,0.0,0.005722301,0.005722301,RRRRBBBBLLBLBBLBLLBLLLLBLBBLRBLBBBBLLLBLLLLLFB,RRBBLBBBLLBBLBLBLLLLLBLBBBBLBBRBBBLLLLFLLLLFRB,RRBLBBBLBBBLBLBLLLLLBLBBLBBLBBBLLLLLLB,RRBLBBBLBBBLBLBLLLLLBLBBLBBLBBBLLLLLLB,,,,,,,1.0,0.62,0.33333337,0.26573426
9,T,0.0,1.0,0.5882353,0.36630037,1.9545357,35.0,1.0,0.7692308,0.2962963,2.0655272,124.0,1.0,0.5988024,0.4587156,2.057518,85.0,1.0,0.7241379,0.42,2.1441379,1.0,0.0,0.031571496,0.036953367,0.06852487,10.0,0.0,0.0019870908,0.15496436,0.15695144,97.0,0.0,0.118817426,0.003510243,0.12232767,1.0,0.0,0.031571496,0.036953367,0.06852487,RRBBLBBBLLBBLBLBLLLLLBLBBBLFRBLBBRBBLBLLLBLFLLLFRB,RRRBLBBBLLBBBLBLBLLLLLBLBBBLFRBLBBRBBLBLLLBLFLLLLFRB,RBBBBBLLBBLBLBLLLLBLBBLBLBBBBLLLBLLLLFRB,RRBBLBBBLLBBLBLBLLLLLBLBBBLFRBLBBRBBLBLLLBLFLLLFRB,,,,,,,1.0,0.5,0.23456788,0.26595744
