genID,reachGoal,bC-ID,bC-C,bC-Sm,bC-Sf,bC-A,bSm-ID,bSm-C,bSm-Sm,bSm-Sf,bSm-A,bSf-ID,bSf-C,bSf-Sm,bSf-Sf,bSf-A,bA-ID,bA-C,bA-Sm,bA-Sf,bA-A,bCCD-ID,bCCD-C,bCCD-Sm,bCCD-Sf,bCCD-A,bSmCD-ID,bSmCD-C,bSmCD-Sm,bSmCD-Sf,bSmCD-A,bSfCD-ID,bSfCD-C,bSfCD-Sm,bSfCD-Sf,bSfCD-A,bACD-ID,bACD-C,bACD-Sm,bACD-Sf,bACD-A,Cmd-bCCD,Cmd-bSmCD,Cmd-bSfCD,Cmd-bACD,bf-ID,bf-C,bf-Sm,bf-Sf,bf-A,Cmd-bf,f_gr,f_t,f_sm,f_sf
0,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,0.0044844067,0.5681818,0.5154639,1.0881301,FFRLBFRRBBLFFRBLFRFRLLLRRBFBBLFRLRBBLLBRRBLBLFFFBBBBBLLBRFRBRBBFBLFBLLFLBLRLBFLBFRBBBFFLBRFLFRBLRLFR,0.06289508,0.0,0.13636363,0.5154639
1,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0.010246113,0.5555556,0.34246576,0.90826744,RLBRBLFLRBRBBRFLRBLRBRFFLBLFRBFBBBLLBLLLBFRRLRRLLFLLBLRBLRFBBFFBRBRFLLBLFBRLLRLBLLLBFLRBBBFRFBFLFBLF,0.092349514,0.0,0.111111164,0.34246576
2,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,0.03846154,0.5813953,0.39370078,1.0135577,LRFBFLBRBBRBBBFBBLBLLBBRLLFRBLFFFRBRFRLBLBBLLFLLRRLLLBFFBBFRLRBFLFFBRFBBBLLBLFBLBBBBLBFRBRLRBLRBLLLL,0.16666667,0.0,0.16279066,0.39370078
3,T,30.0,1.0,0.6530612,0.2601626,1.9132237,30.0,1.0,0.6530612,0.2601626,1.9132237,30.0,1.0,0.6530612,0.2601626,1.9132237,30.0,1.0,0.6530612,0.2601626,1.9132237,30.0,99999.0,99999.0,99999.0,299997.0,30.0,99999.0,99999.0,99999.0,299997.0,30.0,99999.0,99999.0,99999.0,299997.0,30.0,99999.0,99999.0,99999.0,299997.0,FLBRBBRBBBBLBLLBBLFRBLFFFRBBBLLFLLLFRBBLLBLLBBBBBRBBLLLLLLFFLLBB,FLBRBBRBBBBLBLLBBLFRBLFFFRBBBLLFLLLFRBBLLBLLBBBBBRBBLLLLLLFFLLBB,FLBRBBRBBBBLBLLBBLFRBLFFFRBBBLLFLLLFRBBLLBLLBBBBBRBBLLLLLLFFLLBB,FLBRBBRBBBBLBLLBBLFRBLFFFRBBBLLFLLLFRBBLLBLLBBBBBRBBLLLLLLFFLLBB,,,,,,,1.0,0.36,0.30612242,0.2601626
4,T,0.0,1.0,0.6530612,0.2601626,1.9132237,46.0,1.0,0.6744186,0.31351352,1.9879322,111.0,1.0,0.5981308,0.38323355,1.9813644,46.0,1.0,0.6744186,0.31351352,1.9879322,29.0,0.0,0.023754256,0.18948077,0.21323502,29.0,0.0,0.023754256,0.18948077,0.21323502,0.0,99999.0,0.110262,0.066882856,99999.18,29.0,0.0,0.023754256,0.18948077,0.21323502,FLBRBBRBBBBLBLLBBLFFRBLFLLLBBLLBLLBBBBRBBLLLLLLFLLBB,FLBRBBRBBBBLBLLBBLFFRBLFLLLBBLLBLLBBBBRBBLLLLLLFLLBB,FLBRBBRBBBBLBLLBBLFRBLFFFRBBBLLFLLLFRBBLLBLLBBBBBRBBLLLLLLFFLLBB,FLBRBBRBBBBLBLLBBLFFRBLFLLLBBLLBLLBBBBRBBLLLLLLFLLBB,,,,,,,1.0,0.48000002,0.29999995,0.30057803
5,T,0.0,1.0,0.6530612,0.2601626,1.9132237,77.0,1.0,0.7307692,0.27737227,2.0081415,103.0,1.0,0.65882355,0.3916084,2.050432,103.0,1.0,0.65882355,0.3916084,2.050432,4.0,0.0,0.081067614,0.28501314,0.36608076,35.0,0.0,0.0,0.055382878,0.055382878,76.0,0.0,0.0,0.02731615,0.02731615,76.0,0.0,0.0,0.02731615,0.02731615,FLBRBBRBBBBLLLBBLFFFRBBBLLFLLLFRBBLLBLLBBBBBRBBLLLLLLFLLBB,FLBRBBRBBBLBLLBBLFFRBBBLLFLLLFRBBLLBLLBBBBBBBLLLLLFFLLBB,FLBRBBRBBBBLBLLBBLFRBLFFFRBBLLLLLFRBBLLBLLBBBBBBBLLLLLFFLLBB,FLBRBBRBBBBLBLLBBLFRBLFFFRBBLLLLLFRBBLLBLLBBBBBBBLLLLLFFLLBB,,,,,,,1.0,0.39999998,0.33333337,0.2777778
6,T,0.0,1.0,0.6530612,0.2601626,1.9132237,9.0,1.0,0.71428573,0.24390244,1.9581882,35.0,1.0,0.6756757,0.36764705,2.0433226,35.0,1.0,0.6756757,0.36764705,2.0433226,1.0,0.0,0.017342402,0.16240068,0.17974308,14.0,0.0,0.0,0.15585427,0.15585427,25.0,0.0,0.039285835,0.02109214,0.060377974,84.0,0.0,0.0,0.037691582,0.037691582,FLBRBBRBBBBLBLLBBLFFRBLFLLLBBLLBLLBBBBRBBLLLLLLFLLBB,FLBRBRBBBLBLLBBLFFRBBLLLLLFRBBLLBLLBBBBBRBBLLLLLLLLB,FLBRBRBBBLBLBBLLFRBBBLLFLLLFRBBLLBLBBBBBBLLLLLLFLLBB,FLBRBBRBBBBLBLBLLLLLBLLBLLBBBBBBLLLLLFLLBB,,,,,,,1.0,0.58000004,0.35483873,0.28965518
7,T,0.0,1.0,0.6530612,0.2601626,1.9132237,38.0,1.0,0.7037037,0.21714285,1.9208465,6.0,1.0,0.65789473,0.29239765,1.9502923,88.0,1.0,0.7017544,0.27972028,1.9814746,1.0,0.0,0.067081295,0.14764653,0.21472782,14.0,0.0,0.0,0.08680219,0.08680219,41.0,0.0,0.1767179,0.022413878,0.19913179,15.0,0.0,0.0,0.03342954,0.03342954,FLBRBBRBBBBLBLLBLFBLBLLLLBLLBBBBBBLLLLLFLLBB,FLBRBBRBBBBLBLLBBLFRBLFFFRBBLLLLBLLBLLBBBBBBBLLLLLFFLLBB,FLBRBBBBBBLBLBBLFFRBLFLLLBBLLBLLBBBBBBLLLLLFLLBB,FLBRBBRBBBLBLLBBLBLLLLLLBLBBBBBBLLLLLFLLBB,,,,,,,1.0,0.58000004,0.35483873,0.2658228
8,T,0.0,1.0,0.6530612,0.2601626,1.9132237,78.0,1.0,0.74509805,0.26573426,2.0108323,108.0,1.0,0.62,0.3899371,2.009937,78.0,1.0,0.74509805,0.26573426,2.0108323,1.0,0.0,0.07953985,0.26626554,0.3458054,8.0,0.0,0.0,0.021090329,0.021090329,79.0,0.0,0.009419206,0.009360965,0.018780172,11.0,0.0,0.0,0.011562754,0.011562754,FLBRBBRBBBBLBLLBBLFFRBLFLLLBBLLBLLBBBBBBLLLLLFLLBB,FLBRBBRBBBBLBLLBBLFRBLFFFRBBLLLLLFRBBLLBLLBBBBBBBLLLLLFFLLBB,FLBRBRBBBLBLBBLBBLLLLLFBLLBLBBBBBBLLLLLFLLBB,FLBRBBRBBBBLBLLBLBLLLLLBLLBBBBBBLLLLLFLLBB,,,,,,,1.0,0.58000004,0.35483873,0.26415095
9,T,0.0,1.0,0.6530612,0.2601626,1.9132237,21.0,1.0,0.74509805,0.26573426,2.0108323,27.0,1.0,0.6857143,0.40677965,2.092494,27.0,1.0,0.6857143,0.40677965,2.092494,2.0,0.0,0.038637847,0.020011319,0.058649167,22.0,0.0,0.0,0.009662351,0.009662351,18.0,0.0,0.08458988,0.006539573,0.09112946,22.0,0.0,0.0,0.009662351,0.009662351,FLBRBBRBBBBLBLLBLFBLBLLLLBLLBBBBBBLLLLLFLLBB,FLBRBBRBBBBLBLLBLBLLLLLBLLBBBBBBLLLLLFLLBB,FLBBBBBBBLBLBLLLLLBLBLBBBBBBLLLLLFLLBB,FLBRBBRBBBBLBLLBLBLLLLLBLLBBBBBBLLLLLFLLBB,,,,,,,1.0,0.58000004,0.35483873,0.26415095
10,T,0.0,1.0,0.6530612,0.2601626,1.9132237,1.0,1.0,0.71428573,0.25157234,1.9658581,6.0,1.0,0.6857143,0.40677965,2.092494,6.0,1.0,0.6857143,0.40677965,2.092494,1.0,0.0,0.05715948,0.041838583,0.09899806,12.0,0.0,0.0,0.039956845,0.039956845,42.0,0.0,0.13337089,0.00726064,0.14063153,12.0,0.0,0.0,0.039956845,0.039956845,FLBRBBBBBBBLLBLBLLLLLBLLBBBBBBLLLLLFLLBB,FLBBBRBBBBLBLLBBLFFRBLFLLLBBLLBLBBBBBBLLLLLFLLBB,FLBBRBBBBLBLLLFRBLFFRBBBLLLLFRBBLLBLLBBBBBBBLLLLLFLLBB,FLBBBRBBBBLBLLBBLFFRBLFLLLBBLLBLBBBBBBLLLLLFLLBB,,,,,,,1.0,0.52,0.33333337,0.27272728
11,T,0.0,1.0,0.6530612,0.2601626,1.9132237,85.0,1.0,0.7307692,0.22485207,1.9556212,17.0,1.0,0.7,0.3181818,2.0181818,17.0,1.0,0.7,0.3181818,2.0181818,1.0,0.0,0.14516789,0.22845732,0.37362522,6.0,0.0,0.0,0.2644551,0.2644551,45.0,0.0,0.013664463,0.03947344,0.053137902,45.0,0.0,0.013664463,0.03947344,0.053137902,FLBBRBBBBLBLLLFRBLFFRBBBLLLLFRBBLLBLLBBBBBBBLLLLLFLLBB,FLBRBBBBBBLLBBLLLLLBLLBLLBBBBBBLLLLLFLBB,FLBRBBBBBBLBLLBBLFRBLFFFRBBBLFLLLFRBBLLBLLBBBBBRBBLLLLLLFFLLBB,FLBRBBBBBBLBLLBBLFRBLFFFRBBBLFLLLFRBBLLBLLBBBBBRBBLLLLLLFFLLBB,,,,,,,1.0,0.38,0.3191489,0.26271185
12,T,0.0,1.0,0.6530612,0.2601626,1.9132237,31.0,1.0,0.7307692,0.1948718,1.925641,82.0,1.0,0.6885246,0.36206895,2.0505936,82.0,1.0,0.6885246,0.36206895,2.0505936,1.0,0.0,0.019681364,0.025259146,0.04494051,6.0,0.0,0.0,0.058822356,0.058822356,1.0,0.0,0.019681364,0.025259146,0.04494051,1.0,0.0,0.019681364,0.025259146,0.04494051,FLBRBBRBBBBLBLBLLLLLBLLBLLBBBBBBLLLLLFLLBB,FLBRBBBBBBBLLBLBLLLLLBLLBBBBBBLLLLLFLLBB,FLBRBBRBBBBLBLBLLLLLBLLBLLBBBBBBLLLLLFLLBB,FLBRBBRBBBBLBLBLLLLLBLLBLLBBBBBBLLLLLFLLBB,,,,,,,1.0,0.58000004,0.35483873,0.28965518
